:Product: 201806_ace_sis_1h.txt
:Issued: 2018 Jun 08 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2018 06 01  0000   58270       0      0    2.14e+00    0    1.50e+00
2018 06 01  0100   58270    3600      0    2.15e+00    0    1.51e+00
2018 06 01  0200   58270    7200      0    2.13e+00    0    1.49e+00
2018 06 01  0300   58270   10800      0    2.16e+00    0    1.52e+00
2018 06 01  0400   58270   14400      0    2.14e+00    0    1.50e+00
2018 06 01  0500   58270   18000      0    2.16e+00    0    1.52e+00
2018 06 01  0600   58270   21600      0    2.16e+00    0    1.51e+00
2018 06 01  0700   58270   25200      0    2.15e+00    0    1.51e+00
2018 06 01  0800   58270   28800      0    2.16e+00    0    1.51e+00
2018 06 01  0900   58270   32400      0    2.16e+00    0    1.51e+00
2018 06 01  1000   58270   36000      0    2.15e+00    0    1.51e+00
2018 06 01  1100   58270   39600      0    2.14e+00    0    1.50e+00
2018 06 01  1200   58270   43200      0    2.14e+00    0    1.50e+00
2018 06 01  1300   58270   46800      0    2.14e+00    0    1.50e+00
2018 06 01  1400   58270   50400      0    2.14e+00    0    1.50e+00
2018 06 01  1500   58270   54000      0    2.11e+00    0    1.50e+00
2018 06 01  1600   58270   57600      0    2.15e+00    0    1.51e+00
2018 06 01  1700   58270   61200      0    2.13e+00    0    1.49e+00
2018 06 01  1800   58270   64800      0    2.15e+00    0    1.51e+00
2018 06 01  1900   58270   68400      0    2.15e+00    0    1.51e+00
2018 06 01  2000   58270   72000      0    2.13e+00    0    1.49e+00
2018 06 01  2100   58270   75600      0    2.14e+00    0    1.50e+00
2018 06 01  2200   58270   79200      0    2.12e+00    0    1.49e+00
2018 06 01  2300   58270   82800      0    2.14e+00    0    1.50e+00
2018 06 02  0000   58271       0      0    2.12e+00    0    1.49e+00
2018 06 02  0100   58271    3600      0    2.12e+00    0    1.49e+00
2018 06 02  0200   58271    7200      0    2.12e+00    0    1.49e+00
2018 06 02  0300   58271   10800      0    2.15e+00    0    1.51e+00
2018 06 02  0400   58271   14400      0    2.14e+00    0    1.50e+00
2018 06 02  0500   58271   18000      0    2.12e+00    0    1.48e+00
2018 06 02  0600   58271   21600      0    2.15e+00    0    1.51e+00
2018 06 02  0700   58271   25200      0    2.12e+00    0    1.49e+00
2018 06 02  0800   58271   28800      0    2.13e+00    0    1.50e+00
2018 06 02  0900   58271   32400      0    2.13e+00    0    1.49e+00
2018 06 02  1000   58271   36000      0    2.14e+00    0    1.50e+00
2018 06 02  1100   58271   39600      0    2.13e+00    0    1.50e+00
2018 06 02  1200   58271   43200      0    2.15e+00    0    1.51e+00
2018 06 02  1300   58271   46800      0    2.14e+00    0    1.51e+00
2018 06 02  1400   58271   50400      0    2.13e+00    0    1.49e+00
2018 06 02  1500   58271   54000      0    2.14e+00    0    1.50e+00
2018 06 02  1600   58271   57600      0    2.13e+00    0    1.50e+00
2018 06 02  1700   58271   61200      0    2.12e+00    0    1.48e+00
2018 06 02  1800   58271   64800      0    2.14e+00    0    1.50e+00
2018 06 02  1900   58271   68400      0    2.14e+00    0    1.50e+00
2018 06 02  2000   58271   72000      0    2.13e+00    0    1.50e+00
2018 06 02  2100   58271   75600      0    2.13e+00    0    1.49e+00
2018 06 02  2200   58271   79200      0    2.11e+00    0    1.48e+00
2018 06 02  2300   58271   82800      0    2.11e+00    0    1.48e+00
2018 06 03  0000   58272       0      0    2.12e+00    0    1.50e+00
2018 06 03  0100   58272    3600      9   -1.00e+05    9   -1.00e+05
2018 06 03  0200   58272    7200      0    2.12e+00    0    1.49e+00
2018 06 03  0300   58272   10800      0    2.11e+00    0    1.48e+00
2018 06 03  0400   58272   14400      0    2.12e+00    0    1.49e+00
2018 06 03  0500   58272   18000      0    2.12e+00    0    1.49e+00
2018 06 03  0600   58272   21600      0    2.13e+00    0    1.49e+00
2018 06 03  0700   58272   25200      0    2.11e+00    0    1.47e+00
2018 06 03  0800   58272   28800      0    2.12e+00    0    1.49e+00
2018 06 03  0900   58272   32400      0    2.12e+00    0    1.48e+00
2018 06 03  1000   58272   36000      0    2.12e+00    0    1.48e+00
2018 06 03  1100   58272   39600      0    2.13e+00    0    1.50e+00
2018 06 03  1200   58272   43200      0    2.12e+00    0    1.49e+00
2018 06 03  1300   58272   46800      0    2.13e+00    0    1.49e+00
