:Product: 201710_ace_sis_1h.txt
:Issued: 2017 Oct 03 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2017 10 01  0000   58027       0      0    1.72e+00    0    1.20e+00
2017 10 01  0100   58027    3600      9   -1.00e+05    9   -1.00e+05
2017 10 01  0200   58027    7200      9   -1.00e+05    9   -1.00e+05
2017 10 01  0300   58027   10800      9   -1.00e+05    9   -1.00e+05
2017 10 01  0400   58027   14400      9   -1.00e+05    9   -1.00e+05
2017 10 01  0500   58027   18000      9   -1.00e+05    9   -1.00e+05
2017 10 01  0600   58027   21600      0    1.70e+00    0    1.19e+00
2017 10 01  0700   58027   25200      0    1.72e+00    0    1.20e+00
2017 10 01  0800   58027   28800      0    1.73e+00    0    1.22e+00
2017 10 01  0900   58027   32400      0    1.72e+00    0    1.21e+00
2017 10 01  1000   58027   36000      0    1.72e+00    0    1.21e+00
2017 10 01  1100   58027   39600      0    1.72e+00    0    1.21e+00
2017 10 01  1200   58027   43200      0    1.71e+00    0    1.20e+00
2017 10 01  1300   58027   46800      0    1.72e+00    0    1.20e+00
2017 10 01  1400   58027   50400      0    1.72e+00    0    1.21e+00
2017 10 01  1500   58027   54000      0    1.75e+00    0    1.23e+00
2017 10 01  1600   58027   57600      0    1.74e+00    0    1.22e+00
2017 10 01  1700   58027   61200      0    1.78e+00    0    1.26e+00
2017 10 01  1800   58027   64800      0    1.74e+00    0    1.22e+00
2017 10 01  1900   58027   68400      0    1.75e+00    0    1.23e+00
2017 10 01  2000   58027   72000      0    1.74e+00    0    1.22e+00
2017 10 01  2100   58027   75600      0    1.76e+00    0    1.24e+00
2017 10 01  2200   58027   79200      0    1.76e+00    0    1.23e+00
2017 10 01  2300   58027   82800      9   -1.00e+05    9   -1.00e+05
2017 10 02  0000   58028       0      9   -1.00e+05    9   -1.00e+05
2017 10 02  0100   58028    3600      9   -1.00e+05    9   -1.00e+05
2017 10 02  0200   58028    7200      9   -1.00e+05    9   -1.00e+05
2017 10 02  0300   58028   10800      9   -1.00e+05    9   -1.00e+05
2017 10 02  0400   58028   14400      9   -1.00e+05    9   -1.00e+05
2017 10 02  0500   58028   18000      9   -1.00e+05    9   -1.00e+05
2017 10 02  0600   58028   21600      0    1.78e+00    0    1.25e+00
2017 10 02  0700   58028   25200      0    1.76e+00    0    1.24e+00
2017 10 02  0800   58028   28800      0    1.76e+00    0    1.24e+00
2017 10 02  0900   58028   32400      0    1.76e+00    0    1.23e+00
2017 10 02  1000   58028   36000      0    1.75e+00    0    1.23e+00
2017 10 02  1100   58028   39600      0    1.78e+00    0    1.25e+00
2017 10 02  1200   58028   43200      0    1.76e+00    0    1.23e+00
2017 10 02  1300   58028   46800      0    1.78e+00    0    1.25e+00
2017 10 02  1400   58028   50400      0    1.76e+00    0    1.24e+00
2017 10 02  1500   58028   54000      0    1.77e+00    0    1.24e+00
2017 10 02  1600   58028   57600      0    1.78e+00    0    1.25e+00
2017 10 02  1700   58028   61200      0    1.77e+00    0    1.24e+00
2017 10 02  1800   58028   64800      0    1.79e+00    0    1.25e+00
2017 10 02  1900   58028   68400      0    1.79e+00    0    1.27e+00
2017 10 02  2000   58028   72000      0    1.77e+00    0    1.24e+00
2017 10 02  2100   58028   75600      0    1.75e+00    0    1.23e+00
2017 10 02  2200   58028   79200      0    1.78e+00    0    1.24e+00
2017 10 02  2300   58028   82800      9   -1.00e+05    9   -1.00e+05
2017 10 03  0000   58029       0      9   -1.00e+05    9   -1.00e+05
2017 10 03  0100   58029    3600      9   -1.00e+05    9   -1.00e+05
2017 10 03  0200   58029    7200      9   -1.00e+05    9   -1.00e+05
2017 10 03  0300   58029   10800      9   -1.00e+05    9   -1.00e+05
2017 10 03  0400   58029   14400      9   -1.00e+05    9   -1.00e+05
2017 10 03  0500   58029   18000      9   -1.00e+05    9   -1.00e+05
2017 10 03  0600   58029   21600      0    1.80e+00    0    1.26e+00
2017 10 03  0700   58029   25200      0    1.79e+00    0    1.25e+00
