:Product: 202410_ace_mag_1h.txt
:Issued: 2024 Oct 11 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2024 10 01  0000   60584       0    0     4.8    -3.6     0.8     6.0     7.3   323.5
2024 10 01  0100   60584    3600    0     3.9    -3.0     1.1     5.1    12.3   322.7
2024 10 01  0200   60584    7200    0     1.8    -4.2    -3.0     5.5   -32.8   293.0
2024 10 01  0300   60584   10800    0     2.1    -5.4    -1.2     5.9   -11.3   290.9
2024 10 01  0400   60584   14400    0     3.3    -5.6     0.2     6.6     2.2   300.7
2024 10 01  0500   60584   18000    0     4.7    -4.7     1.0     6.7     8.8   314.9
2024 10 01  0600   60584   21600    0     4.4    -0.5     2.2     4.9    26.6   352.9
2024 10 01  0700   60584   25200    0     3.1     0.9     2.3     3.9    35.6    15.8
2024 10 01  0800   60584   28800    0     4.2    -0.1     4.2     5.9    45.2   358.1
2024 10 01  0900   60584   32400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 10 01  1000   60584   36000    0     4.0    -1.6     3.9     5.9    42.2   338.7
2024 10 01  1100   60584   39600    0     2.7    -4.0     3.0     5.7    31.9   304.5
2024 10 01  1200   60584   43200    0     3.7    -2.8     2.8     5.5    31.4   322.5
2024 10 01  1300   60584   46800    0     2.2    -4.0     1.6     4.8    19.0   298.5
2024 10 01  1400   60584   50400    0     2.9    -2.2     1.5     3.9    22.2   323.6
2024 10 01  1500   60584   54000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 10 01  1600   60584   57600    0     1.9    -4.1    -0.9     4.6   -11.1   294.3
2024 10 01  1700   60584   61200    2     1.3    -3.4     1.2     3.8    17.8   291.2
2024 10 01  1800   60584   64800    2     2.0    -2.1     3.7     4.7    52.2   312.3
2024 10 01  1900   60584   68400    0     1.4     3.4     3.4     5.0    42.9    67.2
2024 10 01  2000   60584   72000    0     2.1    -0.4     3.4     4.0    57.5   349.4
2024 10 01  2100   60584   75600    0     2.3     1.7     3.2     4.3    48.5    36.2
2024 10 01  2200   60584   79200    0     2.6    -1.5     2.8     4.1    43.2   329.3
2024 10 01  2300   60584   82800    0     2.7    -1.0     2.2     3.6    37.5   339.2
2024 10 02  0000   60585       0    0     1.2    -4.1    -2.7     5.1   -32.7   285.6
2024 10 02  0100   60585    3600    0     1.8    -4.0     0.1     4.4     1.5   294.2
2024 10 02  0200   60585    7200    0     3.5    -1.6     3.0     4.9    38.4   336.1
2024 10 02  0300   60585   10800    0    -2.2    -5.0    -0.6     5.5    -6.6   246.7
2024 10 02  0400   60585   14400    0    -2.6    -2.9    -3.8     5.5   -44.3   227.9
2024 10 02  0500   60585   18000    0    -1.1    -3.6     1.3     4.0    19.7   253.3
2024 10 02  0600   60585   21600    0     0.3    -3.4    -0.6     3.4    -9.3   275.2
2024 10 02  0700   60585   25200    0     0.3    -3.0     0.4     3.0     7.5   275.9
2024 10 02  0800   60585   28800    0     3.5    -0.9     2.3     4.2    32.6   345.3
2024 10 02  0900   60585   32400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 10 02  1000   60585   36000    0     2.1    -0.4    -3.9     4.5   -60.8   349.0
2024 10 02  1100   60585   39600    0     2.8     3.0     0.9     4.2    12.1    47.1
2024 10 02  1200   60585   43200    0     2.2    -0.9     4.2     4.8    60.7   337.4
2024 10 02  1300   60585   46800    0    -0.1    -3.4     4.3     5.5    51.7   268.6
2024 10 02  1400   60585   50400    0     0.2    -3.4     1.6     3.8    25.2   273.7
2024 10 02  1500   60585   54000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 10 02  1600   60585   57600    0     3.0    -1.5     3.1     4.6    42.4   333.2
2024 10 02  1700   60585   61200    0     2.1    -3.1     0.9     3.9    13.6   304.8
2024 10 02  1800   60585   64800    0     2.3    -3.5     0.7     4.3     9.4   303.7
2024 10 02  1900   60585   68400    0     2.3    -4.7    -1.8     5.5   -19.0   295.7
2024 10 02  2000   60585   72000    0     1.7    -5.2    -0.7     5.5    -7.6   287.9
2024 10 02  2100   60585   75600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 10 02  2200   60585   79200    0     3.1    -3.5    -0.6     4.7    -7.4   311.5
2024 10 02  2300   60585   82800    0     4.6     0.2     0.9     4.6    10.6     2.0
2024 10 03  0000   60586       0    0     4.5    -0.6    -0.0     4.5    -0.4   352.6
2024 10 03  0100   60586    3600    0     4.8    -0.4     0.1     4.8     1.6   355.2
2024 10 03  0200   60586    7200    0     5.4    -0.9     1.9     5.8    19.2   350.2
2024 10 03  0300   60586   10800    0    -0.8    -5.3    -0.6     5.4    -6.4   261.3
2024 10 03  0400   60586   14400    0     0.1    -5.3    -0.6     5.3    -6.4   271.5
2024 10 03  0500   60586   18000    0     1.7    -3.5     0.8     4.0    11.6   296.0
2024 10 03  0600   60586   21600    0     1.4    -5.1    -0.7     5.4    -7.9   284.8
2024 10 03  0700   60586   25200    0     3.1    -2.6     1.1     4.2    15.7   320.3
2024 10 03  0800   60586   28800    0     2.3    -3.3    -1.0     4.1   -14.3   304.4
