:Product: 201701_ace_mag_1h.txt
:Issued: 2017 Jan 16 0910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2017 01 01  0000   57754       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 01 01  0100   57754    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 01 01  0200   57754    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 01 01  0300   57754   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 01 01  0400   57754   14400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 01 01  0500   57754   18000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 01 01  0600   57754   21600    0     2.0    -2.1    -0.6     2.9   -10.8   314.0
2017 01 01  0700   57754   25200    0    -0.7     2.1    -2.8     3.6   -51.2   109.2
2017 01 01  0800   57754   28800    0    -2.9    -0.3     0.1     2.9     1.7   185.0
2017 01 01  0900   57754   32400    0    -0.4    -3.2    -0.6     3.3   -10.2   262.6
2017 01 01  1000   57754   36000    0    -1.9    -4.1    -0.4     4.5    -5.7   245.6
2017 01 01  1100   57754   39600    0    -0.5     1.7    -0.8     1.9   -25.3   107.9
2017 01 01  1200   57754   43200    0    -0.4     0.8    -0.2     0.9   -10.8   115.5
2017 01 01  1300   57754   46800    0     2.4     2.5    -0.4     3.5    -6.2    45.2
2017 01 01  1400   57754   50400    0     1.0     4.0    -0.5     4.1    -6.2    76.7
2017 01 01  1500   57754   54000    0     0.0     2.2    -1.5     2.7   -34.2    89.0
2017 01 01  1600   57754   57600    0     1.8     2.0    -1.0     2.9   -20.3    48.5
2017 01 01  1700   57754   61200    0     1.1     1.1    -0.4     1.6   -13.7    43.7
2017 01 01  1800   57754   64800    0     0.7     1.8    -0.4     2.0   -11.9    68.7
2017 01 01  1900   57754   68400    0     0.2     1.5    -1.8     2.3   -50.1    82.6
2017 01 01  2000   57754   72000    0    -1.2     2.5     0.4     2.8     8.3   114.7
2017 01 01  2100   57754   75600    0    -2.6     0.8    -0.7     2.8   -14.3   163.5
2017 01 01  2200   57754   79200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 01 01  2300   57754   82800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 01 02  0000   57755       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 01 02  0100   57755    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 01 02  0200   57755    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 01 02  0300   57755   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 01 02  0400   57755   14400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 01 02  0500   57755   18000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 01 02  0600   57755   21600    0    -1.4    -0.8    -3.6     4.0   -65.5   209.4
2017 01 02  0700   57755   25200    0    -0.8    -0.8    -3.1     3.3   -70.0   222.0
2017 01 02  0800   57755   28800    0    -0.2    -1.7    -3.0     3.4   -59.6   264.6
2017 01 02  0900   57755   32400    0    -0.7    -2.8    -2.6     3.9   -42.4   256.6
2017 01 02  1000   57755   36000    0     0.1    -1.9    -3.7     4.2   -63.0   274.0
2017 01 02  1100   57755   39600    0     1.2    -1.4    -4.2     4.6   -66.5   312.1
2017 01 02  1200   57755   43200    0     0.9    -1.2    -5.1     5.3   -73.0   307.6
2017 01 02  1300   57755   46800    0    -0.2     2.3    -4.1     4.7   -60.8    93.9
2017 01 02  1400   57755   50400    0    -2.2     2.6    -2.9     4.5   -40.4   129.8
2017 01 02  1500   57755   54000    0    -4.3     2.7    -1.6     5.3   -17.7   148.0
2017 01 02  1600   57755   57600    0    -4.8     2.9    -0.5     5.7    -5.4   148.6
2017 01 02  1700   57755   61200    0    -4.5     3.4    -0.2     5.7    -2.4   143.0
2017 01 02  1800   57755   64800    0    -4.2     4.0    -0.7     5.9    -6.4   136.2
2017 01 02  1900   57755   68400    0    -6.2     3.6     0.7     7.2     5.8   149.7
2017 01 02  2000   57755   72000    0    -6.9     1.8     1.7     7.3    13.1   165.0
2017 01 02  2100   57755   75600    0    -6.9     2.3     1.9     7.5    15.0   161.4
2017 01 02  2200   57755   79200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 01 02  2300   57755   82800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 01 03  0000   57756       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 01 03  0100   57756    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 01 03  0200   57756    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 01 03  0300   57756   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 01 03  0400   57756   14400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 01 03  0500   57756   18000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 01 03  0600   57756   21600    0    -1.6     0.3    -4.3     4.6   -69.0   170.5
2017 01 03  0700   57756   25200    0     4.1    -2.1     4.1     6.2    41.6   332.1
2017 01 03  0800   57756   28800    0     3.6    -3.2    -0.5     4.8    -6.3   318.6
2017 01 03  0900   57756   32400    0    -4.9     0.3    -6.1     7.8   -51.1   176.7
2017 01 03  1000   57756   36000    0    -0.2    -2.5    -3.5     4.3   -53.9   264.7
2017 01 03  1100   57756   39600    0     0.4    -5.1    -4.8     7.0   -43.2   274.0
2017 01 03  1200   57756   43200    0     4.8    -4.5     1.7     6.7    14.5   316.9
2017 01 03  1300   57756   46800    0     5.6    -1.6     1.8     6.1    16.7   343.8
2017 01 03  1400   57756   50400    0     5.4    -3.2    -0.6     6.3    -5.4   329.2
2017 01 03  1500   57756   54000    0     5.3    -2.6    -1.8     6.2   -16.9   333.7
2017 01 03  1600   57756   57600    0     3.1    -0.9    -3.6     4.7   -48.1   343.8
2017 01 03  1700   57756   61200    0     6.5    -3.7     0.3     7.4     2.4   330.4
2017 01 03  1800   57756   64800    2     6.6    -3.7    -2.5     8.0   -18.5   330.4
2017 01 03  1900   57756   68400    0     6.0    -3.8    -3.3     7.8   -25.2   327.4
2017 01 03  2000   57756   72000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 01 03  2100   57756   75600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 01 03  2200   57756   79200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 01 03  2300   57756   82800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 01 04  0000   57757       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 01 04  0100   57757    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 01 04  0200   57757    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 01 04  0300   57757   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 01 04  0400   57757   14400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 01 04  0500   57757   18000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 01 04  0600   57757   21600    0     4.7    -6.9     2.4     8.7    16.2   304.5
2017 01 04  0700   57757   25200    0     2.0    -9.9     0.4    10.1     2.3   281.5
2017 01 04  0800   57757   28800    0     1.0    -7.9     0.1     8.0     0.4   277.0
2017 01 04  0900   57757   32400    0     5.0    -4.3     2.2     6.9    18.6   319.5
2017 01 04  1000   57757   36000    0     7.9    -3.4     1.2     8.7     7.9   336.7
2017 01 04  1100   57757   39600    0     6.3    -6.5     1.3     9.2     8.0   314.2
2017 01 04  1200   57757   43200    0     6.2    -5.4     2.5     8.6    16.6   318.9
2017 01 04  1300   57757   46800    0     8.1    -4.7     4.6    10.5    25.9   329.9
2017 01 04  1400   57757   50400    0     6.5    -3.0     2.5     7.6    18.9   335.6
2017 01 04  1500   57757   54000    0     6.2    -3.5     2.7     7.6    20.8   330.2
2017 01 04  1600   57757   57600    0     5.2    -2.5     2.4     6.2    22.2   334.4
2017 01 04  1700   57757   61200    0     0.3    -3.3    -3.2     4.6   -43.4   275.7
2017 01 04  1800   57757   64800    0    -0.4    -2.8    -3.3     4.3   -49.1   262.7
