:Product: 201503_ace_mag_1h.txt
:Issued: 2015 Mar 06 0910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2015 03 01  0000   57082       0    0     7.4    -8.8    -1.8    11.6    -9.0   309.8
2015 03 01  0100   57082    3600    0     6.3    -6.1    -4.4     9.8   -26.7   315.9
2015 03 01  0200   57082    7200    0     7.4    -5.8     0.5     9.4     3.1   322.2
2015 03 01  0300   57082   10800    0     3.5     3.1    -5.1     7.0   -47.5    42.0
2015 03 01  0400   57082   14400    0     0.3    -6.4    -6.7     9.3   -46.5   272.5
2015 03 01  0500   57082   18000    0     3.4    -7.2    -5.4     9.6   -34.1   295.2
2015 03 01  0600   57082   21600    0    -0.6    -7.2    -5.8     9.3   -38.6   264.9
2015 03 01  0700   57082   25200    0     3.7    -4.9     0.1     6.2     1.2   306.9
2015 03 01  0800   57082   28800    0     3.6    -0.5    -0.7     3.7   -11.2   351.6
2015 03 01  0900   57082   32400    0     2.5    -3.7     1.1     4.6    14.2   304.0
2015 03 01  1000   57082   36000    0     4.4    -3.6     0.5     5.7     5.4   321.3
2015 03 01  1100   57082   39600    0     8.2     0.5     3.2     8.8    21.4     3.8
2015 03 01  1200   57082   43200    0     8.7     0.4     2.0     8.9    12.9     2.8
2015 03 01  1300   57082   46800    0     9.2    -0.5     1.0     9.2     5.9   356.9
2015 03 01  1400   57082   50400    0     9.5    -0.4    -0.6     9.6    -3.7   357.8
2015 03 01  1500   57082   54000    0     9.6    -0.7    -0.3     9.6    -1.7   355.9
2015 03 01  1600   57082   57600    0    10.1    -0.9     0.8    10.2     4.6   354.9
