:Product: 201509_ace_swepam_1h.txt
:Issued: 2015 Sep 10 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2015 09 01  0000   57266       0    0        3.7      369.1     8.53e+04
2015 09 01  0100   57266    3600    0        4.8      366.8     5.68e+04
2015 09 01  0200   57266    7200    0        4.8      369.2     5.84e+04
2015 09 01  0300   57266   10800    0        5.4      369.8     6.34e+04
2015 09 01  0400   57266   14400    3    -9999.9    -9999.9    -1.00e+05
2015 09 01  0500   57266   18000    0        5.3      368.7     5.67e+04
2015 09 01  0600   57266   21600    0        5.4      369.8     4.38e+04
2015 09 01  0700   57266   25200    0        5.0      359.8     5.13e+04
2015 09 01  0800   57266   28800    0        4.6      357.9     4.72e+04
2015 09 01  0900   57266   32400    0        4.5      355.9     4.95e+04
2015 09 01  1000   57266   36000    0        4.3      349.1     6.58e+04
2015 09 01  1100   57266   39600    0        4.3      349.0     6.38e+04
2015 09 01  1200   57266   43200    0        4.5      351.0     4.26e+04
2015 09 01  1300   57266   46800    0        3.9      351.7     5.72e+04
2015 09 01  1400   57266   50400    0        4.7      354.8     6.16e+04
2015 09 01  1500   57266   54000    0        5.1      364.9     5.16e+04
2015 09 01  1600   57266   57600    0        6.0      369.3     4.75e+04
2015 09 01  1700   57266   61200    0        5.7      368.2     5.74e+04
2015 09 01  1800   57266   64800    0        5.5      365.3     6.78e+04
2015 09 01  1900   57266   68400    0        5.3      359.2     6.29e+04
2015 09 01  2000   57266   72000    0        5.1      356.4     5.93e+04
2015 09 01  2100   57266   75600    0        4.2      357.0     5.71e+04
2015 09 01  2200   57266   79200    0        3.9      349.2     5.70e+04
2015 09 01  2300   57266   82800    0        4.2      342.3     3.12e+04
2015 09 02  0000   57267       0    0        5.5      349.6     3.40e+04
2015 09 02  0100   57267    3600    0        5.0      351.1     5.07e+04
2015 09 02  0200   57267    7200    0        1.9      359.9     9.78e+04
2015 09 02  0300   57267   10800    0        2.1      369.7     1.03e+05
2015 09 02  0400   57267   14400    9    -9999.9    -9999.9    -1.00e+05
2015 09 02  0500   57267   18000    0        4.6      367.9     9.84e+04
2015 09 02  0600   57267   21600    0        3.7      387.3     5.58e+04
2015 09 02  0700   57267   25200    0        3.8      392.8     5.85e+04
2015 09 02  0800   57267   28800    0        5.2      383.7     4.98e+04
2015 09 02  0900   57267   32400    0        7.5      386.4     2.82e+04
2015 09 02  1000   57267   36000    0        9.0      389.4     3.24e+04
2015 09 02  1100   57267   39600    0        9.3      391.3     3.58e+04
2015 09 02  1200   57267   43200    0       10.4      391.0     2.98e+04
2015 09 02  1300   57267   46800    0        8.9      387.9     3.65e+04
2015 09 02  1400   57267   50400    0       12.5      384.4     2.11e+04
2015 09 02  1500   57267   54000    0       13.3      386.4     2.80e+04
2015 09 02  1600   57267   57600    0       15.9      392.3     3.09e+04
2015 09 02  1700   57267   61200    0        4.2      422.4     6.94e+04
2015 09 02  1800   57267   64800    0        4.4      423.1     7.72e+04
2015 09 02  1900   57267   68400    0        4.7      424.5     6.57e+04
2015 09 02  2000   57267   72000    0        4.3      417.9     6.92e+04
2015 09 02  2100   57267   75600    0        4.2      417.3     5.18e+04
2015 09 02  2200   57267   79200    0        5.0      414.8     5.51e+04
2015 09 02  2300   57267   82800    0        5.1      407.7     6.86e+04
2015 09 03  0000   57268       0    0        5.6      409.5     7.99e+04
2015 09 03  0100   57268    3600    1        5.6      411.7     8.22e+04
2015 09 03  0200   57268    7200    0        5.7      425.1     1.11e+05
2015 09 03  0300   57268   10800    0        5.9      421.3     1.07e+05
2015 09 03  0400   57268   14400    9    -9999.9    -9999.9    -1.00e+05
2015 09 03  0500   57268   18000    0        4.7      416.9     8.46e+04
2015 09 03  0600   57268   21600    0        5.3      424.6     9.68e+04
2015 09 03  0700   57268   25200    0        5.1      428.6     1.08e+05
2015 09 03  0800   57268   28800    1        5.0      432.4     1.30e+05
2015 09 03  0900   57268   32400    0        4.9      439.2     1.30e+05
2015 09 03  1000   57268   36000    0        4.9      444.2     1.24e+05
2015 09 03  1100   57268   39600    0        4.6      444.3     1.03e+05
2015 09 03  1200   57268   43200    0        5.9      439.4     9.23e+04
2015 09 03  1300   57268   46800    0        7.3      425.7     7.28e+04
2015 09 03  1400   57268   50400    0        8.2      424.5     6.92e+04
2015 09 03  1500   57268   54000    0        8.9      422.2     6.75e+04
2015 09 03  1600   57268   57600    0        9.1      421.8     8.83e+04
2015 09 03  1700   57268   61200    0        8.4      415.4     1.19e+05
2015 09 03  1800   57268   64800    1        7.1      425.2     2.91e+05
2015 09 03  1900   57268   68400    0        8.6      418.5     1.51e+05
2015 09 03  2000   57268   72000    0       11.1      411.9     1.17e+05
2015 09 03  2100   57268   75600    0       10.8      415.6     1.74e+05
2015 09 03  2200   57268   79200    0        7.6      433.2     1.88e+05
2015 09 03  2300   57268   82800    1        8.5      442.3     2.08e+05
2015 09 04  0000   57269       0    1        9.0      447.5     2.16e+05
2015 09 04  0100   57269    3600    1        7.0      470.1     2.07e+05
2015 09 04  0200   57269    7200    0        3.8      466.2     1.49e+05
2015 09 04  0300   57269   10800    0        3.8      477.0     1.43e+05
2015 09 04  0400   57269   14400    9    -9999.9    -9999.9    -1.00e+05
2015 09 04  0500   57269   18000    1        8.3      475.1     1.61e+05
2015 09 04  0600   57269   21600    1        5.2      459.4     1.93e+05
2015 09 04  0700   57269   25200    0        5.8      452.4     1.93e+05
2015 09 04  0800   57269   28800    0        5.9      469.3     2.01e+05
2015 09 04  0900   57269   32400    0        6.1      475.5     1.95e+05
2015 09 04  1000   57269   36000    0        5.9      456.1     1.91e+05
2015 09 04  1100   57269   39600    0        5.9      463.6     1.92e+05
2015 09 04  1200   57269   43200    0        5.3      444.1     2.01e+05
2015 09 04  1300   57269   46800    0        5.1      442.0     2.29e+05
2015 09 04  1400   57269   50400    1        4.9      462.7     1.76e+05
2015 09 04  1500   57269   54000    1        2.8      507.2     1.84e+05
2015 09 04  1600   57269   57600    1        2.9      474.2     1.72e+05
2015 09 04  1700   57269   61200    1        2.7      487.2     1.58e+05
2015 09 04  1800   57269   64800    1        3.0      476.7     1.50e+05
2015 09 04  1900   57269   68400    1        2.7      493.2     1.65e+05
2015 09 04  2000   57269   72000    0        2.9      474.7     1.24e+05
2015 09 04  2100   57269   75600    0        3.8      479.6     1.10e+05
2015 09 04  2200   57269   79200    0        4.0      475.4     9.77e+04
2015 09 04  2300   57269   82800    0        6.6      468.5     8.56e+04
2015 09 05  0000   57270       0    0        3.1      468.1     8.55e+04
2015 09 05  0100   57270    3600    0        2.4      483.2     8.39e+04
2015 09 05  0200   57270    7200    1        3.4      470.2     1.10e+05
2015 09 05  0300   57270   10800    1        3.1      483.5     1.14e+05
2015 09 05  0400   57270   14400    0        3.4      500.9     1.41e+05
2015 09 05  0500   57270   18000    1        3.0      479.0     1.27e+05
2015 09 05  0600   57270   21600    0        3.3      464.9     1.20e+05
2015 09 05  0700   57270   25200    0        3.3      465.2     1.01e+05
2015 09 05  0800   57270   28800    0        3.3      456.2     1.05e+05
2015 09 05  0900   57270   32400    0        2.8      465.6     9.44e+04
2015 09 05  1000   57270   36000    0        3.2      456.6     8.24e+04
2015 09 05  1100   57270   39600    1        3.6      452.4     7.07e+04
2015 09 05  1200   57270   43200    1        4.2      450.6     8.15e+04
2015 09 05  1300   57270   46800    0        3.9      445.9     8.59e+04
2015 09 05  1400   57270   50400    0        3.6      457.7     7.12e+04
2015 09 05  1500   57270   54000    0        3.4      456.8     7.21e+04
2015 09 05  1600   57270   57600    0        3.2      471.8     8.67e+04
2015 09 05  1700   57270   61200    0        3.8      456.2     9.74e+04
2015 09 05  1800   57270   64800    0        3.2      466.8     1.03e+05
2015 09 05  1900   57270   68400    1        3.7      463.3     9.52e+04
2015 09 05  2000   57270   72000    0        4.0      444.2     1.20e+05
2015 09 05  2100   57270   75600    1        3.7      450.1     1.20e+05
