:Product: 201703_ace_sis_1h.txt
:Issued: 2017 Mar 09 0910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2017 03 01  0000   57813       0      9   -1.00e+05    9   -1.00e+05
2017 03 01  0100   57813    3600      9   -1.00e+05    9   -1.00e+05
2017 03 01  0200   57813    7200      9   -1.00e+05    9   -1.00e+05
2017 03 01  0300   57813   10800      9   -1.00e+05    9   -1.00e+05
2017 03 01  0400   57813   14400      9   -1.00e+05    9   -1.00e+05
2017 03 01  0500   57813   18000      9   -1.00e+05    9   -1.00e+05
2017 03 01  0600   57813   21600      0    2.05e+00    0    1.44e+00
2017 03 01  0700   57813   25200      0    2.00e+00    0    1.40e+00
2017 03 01  0800   57813   28800      0    1.98e+00    0    1.39e+00
2017 03 01  0900   57813   32400      0    1.99e+00    0    1.40e+00
2017 03 01  1000   57813   36000      0    1.99e+00    0    1.39e+00
2017 03 01  1100   57813   39600      0    1.99e+00    0    1.39e+00
2017 03 01  1200   57813   43200      0    1.95e+00    0    1.37e+00
2017 03 01  1300   57813   46800      0    1.94e+00    0    1.36e+00
2017 03 01  1400   57813   50400      0    1.94e+00    0    1.36e+00
2017 03 01  1500   57813   54000      0    1.93e+00    0    1.36e+00
2017 03 01  1600   57813   57600      0    1.92e+00    0    1.35e+00
2017 03 01  1700   57813   61200      0    1.91e+00    0    1.34e+00
2017 03 01  1800   57813   64800      0    1.93e+00    0    1.36e+00
2017 03 01  1900   57813   68400      0    1.93e+00    0    1.35e+00
2017 03 01  2000   57813   72000      0    1.93e+00    0    1.36e+00
2017 03 01  2100   57813   75600      0    1.93e+00    0    1.36e+00
2017 03 01  2200   57813   79200      9   -1.00e+05    9   -1.00e+05
2017 03 01  2300   57813   82800      9   -1.00e+05    9   -1.00e+05
2017 03 02  0000   57814       0      9   -1.00e+05    9   -1.00e+05
2017 03 02  0100   57814    3600      9   -1.00e+05    9   -1.00e+05
2017 03 02  0200   57814    7200      9   -1.00e+05    9   -1.00e+05
2017 03 02  0300   57814   10800      9   -1.00e+05    9   -1.00e+05
2017 03 02  0400   57814   14400      9   -1.00e+05    9   -1.00e+05
2017 03 02  0500   57814   18000      9   -1.00e+05    9   -1.00e+05
2017 03 02  0600   57814   21600      0    1.95e+00    0    1.37e+00
2017 03 02  0700   57814   25200      0    1.93e+00    0    1.35e+00
2017 03 02  0800   57814   28800      0    1.92e+00    0    1.34e+00
2017 03 02  0900   57814   32400      0    1.93e+00    0    1.35e+00
2017 03 02  1000   57814   36000      0    1.92e+00    0    1.35e+00
2017 03 02  1100   57814   39600      0    1.93e+00    0    1.36e+00
2017 03 02  1200   57814   43200      0    1.93e+00    0    1.36e+00
2017 03 02  1300   57814   46800      0    1.93e+00    0    1.35e+00
2017 03 02  1400   57814   50400      0    1.92e+00    0    1.35e+00
2017 03 02  1500   57814   54000      0    1.93e+00    0    1.36e+00
2017 03 02  1600   57814   57600      0    1.90e+00    0    1.34e+00
2017 03 02  1700   57814   61200      0    1.92e+00    0    1.34e+00
2017 03 02  1800   57814   64800      0    1.91e+00    0    1.34e+00
2017 03 02  1900   57814   68400      0    1.93e+00    0    1.36e+00
2017 03 02  2000   57814   72000      0    1.91e+00    0    1.35e+00
2017 03 02  2100   57814   75600      0    1.92e+00    0    1.34e+00
2017 03 02  2200   57814   79200      9   -1.00e+05    9   -1.00e+05
2017 03 02  2300   57814   82800      9   -1.00e+05    9   -1.00e+05
2017 03 03  0000   57815       0      9   -1.00e+05    9   -1.00e+05
2017 03 03  0100   57815    3600      9   -1.00e+05    9   -1.00e+05
2017 03 03  0200   57815    7200      9   -1.00e+05    9   -1.00e+05
2017 03 03  0300   57815   10800      9   -1.00e+05    9   -1.00e+05
2017 03 03  0400   57815   14400      9   -1.00e+05    9   -1.00e+05
2017 03 03  0500   57815   18000      9   -1.00e+05    9   -1.00e+05
2017 03 03  0600   57815   21600      9   -1.00e+05    9   -1.00e+05
2017 03 03  0700   57815   25200      0    1.92e+00    0    1.35e+00
2017 03 03  0800   57815   28800      0    1.92e+00    0    1.35e+00
2017 03 03  0900   57815   32400      0    1.92e+00    0    1.35e+00
2017 03 03  1000   57815   36000      0    1.90e+00    0    1.34e+00
2017 03 03  1100   57815   39600      0    1.90e+00    0    1.34e+00
2017 03 03  1200   57815   43200      0    1.92e+00    0    1.35e+00
2017 03 03  1300   57815   46800      0    1.90e+00    0    1.34e+00
2017 03 03  1400   57815   50400      0    1.91e+00    0    1.34e+00
2017 03 03  1500   57815   54000      0    1.92e+00    0    1.35e+00
2017 03 03  1600   57815   57600      0    1.92e+00    0    1.35e+00
2017 03 03  1700   57815   61200      0    1.91e+00    0    1.35e+00
2017 03 03  1800   57815   64800      0    1.91e+00    0    1.34e+00
2017 03 03  1900   57815   68400      0    1.94e+00    0    1.36e+00
2017 03 03  2000   57815   72000      0    1.91e+00    0    1.35e+00
2017 03 03  2100   57815   75600      0    1.91e+00    0    1.34e+00
2017 03 03  2200   57815   79200      9   -1.00e+05    9   -1.00e+05
2017 03 03  2300   57815   82800      9   -1.00e+05    9   -1.00e+05
2017 03 04  0000   57816       0      9   -1.00e+05    9   -1.00e+05
2017 03 04  0100   57816    3600      9   -1.00e+05    9   -1.00e+05
2017 03 04  0200   57816    7200      9   -1.00e+05    9   -1.00e+05
2017 03 04  0300   57816   10800      9   -1.00e+05    9   -1.00e+05
2017 03 04  0400   57816   14400      9   -1.00e+05    9   -1.00e+05
2017 03 04  0500   57816   18000      9   -1.00e+05    9   -1.00e+05
2017 03 04  0600   57816   21600      9   -1.00e+05    9   -1.00e+05
2017 03 04  0700   57816   25200      0    1.92e+00    0    1.34e+00
2017 03 04  0800   57816   28800      0    1.93e+00    0    1.35e+00
2017 03 04  0900   57816   32400      0    1.92e+00    0    1.35e+00
2017 03 04  1000   57816   36000      0    1.92e+00    0    1.35e+00
2017 03 04  1100   57816   39600      0    1.94e+00    0    1.36e+00
2017 03 04  1200   57816   43200      0    1.92e+00    0    1.35e+00
2017 03 04  1300   57816   46800      0    1.93e+00    0    1.36e+00
2017 03 04  1400   57816   50400      0    1.93e+00    0    1.36e+00
2017 03 04  1500   57816   54000      0    1.91e+00    0    1.34e+00
2017 03 04  1600   57816   57600      0    1.92e+00    0    1.34e+00
2017 03 04  1700   57816   61200      0    1.92e+00    0    1.34e+00
2017 03 04  1800   57816   64800      0    1.92e+00    0    1.35e+00
2017 03 04  1900   57816   68400      0    1.94e+00    0    1.36e+00
2017 03 04  2000   57816   72000      0    1.94e+00    0    1.37e+00
2017 03 04  2100   57816   75600      0    1.94e+00    0    1.37e+00
2017 03 04  2200   57816   79200      9   -1.00e+05    9   -1.00e+05
2017 03 04  2300   57816   82800      9   -1.00e+05    9   -1.00e+05
2017 03 05  0000   57817       0      9   -1.00e+05    9   -1.00e+05
2017 03 05  0100   57817    3600      9   -1.00e+05    9   -1.00e+05
2017 03 05  0200   57817    7200      9   -1.00e+05    9   -1.00e+05
2017 03 05  0300   57817   10800      9   -1.00e+05    9   -1.00e+05
2017 03 05  0400   57817   14400      9   -1.00e+05    9   -1.00e+05
2017 03 05  0500   57817   18000      9   -1.00e+05    9   -1.00e+05
2017 03 05  0600   57817   21600      9   -1.00e+05    9   -1.00e+05
2017 03 05  0700   57817   25200      0    1.95e+00    0    1.37e+00
2017 03 05  0800   57817   28800      0    1.94e+00    0    1.36e+00
2017 03 05  0900   57817   32400      0    1.91e+00    0    1.34e+00
2017 03 05  1000   57817   36000      0    1.94e+00    0    1.36e+00
2017 03 05  1100   57817   39600      0    1.92e+00    0    1.35e+00
2017 03 05  1200   57817   43200      0    1.95e+00    0    1.37e+00
2017 03 05  1300   57817   46800      0    1.94e+00    0    1.37e+00
2017 03 05  1400   57817   50400      0    1.94e+00    0    1.36e+00
2017 03 05  1500   57817   54000      0    1.94e+00    0    1.36e+00
2017 03 05  1600   57817   57600      0    1.95e+00    0    1.37e+00
2017 03 05  1700   57817   61200      0    1.94e+00    0    1.37e+00
