:Product: 201504_ace_loc_1h.txt
:Issued: 2015 Apr 03 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2015 04 01  0000   57113       0     220.6     11.6    -20.5
2015 04 01  0100   57113    3600     220.6     11.7    -20.4
2015 04 01  0200   57113    7200     220.6     11.7    -20.4
2015 04 01  0300   57113   10800     220.6     11.8    -20.4
2015 04 01  0400   57113   14400     220.6     11.8    -20.4
2015 04 01  0500   57113   18000     220.6     11.9    -20.4
2015 04 01  0600   57113   21600     220.6     11.9    -20.3
2015 04 01  0700   57113   25200     220.6     12.0    -20.3
2015 04 01  0800   57113   28800     220.6     12.0    -20.3
2015 04 01  0900   57113   32400     220.6     12.1    -20.3
2015 04 01  1000   57113   36000     220.6     12.1    -20.3
2015 04 01  1100   57113   39600     220.6     12.2    -20.3
2015 04 01  1200   57113   43200     220.7     12.3    -20.2
2015 04 01  1300   57113   46800     220.7     12.3    -20.2
2015 04 01  1400   57113   50400     220.7     12.4    -20.2
2015 04 01  1500   57113   54000     220.7     12.4    -20.2
2015 04 01  1600   57113   57600     220.7     12.5    -20.2
2015 04 01  1700   57113   61200     220.7     12.5    -20.1
2015 04 01  1800   57113   64800     220.7     12.6    -20.1
2015 04 01  1900   57113   68400     220.7     12.6    -20.1
2015 04 01  2000   57113   72000     220.7     12.7    -20.1
2015 04 01  2100   57113   75600     220.7     12.7    -20.1
2015 04 01  2200   57113   79200     220.7     12.8    -20.0
2015 04 01  2300   57113   82800     220.7     12.8    -20.0
2015 04 02  0000   57114       0     220.7     12.9    -20.0
2015 04 02  0100   57114    3600     220.7     12.9    -20.0
2015 04 02  0200   57114    7200     220.7     13.0    -20.0
2015 04 02  0300   57114   10800     220.7     13.0    -20.0
2015 04 02  0400   57114   14400     220.7     13.1    -19.9
2015 04 02  0500   57114   18000     220.7     13.1    -19.9
2015 04 02  0600   57114   21600     220.7     13.2    -19.9
2015 04 02  0700   57114   25200     220.8     13.2    -19.9
2015 04 02  0800   57114   28800     220.8     13.3    -19.9
2015 04 02  0900   57114   32400     220.8     13.3    -19.8
2015 04 02  1000   57114   36000     220.8     13.4    -19.8
2015 04 02  1100   57114   39600     220.8     13.5    -19.8
2015 04 02  1200   57114   43200     220.8     13.5    -19.8
2015 04 02  1300   57114   46800     220.8     13.6    -19.8
2015 04 02  1400   57114   50400     220.8     13.6    -19.7
2015 04 02  1500   57114   54000     220.8     13.7    -19.7
2015 04 02  1600   57114   57600     220.8     13.7    -19.7
2015 04 02  1700   57114   61200     220.8     13.8    -19.7
2015 04 02  1800   57114   64800     220.8     13.8    -19.7
2015 04 02  1900   57114   68400     220.8     13.9    -19.6
2015 04 02  2000   57114   72000     220.8     13.9    -19.6
2015 04 02  2100   57114   75600     220.8     14.0    -19.6
2015 04 02  2200   57114   79200     220.8     14.0    -19.6
2015 04 02  2300   57114   82800     220.9     14.1    -19.6
2015 04 03  0000   57115       0     220.9     14.1    -19.5
2015 04 03  0100   57115    3600     220.9     14.2    -19.5
2015 04 03  0200   57115    7200     220.9     14.2    -19.5
2015 04 03  0300   57115   10800     220.9     14.3    -19.5
2015 04 03  0400   57115   14400     220.9     14.3    -19.5
2015 04 03  0500   57115   18000     220.9     14.4    -19.4
2015 04 03  0600   57115   21600     220.9     14.4    -19.4
2015 04 03  0700   57115   25200     220.9     14.5    -19.4
2015 04 03  0800   57115   28800     220.9     14.5    -19.4
2015 04 03  0900   57115   32400     220.9     14.6    -19.3
2015 04 03  1000   57115   36000     220.9     14.6    -19.3
2015 04 03  1100   57115   39600     220.9     14.7    -19.3
2015 04 03  1200   57115   43200     220.9     14.7    -19.3
2015 04 03  1300   57115   46800     221.0     14.8    -19.3
2015 04 03  1400   57115   50400     221.0     14.8    -19.2
2015 04 03  1500   57115   54000     221.0     14.9    -19.2
2015 04 03  1600   57115   57600     221.0     14.9    -19.2
2015 04 03  1700   57115   61200     221.0     15.0    -19.2
2015 04 03  1800   57115   64800     221.0     15.0    -19.2
2015 04 03  1900   57115   68400     221.0     15.1    -19.1
2015 04 03  2000   57115   72000     221.0     15.1    -19.1
2015 04 03  2100   57115   75600     221.0     15.2    -19.1
2015 04 03  2200   57115   79200     221.0     15.2    -19.1
2015 04 03  2300   57115   82800     221.0     15.3    -19.1
