:Product: 202404_ace_epam_1h.txt
:Issued: 2024 Apr 06 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#                      Hourly Averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------  Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   795-1193 1060-1900  Index
#------------------------------------------------------------------------------------------------------------------
2024 04 01  0000   60401       0  0  1.02e+05  3.35e+04  0  5.25e+05  7.26e+05  2.19e+05  6.75e+03  8.76e+03  -1.00
2024 04 01  0100   60401    3600  0  1.44e+05  1.20e+05  0  1.01e+06  1.51e+06  4.63e+05  1.09e+04  5.75e+03  -1.00
2024 04 01  0200   60401    7200 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2024 04 01  0300   60401   10800  0  4.37e+03  4.68e+01  0  3.36e+03  5.84e+01  5.77e+00  5.49e+00  3.09e+00  -1.00
2024 04 01  0400   60401   14400 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2024 04 01  0500   60401   18000 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2024 04 01  0600   60401   21600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2024 04 01  0700   60401   25200 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2024 04 01  0800   60401   28800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2024 04 01  0900   60401   32400 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2024 04 01  1000   60401   36000 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2024 04 01  1100   60401   39600  0  4.06e+03  5.18e+01  0  3.90e+03  3.83e+01  8.47e+00  4.56e+00  1.63e+00  -1.00
2024 04 01  1200   60401   43200  0  4.04e+03  5.11e+01  0  3.80e+03  3.30e+01  8.25e+00  4.65e+00  1.58e+00  -1.00
2024 04 01  1300   60401   46800  0  3.93e+03  4.96e+01  0  3.80e+03  3.28e+01  8.11e+00  4.68e+00  1.57e+00  -1.00
2024 04 01  1400   60401   50400  0  3.90e+03  4.95e+01  0  3.77e+03  3.25e+01  7.71e+00  4.38e+00  1.50e+00  -1.00
2024 04 01  1500   60401   54000  0  4.52e+03  5.10e+01  0  4.51e+03  3.89e+01  6.59e+00  3.66e+00  1.06e+00  -1.00
2024 04 01  1600   60401   57600  0  3.81e+03  4.68e+01  0  3.75e+03  3.10e+01  7.56e+00  4.40e+00  1.50e+00  -1.00
2024 04 01  1700   60401   61200  0  3.77e+03  4.80e+01  0  3.78e+03  3.24e+01  7.68e+00  4.19e+00  1.51e+00  -1.00
2024 04 01  1800   60401   64800  0  3.67e+03  4.86e+01  0  3.78e+03  3.15e+01  7.41e+00  4.00e+00  1.43e+00  -1.00
2024 04 01  1900   60401   68400  0  3.68e+03  4.73e+01  0  3.77e+03  3.03e+01  7.69e+00  3.97e+00  1.47e+00  -1.00
2024 04 01  2000   60401   72000  0  3.67e+03  4.64e+01  0  3.74e+03  3.06e+01  7.18e+00  3.81e+00  1.48e+00  -1.00
2024 04 01  2100   60401   75600  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2024 04 01  2200   60401   79200  0  3.70e+03  4.69e+01  0  3.76e+03  3.17e+01  7.43e+00  3.69e+00  1.47e+00  -1.00
2024 04 01  2300   60401   82800  0  3.65e+03  1.24e+04  0  3.18e+04  3.02e+01  7.30e+00  3.62e+00  1.47e+00  -1.00
2024 04 02  0000   60402       0 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2024 04 02  0100   60402    3600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2024 04 02  0200   60402    7200 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2024 04 02  0300   60402   10800  0  3.25e+03  4.25e+01  0  4.25e+03  1.95e+01  3.85e+00  4.88e+00  1.55e+00  -1.00
2024 04 02  0400   60402   14400  0  2.61e+05  8.75e+04  0  5.01e+05  7.77e+05  1.98e+05  5.72e+03  2.98e+03  -1.00
2024 04 02  0500   60402   18000  0  2.29e+05  1.00e+05  0  6.38e+05  8.54e+05  2.03e+05  2.27e+03  2.33e+03  -1.00
2024 04 02  0600   60402   21600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2024 04 02  0700   60402   25200 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2024 04 02  0800   60402   28800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2024 04 02  0900   60402   32400 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2024 04 02  1000   60402   36000 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2024 04 02  1100   60402   39600  0  3.17e+03  4.22e+01  0  3.95e+03  3.30e+01  6.41e+00  3.04e+00  1.28e+00  -1.00
2024 04 02  1200   60402   43200  0  3.12e+03  4.10e+01  0  3.75e+03  2.66e+01  6.37e+00  2.89e+00  1.16e+00  -1.00
2024 04 02  1300   60402   46800  0  3.05e+03  3.93e+01  0  3.74e+03  2.55e+01  5.91e+00  2.89e+00  1.15e+00  -1.00
2024 04 02  1400   60402   50400  0  3.08e+03  4.04e+01  0  3.70e+03  2.54e+01  5.54e+00  2.86e+00  1.10e+00  -1.00
2024 04 02  1500   60402   54000  0  2.74e+03  5.10e+01  0  3.62e+03  2.23e+01  6.59e+00  1.31e+00  9.27e-01  -1.00
2024 04 02  1600   60402   57600  0  3.00e+03  3.95e+01  0  3.71e+03  2.20e+01  4.94e+00  2.53e+00  9.27e-01  -1.00
2024 04 02  1700   60402   61200  0  2.96e+03  3.87e+01  0  3.71e+03  2.10e+01  4.85e+00  2.55e+00  8.89e-01  -1.00
2024 04 02  1800   60402   64800  0  2.92e+03  3.82e+01  0  3.70e+03  2.13e+01  4.85e+00  2.25e+00  9.64e-01  -1.00
2024 04 02  1900   60402   68400  0  2.86e+03  4.01e+01  0  3.70e+03  2.18e+01  4.79e+00  2.20e+00  8.92e-01  -1.00
2024 04 02  2000   60402   72000  0  2.83e+03  3.77e+01  0  3.72e+03  2.17e+01  4.56e+00  2.26e+00  9.36e-01  -1.00
2024 04 02  2100   60402   75600  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2024 04 02  2200   60402   79200  0  6.90e+05  2.02e+05  0  9.69e+05  1.34e+06  4.17e+05  3.35e+04  1.75e+04  -1.00
2024 04 02  2300   60402   82800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2024 04 03  0000   60403       0 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2024 04 03  0100   60403    3600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2024 04 03  0200   60403    7200 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2024 04 03  0300   60403   10800  0  2.18e+03  5.53e+01  0  3.66e+03  5.84e+01  1.92e+00  0.00e+00  1.24e+00  -1.00
2024 04 03  0400   60403   14400  0  4.82e+05  1.56e+05  0  6.42e+05  1.37e+06  3.62e+05  2.05e+04  9.15e+03  -1.00
2024 04 03  0500   60403   18000  0  3.37e+05  8.78e+04  0  6.19e+05  7.79e+05  2.43e+05  1.62e+04  8.48e+03  -1.00
2024 04 03  0600   60403   21600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2024 04 03  0700   60403   25200 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2024 04 03  0800   60403   28800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2024 04 03  0900   60403   32400 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2024 04 03  1000   60403   36000 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2024 04 03  1100   60403   39600  0  2.70e+03  3.32e+01  0  4.16e+03  3.09e+01  4.56e+00  1.86e+00  8.15e-01  -1.00
2024 04 03  1200   60403   43200  0  2.65e+03  3.31e+01  0  1.41e+04  1.91e+02  7.03e+00  1.83e+00  8.27e-01  -1.00
2024 04 03  1300   60403   46800  0  2.62e+03  3.35e+01  0  3.68e+03  2.01e+01  4.08e+00  1.73e+00  7.95e-01  -1.00
2024 04 03  1400   60403   50400  0  2.64e+03  3.46e+01  0  3.72e+03  1.91e+01  3.98e+00  1.75e+00  8.29e-01  -1.00
2024 04 03  1500   60403   54000 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2024 04 03  1600   60403   57600  0  2.65e+03  3.20e+01  0  3.71e+03  1.94e+01  4.09e+00  1.75e+00  7.30e-01  -1.00
2024 04 03  1700   60403   61200  0  2.62e+03  3.38e+01  0  3.67e+03  1.98e+01  4.11e+00  1.88e+00  7.98e-01  -1.00
2024 04 03  1800   60403   64800  0  2.58e+03  3.19e+01  0  3.68e+03  2.13e+01  5.07e+00  1.90e+00  8.44e-01  -1.00
2024 04 03  1900   60403   68400  0  2.57e+03  3.20e+01  0  3.67e+03  2.20e+01  4.50e+00  1.84e+00  8.40e-01  -1.00
2024 04 03  2000   60403   72000  0  2.62e+03  3.25e+01  0  3.69e+03  2.40e+01  5.09e+00  2.00e+00  8.33e-01  -1.00
2024 04 03  2100   60403   75600  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2024 04 03  2200   60403   79200  0  2.80e+03  3.24e+01  0  3.68e+03  2.31e+01  4.63e+00  1.91e+00  8.58e-01  -1.00
2024 04 03  2300   60403   82800  0  2.87e+03  3.17e+01  0  3.69e+03  2.19e+01  4.45e+00  1.77e+00  7.77e-01  -1.00
2024 04 04  0000   60404       0  0  2.76e+03  3.23e+01  0  2.26e+05  3.81e+05  1.01e+05  2.48e+03  1.30e+03  -1.00
2024 04 04  0100   60404    3600  0  2.65e+05  1.12e+05  0  7.24e+05  9.75e+05  2.88e+05  1.63e+04  1.46e+04  -1.00
2024 04 04  0200   60404    7200 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2024 04 04  0300   60404   10800  0  3.02e+03  2.13e+01  0  4.20e+03  1.30e+01  1.35e+01  2.44e+00  6.18e-01  -1.00
2024 04 04  0400   60404   14400  0  1.95e+05  1.05e+05  0  2.78e+05  5.14e+05  1.59e+05  1.83e+04  9.22e+03  -1.00
2024 04 04  0500   60404   18000 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2024 04 04  0600   60404   21600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2024 04 04  0700   60404   25200 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2024 04 04  0800   60404   28800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2024 04 04  0900   60404   32400 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2024 04 04  1000   60404   36000  0  2.02e+03  2.68e+01  0  3.60e+03  1.19e+01  1.90e+00  7.74e-01  3.01e-01  -1.00
2024 04 04  1100   60404   39600  0  1.99e+03  2.72e+01  0  3.61e+03  1.17e+01  1.82e+00  6.98e-01  2.57e-01  -1.00
2024 04 04  1200   60404   43200  0  2.05e+03  2.60e+01  0  3.61e+03  1.16e+01  1.80e+00  7.07e-01  2.61e-01  -1.00
2024 04 04  1300   60404   46800  0  1.98e+03  2.58e+01  0  3.64e+03  1.17e+01  1.67e+00  7.27e-01  2.52e-01  -1.00
2024 04 04  1400   60404   50400  0  1.97e+03  2.61e+01  0  3.62e+03  1.20e+01  1.87e+00  6.75e-01  2.46e-01  -1.00
2024 04 04  1500   60404   54000  0  1.98e+03  8.50e+00  0  3.66e+03  1.30e+01  1.92e+00  1.83e+00  0.00e+00  -1.00
