:Product: 202202_ace_mag_1h.txt
:Issued: 2022 Feb 08 0910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2022 02 01  0000   59611       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 02 01  0100   59611    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 02 01  0200   59611    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 02 01  0300   59611   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 02 01  0400   59611   14400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 02 01  0500   59611   18000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 02 01  0600   59611   21600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 02 01  0700   59611   25200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 02 01  0800   59611   28800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 02 01  0900   59611   32400    0    -3.8     2.3     0.7     4.5     9.1   149.5
2022 02 01  1000   59611   36000    0    -0.3     2.4     0.5     2.5    12.3    96.0
2022 02 01  1100   59611   39600    0    -1.1     3.6    -0.5     3.8    -7.8   107.1
2022 02 01  1200   59611   43200    0    -2.1     0.7     1.7     2.8    37.2   162.3
2022 02 01  1300   59611   46800    0    -4.2     0.8     3.1     5.2    35.8   169.8
2022 02 01  1400   59611   50400    0    -4.8    -1.3     1.9     5.3    20.5   195.5
2022 02 01  1500   59611   54000    0    -4.2     2.3    -1.2     4.9   -13.6   151.0
2022 02 01  1600   59611   57600    0    -3.3     2.9    -1.1     4.6   -14.2   139.1
2022 02 01  1700   59611   61200    0    -4.6     2.5     1.1     5.3    12.4   151.1
2022 02 01  1800   59611   64800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 02 01  1900   59611   68400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 02 01  2000   59611   72000    0    -4.5     3.2     0.9     5.6     8.9   144.2
2022 02 01  2100   59611   75600    0    -3.9     4.6     2.4     6.5    22.0   130.6
2022 02 01  2200   59611   79200    0    -2.5     3.9    -8.7     9.8   -61.7   122.4
2022 02 01  2300   59611   82800    0     0.1     5.4     4.3     6.9    38.7    88.5
2022 02 02  0000   59612       0    0     1.1     9.9     4.5    10.9    24.1    83.7
2022 02 02  0100   59612    3600    0     0.9    10.8     2.9    11.2    14.9    85.4
2022 02 02  0200   59612    7200    0     1.5     2.9     8.9     9.4    69.9    61.7
2022 02 02  0300   59612   10800    0     0.6     1.8     6.6     6.9    73.7    70.7
2022 02 02  0400   59612   14400    0    -2.5     1.9     5.3     6.1    59.0   143.8
2022 02 02  0500   59612   18000    0    -2.0     0.9     8.0     8.3    74.6   154.9
2022 02 02  0600   59612   21600    0    -2.4     1.9     6.4     7.1    64.5   142.2
2022 02 02  0700   59612   25200    0    -0.8     1.1     6.6     6.8    78.2   126.6
2022 02 02  0800   59612   28800    0    -0.5     1.7     5.1     5.4    70.3   107.1
2022 02 02  0900   59612   32400    0     2.6     4.7     1.5     5.6    16.1    60.7
2022 02 02  1000   59612   36000    0     2.3     5.7     2.7     6.7    23.3    68.2
2022 02 02  1100   59612   39600    0     3.3     5.5     2.0     6.7    17.5    59.4
2022 02 02  1200   59612   43200    0     2.4     6.1     2.4     7.0    20.1    68.4
2022 02 02  1300   59612   46800    0     1.2     4.9     0.2     5.0     2.2    75.7
2022 02 02  1400   59612   50400    0    -0.8     2.3    -5.8     6.3   -67.0   108.6
2022 02 02  1500   59612   54000    0    -1.0     0.8    -4.7     5.0   -74.8   139.6
2022 02 02  1600   59612   57600    0     1.0     3.5     5.8     6.9    58.2    74.2
2022 02 02  1700   59612   61200    0     0.8     5.0     5.9     7.8    48.9    81.1
2022 02 02  1800   59612   64800    0     0.5     4.8     5.2     7.1    47.3    83.4
2022 02 02  1900   59612   68400    0     0.7     5.9     3.6     7.0    31.1    83.2
2022 02 02  2000   59612   72000    0     2.7     5.8     5.7     8.5    41.8    64.6
2022 02 02  2100   59612   75600    0     2.4     8.6     6.9    11.3    37.8    74.2
2022 02 02  2200   59612   79200    0     0.2     9.2     5.6    10.7    31.5    89.0
2022 02 02  2300   59612   82800    0     0.3     5.9     0.0     5.9     0.1    86.7
2022 02 03  0000   59613       0    0     2.2    10.3     6.3    12.3    30.9    77.8
2022 02 03  0100   59613    3600    0    -0.5     1.5     1.2     2.0    37.6   109.9
2022 02 03  0200   59613    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 02 03  0300   59613   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 02 03  0400   59613   14400    0    -1.2     5.7     0.2     5.8     2.4   101.7
2022 02 03  0500   59613   18000    0    -6.3    10.9    -8.2    15.1   -33.2   120.2
2022 02 03  0600   59613   21600    0    -4.9    10.6    -8.3    14.3   -35.5   114.8
2022 02 03  0700   59613   25200    0     1.1     3.5    -8.0     8.8   -65.1    73.1
2022 02 03  0800   59613   28800    0    -4.2    -3.6   -17.3    18.1   -72.2   221.0
2022 02 03  0900   59613   32400    0    -1.1   -14.3   -12.4    18.9   -40.9   265.5
2022 02 03  1000   59613   36000    0    -0.1   -12.9    -8.5    15.4   -33.3   269.4
2022 02 03  1100   59613   39600    0     2.0    -5.9     8.5    10.6    53.7   288.4
2022 02 03  1200   59613   43200    0     0.7    -8.6    -1.6     8.8   -10.5   274.9
2022 02 03  1300   59613   46800    0     1.6    -3.0    -3.0     4.5   -41.7   298.3
2022 02 03  1400   59613   50400    0     1.4    -2.1    -2.5     3.6   -44.9   302.6
2022 02 03  1500   59613   54000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 02 03  1600   59613   57600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 02 03  1700   59613   61200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 02 03  1800   59613   64800    0    -1.5    -1.7    -0.5     2.3   -13.2   228.7
2022 02 03  1900   59613   68400    0    -2.4    -1.1     0.3     2.7     6.8   203.8
2022 02 03  2000   59613   72000    0    -2.0     0.0     0.5     2.1    14.9   180.0
2022 02 03  2100   59613   75600    0    -2.4     0.6    -0.2     2.4    -4.0   166.4
2022 02 03  2200   59613   79200    0     1.8    -0.2     0.7     1.9    21.3   353.7
2022 02 03  2300   59613   82800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 02 04  0000   59614       0    0    -4.4    -5.1    -1.0     6.8    -8.1   228.9
2022 02 04  0100   59614    3600    0    -0.9    -5.4    -2.2     5.9   -21.9   260.5
2022 02 04  0200   59614    7200    0    -1.7    -4.4    -1.7     5.0   -19.6   249.2
2022 02 04  0300   59614   10800    0    -1.6    -7.7    -1.5     8.0   -10.7   258.4
2022 02 04  0400   59614   14400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 02 04  0500   59614   18000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 02 04  0600   59614   21600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 02 04  0700   59614   25200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 02 04  0800   59614   28800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 02 04  0900   59614   32400    0     2.7    -5.4    -8.8    10.6   -55.7   296.4
2022 02 04  1000   59614   36000    0     2.1    -5.4    -8.9    10.7   -56.7   291.3
2022 02 04  1100   59614   39600    0     2.2    -7.8    -6.9    10.6   -40.7   285.7
2022 02 04  1200   59614   43200    0     3.1    -6.7    -6.6    10.0   -41.8   294.7
2022 02 04  1300   59614   46800    0     2.7    -5.0    -5.6     8.1   -44.6   298.4
2022 02 04  1400   59614   50400    0    -0.7     0.9    -4.3     4.4   -75.2   130.1
2022 02 04  1500   59614   54000    0    -0.6    -2.4    -3.4     4.3   -53.2   257.2
2022 02 04  1600   59614   57600    0     0.5     1.7    -8.5     8.6   -78.0    74.0
2022 02 04  1700   59614   61200    0     0.3    -0.6    -9.3     9.3   -86.0   298.9
2022 02 04  1800   59614   64800    0     2.3    -4.9    -7.8     9.5   -55.1   295.4
2022 02 04  1900   59614   68400    0     1.7    -3.8    -8.2     9.2   -63.4   294.0
2022 02 04  2000   59614   72000    0     1.7    -4.6     0.3     4.9     3.0   290.7
2022 02 04  2100   59614   75600    0     3.1    -7.3    -1.2     8.0    -8.7   292.6
2022 02 04  2200   59614   79200    0     3.0    -6.9    -2.6     8.0   -19.2   293.2
2022 02 04  2300   59614   82800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 02 05  0000   59615       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 02 05  0100   59615    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
