:Product: 201804_ace_epam_1h.txt
:Issued: 2018 Apr 18 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#                      Hourly Averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------  Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   795-1193 1060-1900  Index
#------------------------------------------------------------------------------------------------------------------
2018 04 01  0000   58209       0 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2018 04 01  0100   58209    3600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2018 04 01  0200   58209    7200 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2018 04 01  0300   58209   10800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2018 04 01  0400   58209   14400 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2018 04 01  0500   58209   18000  0  7.68e+02  3.03e+01  0  2.38e+03  2.82e+01  4.48e+00  8.36e-01  2.77e-01  -1.00
2018 04 01  0600   58209   21600  0  7.99e+02  2.75e+01  0  2.52e+03  3.34e+01  4.27e+00  9.08e-01  2.33e-01  -1.00
2018 04 01  0700   58209   25200  0  7.46e+02  2.83e+01  0  2.49e+03  2.87e+01  3.59e+00  8.90e-01  2.10e-01  -1.00
2018 04 01  0800   58209   28800  0  7.44e+02  2.82e+01  0  2.51e+03  2.80e+01  3.60e+00  8.65e-01  1.95e-01  -1.00
2018 04 01  0900   58209   32400  0  7.33e+02  2.86e+01  0  2.47e+03  2.94e+01  3.91e+00  9.07e-01  2.34e-01  -1.00
2018 04 01  1000   58209   36000  0  7.41e+02  2.82e+01  0  2.50e+03  3.14e+01  3.71e+00  9.14e-01  2.45e-01  -1.00
2018 04 01  1100   58209   39600  0  7.57e+02  2.79e+01  0  2.48e+03  3.33e+01  4.39e+00  8.97e-01  2.56e-01  -1.00
2018 04 01  1200   58209   43200  0  7.67e+02  2.86e+01  0  2.54e+03  3.75e+01  5.00e+00  9.03e-01  2.86e-01  -1.00
2018 04 01  1300   58209   46800  0  7.55e+02  2.73e+01  0  2.73e+03  4.25e+01  4.99e+00  1.02e+00  2.91e-01  -1.00
2018 04 01  1400   58209   50400  0  7.76e+02  2.88e+01  0  2.91e+03  4.14e+01  4.61e+00  1.00e+00  2.55e-01  -1.00
