:Product: 201907_ace_swepam_1h.txt
:Issued: 2019 Jul 20 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2019 07 01  0000   58665       0    0        5.3      330.4     3.27e+04
2019 07 01  0100   58665    3600    0        4.4      331.7     3.29e+04
2019 07 01  0200   58665    7200    0        3.0      331.7     6.79e+04
2019 07 01  0300   58665   10800    0        5.1      347.0     4.30e+04
2019 07 01  0400   58665   14400    9    -9999.9    -9999.9    -1.00e+05
2019 07 01  0500   58665   18000    9    -9999.9    -9999.9    -1.00e+05
2019 07 01  0600   58665   21600    9    -9999.9    -9999.9    -1.00e+05
2019 07 01  0700   58665   25200    9    -9999.9    -9999.9    -1.00e+05
2019 07 01  0800   58665   28800    0        4.6      372.2     8.49e+04
2019 07 01  0900   58665   32400    9    -9999.9    -9999.9    -1.00e+05
2019 07 01  1000   58665   36000    9    -9999.9    -9999.9    -1.00e+05
2019 07 01  1100   58665   39600    9    -9999.9    -9999.9    -1.00e+05
2019 07 01  1200   58665   43200    9    -9999.9    -9999.9    -1.00e+05
2019 07 01  1300   58665   46800    9    -9999.9    -9999.9    -1.00e+05
2019 07 01  1400   58665   50400    9    -9999.9    -9999.9    -1.00e+05
2019 07 01  1500   58665   54000    9    -9999.9    -9999.9    -1.00e+05
2019 07 01  1600   58665   57600    0        0.9      351.5     7.24e+04
2019 07 01  1700   58665   61200    0        0.9      348.1     6.54e+04
2019 07 01  1800   58665   64800    0        1.2      351.2     5.15e+04
2019 07 01  1900   58665   68400    0        1.1      354.4     6.23e+04
2019 07 01  2000   58665   72000    0        1.5      357.1     6.70e+04
2019 07 01  2100   58665   75600    0        1.4      353.9     5.81e+04
2019 07 01  2200   58665   79200    0        2.0      358.8     4.94e+04
2019 07 01  2300   58665   82800    0        1.5      363.1     5.36e+04
2019 07 02  0000   58666       0    0        1.7      365.3     4.20e+04
2019 07 02  0100   58666    3600    0        1.5      364.8     3.73e+04
2019 07 02  0200   58666    7200    0        1.8      361.1     4.02e+04
2019 07 02  0300   58666   10800    0        2.3      356.9     3.94e+04
2019 07 02  0400   58666   14400    0        1.7      353.2     2.85e+04
2019 07 02  0500   58666   18000    0        1.5      358.5     2.93e+04
2019 07 02  0600   58666   21600    0        1.8      344.7     3.85e+04
2019 07 02  0700   58666   25200    0        1.7      327.0     3.80e+04
2019 07 02  0800   58666   28800    1        1.7      319.2     2.68e+04
2019 07 02  0900   58666   32400    0        1.7      322.1     2.73e+04
2019 07 02  1000   58666   36000    0        2.0      320.8     2.71e+04
2019 07 02  1100   58666   39600    0        2.8      309.3     2.54e+04
2019 07 02  1200   58666   43200    0        3.2      309.6     2.32e+04
2019 07 02  1300   58666   46800    0        3.4      310.0     2.37e+04
2019 07 02  1400   58666   50400    0        4.0      315.7     2.17e+04
2019 07 02  1500   58666   54000    0        3.5      307.2     1.65e+04
2019 07 02  1600   58666   57600    1        2.1      309.1     2.03e+04
2019 07 02  1700   58666   61200    0        2.5      307.6     2.61e+04
2019 07 02  1800   58666   64800    0        2.8      312.4     2.26e+04
2019 07 02  1900   58666   68400    1        2.4      309.1     2.20e+04
2019 07 02  2000   58666   72000    0        2.1      307.7     2.44e+04
2019 07 02  2100   58666   75600    0        1.9      312.1     2.68e+04
2019 07 02  2200   58666   79200    0        2.1      314.8     2.72e+04
2019 07 02  2300   58666   82800    0        2.0      312.8     2.81e+04
2019 07 03  0000   58667       0    3    -9999.9    -9999.9    -1.00e+05
2019 07 03  0100   58667    3600    0        2.2      309.8     3.87e+04
2019 07 03  0200   58667    7200    0        2.4      308.0     3.71e+04
2019 07 03  0300   58667   10800    0        2.9      309.5     4.10e+04
2019 07 03  0400   58667   14400    0        2.5      301.9     3.40e+04
2019 07 03  0500   58667   18000    1        2.6      304.2     3.46e+04
2019 07 03  0600   58667   21600    0        1.9      301.6     2.94e+04
2019 07 03  0700   58667   25200    0        1.2      310.8     3.02e+04
2019 07 03  0800   58667   28800    0        2.3      311.5     2.87e+04
2019 07 03  0900   58667   32400    0        3.8      316.5     3.65e+04
2019 07 03  1000   58667   36000    0        1.9      340.2     5.19e+04
2019 07 03  1100   58667   39600    0        4.7      369.6     7.46e+04
2019 07 03  1200   58667   43200    0        3.1      357.9     5.57e+04
2019 07 03  1300   58667   46800    0        2.6      352.0     4.72e+04
2019 07 03  1400   58667   50400    0        0.9      352.3     5.67e+04
2019 07 03  1500   58667   54000    0        1.4      359.2     4.38e+04
2019 07 03  1600   58667   57600    0        1.0      370.5     5.02e+04
2019 07 03  1700   58667   61200    0        1.1      367.4     5.90e+04
2019 07 03  1800   58667   64800    0        0.8      368.8     4.87e+04
2019 07 03  1900   58667   68400    1        0.3      363.7     3.85e+04
2019 07 03  2000   58667   72000    0        0.4      361.5     3.96e+04
2019 07 03  2100   58667   75600    0        0.6      356.8     4.91e+04
2019 07 03  2200   58667   79200    0        0.6      346.9     6.47e+04
2019 07 03  2300   58667   82800    0        0.4      354.6     1.07e+05
2019 07 04  0000   58668       0    0        0.2      343.4     3.88e+04
2019 07 04  0100   58668    3600    0        0.1      351.4     4.86e+04
2019 07 04  0200   58668    7200    1        0.2      342.1     6.08e+04
2019 07 04  0300   58668   10800    0        0.4      349.9     6.73e+04
2019 07 04  0400   58668   14400    0        0.2      357.7     9.27e+04
2019 07 04  0500   58668   18000    1        0.1      351.5     4.88e+04
2019 07 04  0600   58668   21600    0        0.1      354.2     6.38e+04
2019 07 04  0700   58668   25200    1        0.3      362.0     9.14e+04
2019 07 04  0800   58668   28800    1        0.2      358.1     9.12e+04
2019 07 04  0900   58668   32400    1        0.4      362.8     9.42e+04
2019 07 04  1000   58668   36000    0        1.4      360.8     5.95e+04
2019 07 04  1100   58668   39600    0        1.3      358.3     4.13e+04
2019 07 04  1200   58668   43200    0        1.7      355.4     4.21e+04
2019 07 04  1300   58668   46800    0        2.8      353.1     3.86e+04
2019 07 04  1400   58668   50400    0        5.5      350.2     3.25e+04
2019 07 04  1500   58668   54000    0        6.2      351.6     3.39e+04
2019 07 04  1600   58668   57600    0        5.8      348.3     3.44e+04
2019 07 04  1700   58668   61200    0        6.3      342.3     3.13e+04
2019 07 04  1800   58668   64800    0       11.6      346.2     3.16e+04
2019 07 04  1900   58668   68400    0       12.8      348.2     3.24e+04
2019 07 04  2000   58668   72000    0       13.2      346.9     3.08e+04
2019 07 04  2100   58668   75600    0        9.1      342.0     2.23e+04
2019 07 04  2200   58668   79200    0        9.9      353.6     2.30e+04
2019 07 04  2300   58668   82800    0        9.6      376.2     6.32e+04
2019 07 05  0000   58669       0    0       10.0      375.8     5.07e+04
2019 07 05  0100   58669    3600    0        5.5      380.7     6.86e+04
2019 07 05  0200   58669    7200    0        4.0      404.5     1.03e+05
2019 07 05  0300   58669   10800    0        3.2      408.5     9.16e+04
2019 07 05  0400   58669   14400    0        2.7      413.9     1.06e+05
2019 07 05  0500   58669   18000    0        2.8      417.8     1.06e+05
2019 07 05  0600   58669   21600    0        2.3      429.0     8.68e+04
2019 07 05  0700   58669   25200    0        2.8      423.3     8.94e+04
2019 07 05  0800   58669   28800    0        2.8      420.0     8.07e+04
2019 07 05  0900   58669   32400    0        2.7      420.7     9.40e+04
2019 07 05  1000   58669   36000    0        3.2      406.9     9.67e+04
2019 07 05  1100   58669   39600    0        3.2      409.9     9.97e+04
2019 07 05  1200   58669   43200    0        2.9      421.1     1.25e+05
2019 07 05  1300   58669   46800    0        2.9      425.9     1.10e+05
2019 07 05  1400   58669   50400    0        3.5      434.9     8.49e+04
2019 07 05  1500   58669   54000    0        3.5      426.3     9.89e+04
2019 07 05  1600   58669   57600    0        2.4      431.3     7.02e+04
2019 07 05  1700   58669   61200    0        2.1      424.4     8.72e+04
2019 07 05  1800   58669   64800    0        1.3      424.2     9.37e+04
2019 07 05  1900   58669   68400    0        0.9      422.5     9.73e+04
2019 07 05  2000   58669   72000    1        0.5      420.6     1.01e+05
2019 07 05  2100   58669   75600    0        0.1      413.6     1.19e+05
2019 07 05  2200   58669   79200    0        0.0      399.9     1.28e+05
2019 07 05  2300   58669   82800    0        0.1      416.9     1.17e+05
2019 07 06  0000   58670       0    0        0.2      384.8     7.09e+04
2019 07 06  0100   58670    3600    0        0.4      372.1     6.05e+04
2019 07 06  0200   58670    7200    0        0.6      375.5     6.63e+04
2019 07 06  0300   58670   10800    0        0.5      373.6     4.97e+04
2019 07 06  0400   58670   14400    0        0.4      358.1     4.82e+04
2019 07 06  0500   58670   18000    0        0.5      357.8     5.52e+04
2019 07 06  0600   58670   21600    0        0.8      352.2     4.43e+04
2019 07 06  0700   58670   25200    0        0.9      353.5     5.06e+04
2019 07 06  0800   58670   28800    0        0.9      357.0     4.88e+04
2019 07 06  0900   58670   32400    0        1.3      356.2     4.68e+04
2019 07 06  1000   58670   36000    0        1.1      352.2     5.50e+04
2019 07 06  1100   58670   39600    1        1.0      351.3     5.36e+04
2019 07 06  1200   58670   43200    0        0.8      349.7     5.05e+04
2019 07 06  1300   58670   46800    9    -9999.9    -9999.9    -1.00e+05
2019 07 06  1400   58670   50400    3    -9999.9    -9999.9    -1.00e+05
2019 07 06  1500   58670   54000    0        1.4      350.0     4.40e+04
2019 07 06  1600   58670   57600    0        1.4      344.0     4.32e+04
2019 07 06  1700   58670   61200    0        1.3      344.6     4.17e+04
2019 07 06  1800   58670   64800    0        1.2      342.2     3.65e+04
2019 07 06  1900   58670   68400    0        1.4      342.5     3.97e+04
2019 07 06  2000   58670   72000    0        2.2      342.2     4.27e+04
2019 07 06  2100   58670   75600    0        1.8      339.5     4.04e+04
2019 07 06  2200   58670   79200    0        2.4      341.6     4.03e+04
2019 07 06  2300   58670   82800    0        3.2      344.4     4.91e+04
2019 07 07  0000   58671       0    0        4.0      345.9     4.15e+04
2019 07 07  0100   58671    3600    0        5.4      345.4     2.97e+04
2019 07 07  0200   58671    7200    0        4.4      348.6     3.56e+04
2019 07 07  0300   58671   10800    0        5.5      347.1     3.35e+04
2019 07 07  0400   58671   14400    0        4.0      346.5     3.77e+04
2019 07 07  0500   58671   18000    0        3.0      346.6     3.70e+04
2019 07 07  0600   58671   21600    0        3.5      344.8     3.76e+04
2019 07 07  0700   58671   25200    0        2.6      345.7     4.52e+04
2019 07 07  0800   58671   28800    0        2.2      345.9     4.64e+04
2019 07 07  0900   58671   32400    0        2.7      349.1     5.02e+04
2019 07 07  1000   58671   36000    0        3.6      354.1     4.62e+04
2019 07 07  1100   58671   39600    0        3.1      350.9     4.91e+04
2019 07 07  1200   58671   43200    0        2.7      351.0     5.19e+04
2019 07 07  1300   58671   46800    0        2.3      351.0     4.64e+04
2019 07 07  1400   58671   50400    0        2.2      353.4     4.78e+04
2019 07 07  1500   58671   54000    0        2.1      351.3     4.78e+04
2019 07 07  1600   58671   57600    0        2.6      352.3     4.36e+04
2019 07 07  1700   58671   61200    0        3.9      351.6     6.78e+04
2019 07 07  1800   58671   64800    0        1.7      340.5     4.25e+04
2019 07 07  1900   58671   68400    0        1.4      339.6     4.46e+04
2019 07 07  2000   58671   72000    0        2.1      332.5     3.81e+04
