:Product: 202202_ace_loc_1h.txt
:Issued: 2022 Feb 10 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2022 02 01  0000   59611       0     231.6     38.6    -16.2
2022 02 01  0100   59611    3600     231.6     38.6    -16.2
2022 02 01  0200   59611    7200     231.6     38.6    -16.3
2022 02 01  0300   59611   10800     231.6     38.6    -16.3
2022 02 01  0400   59611   14400     231.6     38.6    -16.3
2022 02 01  0500   59611   18000     231.7     38.6    -16.3
2022 02 01  0600   59611   21600     231.7     38.5    -16.4
2022 02 01  0700   59611   25200     231.7     38.5    -16.4
2022 02 01  0800   59611   28800     231.7     38.5    -16.4
2022 02 01  0900   59611   32400     231.7     38.5    -16.4
2022 02 01  1000   59611   36000     231.8     38.5    -16.5
2022 02 01  1100   59611   39600     231.8     38.5    -16.5
2022 02 01  1200   59611   43200     231.8     38.5    -16.5
2022 02 01  1300   59611   46800     231.8     38.5    -16.6
2022 02 01  1400   59611   50400     231.8     38.5    -16.6
2022 02 01  1500   59611   54000     231.9     38.5    -16.6
2022 02 01  1600   59611   57600     231.9     38.5    -16.6
2022 02 01  1700   59611   61200     231.9     38.5    -16.7
2022 02 01  1800   59611   64800     231.9     38.5    -16.7
2022 02 01  1900   59611   68400     231.9     38.5    -16.7
2022 02 01  2000   59611   72000     232.0     38.5    -16.7
2022 02 01  2100   59611   75600     232.0     38.5    -16.8
2022 02 01  2200   59611   79200     232.0     38.5    -16.8
2022 02 01  2300   59611   82800     232.0     38.5    -16.8
2022 02 02  0000   59612       0     232.0     38.5    -16.9
2022 02 02  0100   59612    3600     232.0     38.5    -16.9
2022 02 02  0200   59612    7200     232.1     38.5    -16.9
2022 02 02  0300   59612   10800     232.1     38.4    -16.9
2022 02 02  0400   59612   14400     232.1     38.4    -17.0
2022 02 02  0500   59612   18000     232.1     38.4    -17.0
2022 02 02  0600   59612   21600     232.1     38.4    -17.0
2022 02 02  0700   59612   25200     232.2     38.4    -17.0
2022 02 02  0800   59612   28800     232.2     38.4    -17.1
