:Product: 201711_ace_loc_1h.txt
:Issued: 2017 Nov 05 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2017 11 01  0000   58058       0     241.9     20.1      6.1
2017 11 01  0100   58058    3600     241.9     20.1      6.2
2017 11 01  0200   58058    7200     241.9     20.0      6.2
2017 11 01  0300   58058   10800     242.0     20.0      6.2
2017 11 01  0400   58058   14400     242.0     19.9      6.3
2017 11 01  0500   58058   18000     242.0     19.9      6.3
2017 11 01  0600   58058   21600     242.0     19.8      6.3
2017 11 01  0700   58058   25200     242.0     19.7      6.4
2017 11 01  0800   58058   28800     242.0     19.7      6.4
2017 11 01  0900   58058   32400     242.0     19.6      6.4
2017 11 01  1000   58058   36000     242.0     19.6      6.5
2017 11 01  1100   58058   39600     242.0     19.5      6.5
2017 11 01  1200   58058   43200     242.0     19.5      6.5
2017 11 01  1300   58058   46800     242.0     19.4      6.5
2017 11 01  1400   58058   50400     242.0     19.3      6.6
2017 11 01  1500   58058   54000     242.0     19.3      6.6
2017 11 01  1600   58058   57600     242.0     19.2      6.6
2017 11 01  1700   58058   61200     242.0     19.2      6.7
2017 11 01  1800   58058   64800     242.0     19.1      6.7
2017 11 01  1900   58058   68400     242.0     19.0      6.7
2017 11 01  2000   58058   72000     242.0     19.0      6.8
2017 11 01  2100   58058   75600     242.0     18.9      6.8
2017 11 01  2200   58058   79200     242.0     18.9      6.8
2017 11 01  2300   58058   82800     242.0     18.8      6.9
2017 11 02  0000   58059       0     242.0     18.7      6.9
2017 11 02  0100   58059    3600     242.0     18.7      6.9
2017 11 02  0200   58059    7200     242.0     18.6      7.0
2017 11 02  0300   58059   10800     242.0     18.6      7.0
2017 11 02  0400   58059   14400     242.1     18.5      7.0
2017 11 02  0500   58059   18000     242.1     18.4      7.1
2017 11 02  0600   58059   21600     242.1     18.4      7.1
2017 11 02  0700   58059   25200     242.1     18.3      7.1
2017 11 02  0800   58059   28800     242.1     18.3      7.1
2017 11 02  0900   58059   32400     242.1     18.2      7.2
2017 11 02  1000   58059   36000     242.1     18.1      7.2
2017 11 02  1100   58059   39600     242.1     18.1      7.2
2017 11 02  1200   58059   43200     242.1     18.0      7.3
2017 11 02  1300   58059   46800     242.1     18.0      7.3
2017 11 02  1400   58059   50400     242.1     17.9      7.3
2017 11 02  1500   58059   54000     242.1     17.8      7.4
2017 11 02  1600   58059   57600     242.1     17.8      7.4
2017 11 02  1700   58059   61200     242.1     17.7      7.4
2017 11 02  1800   58059   64800     242.1     17.7      7.5
2017 11 02  1900   58059   68400     242.1     17.6      7.5
2017 11 02  2000   58059   72000     242.1     17.5      7.5
2017 11 02  2100   58059   75600     242.1     17.5      7.6
2017 11 02  2200   58059   79200     242.1     17.4      7.6
2017 11 02  2300   58059   82800     242.1     17.4      7.6
2017 11 03  0000   58060       0     242.1     17.3      7.6
2017 11 03  0100   58060    3600     242.2     17.2      7.7
2017 11 03  0200   58060    7200     242.2     17.2      7.7
2017 11 03  0300   58060   10800     242.2     17.1      7.7
2017 11 03  0400   58060   14400     242.2     17.1      7.8
2017 11 03  0500   58060   18000     242.2     17.0      7.8
2017 11 03  0600   58060   21600     242.2     16.9      7.8
2017 11 03  0700   58060   25200     242.2     16.9      7.9
2017 11 03  0800   58060   28800     242.2     16.8      7.9
2017 11 03  0900   58060   32400     242.2     16.8      7.9
2017 11 03  1000   58060   36000     242.2     16.7      8.0
2017 11 03  1100   58060   39600     242.2     16.6      8.0
2017 11 03  1200   58060   43200     242.2     16.6      8.0
2017 11 03  1300   58060   46800     242.2     16.5      8.1
2017 11 03  1400   58060   50400     242.2     16.4      8.1
2017 11 03  1500   58060   54000     242.2     16.4      8.1
2017 11 03  1600   58060   57600     242.2     16.3      8.1
2017 11 03  1700   58060   61200     242.2     16.3      8.2
2017 11 03  1800   58060   64800     242.2     16.2      8.2
2017 11 03  1900   58060   68400     242.2     16.1      8.2
2017 11 03  2000   58060   72000     242.3     16.1      8.3
2017 11 03  2100   58060   75600     242.3     16.0      8.3
2017 11 03  2200   58060   79200     242.3     16.0      8.3
2017 11 03  2300   58060   82800     242.3     15.9      8.4
2017 11 04  0000   58061       0     242.3     15.8      8.4
2017 11 04  0100   58061    3600     242.3     15.8      8.4
2017 11 04  0200   58061    7200     242.3     15.7      8.5
2017 11 04  0300   58061   10800     242.3     15.6      8.5
2017 11 04  0400   58061   14400     242.3     15.6      8.5
2017 11 04  0500   58061   18000     242.3     15.5      8.6
2017 11 04  0600   58061   21600     242.3     15.5      8.6
2017 11 04  0700   58061   25200     242.3     15.4      8.6
2017 11 04  0800   58061   28800     242.3     15.3      8.6
2017 11 04  0900   58061   32400     242.3     15.3      8.7
2017 11 04  1000   58061   36000     242.3     15.2      8.7
2017 11 04  1100   58061   39600     242.3     15.1      8.7
2017 11 04  1200   58061   43200     242.3     15.1      8.8
2017 11 04  1300   58061   46800     242.4     15.0      8.8
2017 11 04  1400   58061   50400     242.4     15.0      8.8
2017 11 04  1500   58061   54000     242.4     14.9      8.9
2017 11 04  1600   58061   57600     242.4     14.8      8.9
2017 11 04  1700   58061   61200     242.4     14.8      8.9
2017 11 04  1800   58061   64800     242.4     14.7      9.0
2017 11 04  1900   58061   68400     242.4     14.6      9.0
2017 11 04  2000   58061   72000     242.4     14.6      9.0
2017 11 04  2100   58061   75600     242.4     14.5      9.0
2017 11 04  2200   58061   79200     242.4     14.5      9.1
2017 11 04  2300   58061   82800     242.4     14.4      9.1
2017 11 05  0000   58062       0     242.4     14.3      9.1
2017 11 05  0100   58062    3600     242.4     14.3      9.2
2017 11 05  0200   58062    7200     242.4     14.2      9.2
2017 11 05  0300   58062   10800     242.4     14.1      9.2
2017 11 05  0400   58062   14400     242.5     14.1      9.3
2017 11 05  0500   58062   18000     242.5     14.0      9.3
2017 11 05  0600   58062   21600     242.5     14.0      9.3
2017 11 05  0700   58062   25200     242.5     13.9      9.4
2017 11 05  0800   58062   28800     242.5     13.8      9.4
2017 11 05  0900   58062   32400     242.5     13.8      9.4
2017 11 05  1000   58062   36000     242.5     13.7      9.4
2017 11 05  1100   58062   39600     242.5     13.6      9.5
2017 11 05  1200   58062   43200     242.5     13.6      9.5
2017 11 05  1300   58062   46800     242.5     13.5      9.5
2017 11 05  1400   58062   50400     242.5     13.5      9.6
2017 11 05  1500   58062   54000     242.5     13.4      9.6
2017 11 05  1600   58062   57600     242.5     13.3      9.6
2017 11 05  1700   58062   61200     242.5     13.3      9.7
2017 11 05  1800   58062   64800     242.5     13.2      9.7
2017 11 05  1900   58062   68400     242.6     13.1      9.7
2017 11 05  2000   58062   72000     242.6     13.1      9.8
2017 11 05  2100   58062   75600     242.6     13.0      9.8
2017 11 05  2200   58062   79200     242.6     13.0      9.8
2017 11 05  2300   58062   82800     242.6     12.9      9.8
