:Product: 201510_ace_sis_1h.txt
:Issued: 2015 Oct 13 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2015 10 01  0000   57296       0      0    2.06e+00    0    1.06e+00
2015 10 01  0100   57296    3600      0    2.13e+00    0    1.09e+00
2015 10 01  0200   57296    7200      0    2.13e+00    0    1.11e+00
2015 10 01  0300   57296   10800      0    2.05e+00    0    1.09e+00
2015 10 01  0400   57296   14400      0    1.99e+00    0    1.10e+00
2015 10 01  0500   57296   18000      0    1.97e+00    0    1.11e+00
2015 10 01  0600   57296   21600      0    1.91e+00    0    1.11e+00
2015 10 01  0700   57296   25200      0    1.85e+00    0    1.09e+00
2015 10 01  0800   57296   28800      0    1.83e+00    0    1.10e+00
2015 10 01  0900   57296   32400      0    1.75e+00    0    1.09e+00
2015 10 01  1000   57296   36000      0    1.72e+00    0    1.08e+00
2015 10 01  1100   57296   39600      0    1.73e+00    0    1.08e+00
2015 10 01  1200   57296   43200      0    1.67e+00    0    1.07e+00
2015 10 01  1300   57296   46800      0    1.64e+00    0    1.06e+00
2015 10 01  1400   57296   50400      0    1.59e+00    0    1.04e+00
2015 10 01  1500   57296   54000      0    1.59e+00    0    1.05e+00
2015 10 01  1600   57296   57600      0    1.57e+00    0    1.04e+00
2015 10 01  1700   57296   61200      0    1.55e+00    0    1.03e+00
2015 10 01  1800   57296   64800      0    1.53e+00    0    1.02e+00
2015 10 01  1900   57296   68400      0    1.50e+00    0    1.01e+00
2015 10 01  2000   57296   72000      0    1.48e+00    0    1.00e+00
2015 10 01  2100   57296   75600      9   -1.00e+05    9   -1.00e+05
2015 10 01  2200   57296   79200      0    1.46e+00    0    9.97e-01
2015 10 01  2300   57296   82800      0    1.45e+00    0    9.93e-01
2015 10 02  0000   57297       0      0    1.43e+00    0    9.81e-01
2015 10 02  0100   57297    3600      0    1.44e+00    0    9.88e-01
2015 10 02  0200   57297    7200      0    1.42e+00    0    9.79e-01
2015 10 02  0300   57297   10800      0    1.40e+00    0    9.63e-01
2015 10 02  0400   57297   14400      0    1.40e+00    0    9.59e-01
2015 10 02  0500   57297   18000      0    1.40e+00    0    9.64e-01
2015 10 02  0600   57297   21600      0    1.40e+00    0    9.64e-01
2015 10 02  0700   57297   25200      0    1.39e+00    0    9.62e-01
2015 10 02  0800   57297   28800      0    1.39e+00    0    9.62e-01
2015 10 02  0900   57297   32400      0    1.38e+00    0    9.51e-01
2015 10 02  1000   57297   36000      0    1.37e+00    0    9.51e-01
2015 10 02  1100   57297   39600      0    1.37e+00    0    9.46e-01
2015 10 02  1200   57297   43200      0    1.36e+00    0    9.44e-01
2015 10 02  1300   57297   46800      0    1.36e+00    0    9.46e-01
2015 10 02  1400   57297   50400      0    1.36e+00    0    9.44e-01
2015 10 02  1500   57297   54000      0    1.34e+00    0    9.34e-01
2015 10 02  1600   57297   57600      0    1.34e+00    0    9.34e-01
2015 10 02  1700   57297   61200      0    1.33e+00    0    9.25e-01
2015 10 02  1800   57297   64800      0    1.33e+00    0    9.22e-01
2015 10 02  1900   57297   68400      0    1.34e+00    0    9.29e-01
2015 10 02  2000   57297   72000      0    1.33e+00    0    9.28e-01
2015 10 02  2100   57297   75600      9   -1.00e+05    9   -1.00e+05
2015 10 02  2200   57297   79200      0    1.32e+00    0    9.21e-01
2015 10 02  2300   57297   82800      0    1.33e+00    0    9.34e-01
2015 10 03  0000   57298       0      0    1.32e+00    0    9.26e-01
2015 10 03  0100   57298    3600      0    1.32e+00    0    9.22e-01
2015 10 03  0200   57298    7200      0    1.32e+00    0    9.25e-01
2015 10 03  0300   57298   10800      0    1.32e+00    0    9.30e-01
2015 10 03  0400   57298   14400      0    1.31e+00    0    9.17e-01
2015 10 03  0500   57298   18000      0    1.32e+00    0    9.20e-01
2015 10 03  0600   57298   21600      0    1.31e+00    0    9.13e-01
2015 10 03  0700   57298   25200      0    1.32e+00    0    9.25e-01
2015 10 03  0800   57298   28800      0    1.31e+00    0    9.19e-01
2015 10 03  0900   57298   32400      0    1.31e+00    0    9.16e-01
2015 10 03  1000   57298   36000      0    1.31e+00    0    9.22e-01
2015 10 03  1100   57298   39600      0    1.30e+00    0    9.17e-01
2015 10 03  1200   57298   43200      0    1.29e+00    0    9.01e-01
2015 10 03  1300   57298   46800      0    1.29e+00    0    9.03e-01
2015 10 03  1400   57298   50400      0    1.29e+00    0    9.07e-01
2015 10 03  1500   57298   54000      0    1.30e+00    0    9.15e-01
2015 10 03  1600   57298   57600      0    1.28e+00    0    8.96e-01
2015 10 03  1700   57298   61200      0    1.29e+00    0    9.08e-01
2015 10 03  1800   57298   64800      0    1.29e+00    0    9.07e-01
2015 10 03  1900   57298   68400      0    1.29e+00    0    9.06e-01
2015 10 03  2000   57298   72000      0    1.29e+00    0    9.08e-01
2015 10 03  2100   57298   75600      0    1.28e+00    0    9.00e-01
2015 10 03  2200   57298   79200      0    1.26e+00    0    8.83e-01
2015 10 03  2300   57298   82800      0    1.28e+00    0    9.00e-01
2015 10 04  0000   57299       0      0    1.28e+00    0    8.97e-01
2015 10 04  0100   57299    3600      0    1.28e+00    0    8.99e-01
2015 10 04  0200   57299    7200      0    1.29e+00    0    9.07e-01
2015 10 04  0300   57299   10800      0    1.27e+00    0    8.91e-01
2015 10 04  0400   57299   14400      0    1.27e+00    0    8.91e-01
2015 10 04  0500   57299   18000      0    1.28e+00    0    9.05e-01
2015 10 04  0600   57299   21600      0    1.27e+00    0    8.92e-01
2015 10 04  0700   57299   25200      0    1.28e+00    0    8.97e-01
2015 10 04  0800   57299   28800      0    1.28e+00    0    9.02e-01
2015 10 04  0900   57299   32400      0    1.27e+00    0    8.92e-01
2015 10 04  1000   57299   36000      0    1.27e+00    0    8.93e-01
2015 10 04  1100   57299   39600      0    1.28e+00    0    8.99e-01
2015 10 04  1200   57299   43200      0    1.28e+00    0    9.00e-01
2015 10 04  1300   57299   46800      0    1.28e+00    0    9.03e-01
2015 10 04  1400   57299   50400      0    1.28e+00    0    9.02e-01
2015 10 04  1500   57299   54000      0    1.29e+00    0    9.09e-01
2015 10 04  1600   57299   57600      0    1.29e+00    0    9.07e-01
2015 10 04  1700   57299   61200      0    1.29e+00    0    9.06e-01
2015 10 04  1800   57299   64800      0    1.28e+00    0    8.98e-01
