:Product: 201904_ace_loc_1h.txt
:Issued: 2019 Apr 16 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2019 04 01  0000   58574       0    -999.9   -999.9   -999.9
2019 04 01  0100   58574    3600    -999.9   -999.9   -999.9
2019 04 01  0200   58574    7200    -999.9   -999.9   -999.9
2019 04 01  0300   58574   10800    -999.9   -999.9   -999.9
2019 04 01  0400   58574   14400    -999.9   -999.9   -999.9
2019 04 01  0500   58574   18000    -999.9   -999.9   -999.9
2019 04 01  0600   58574   21600    -999.9   -999.9   -999.9
2019 04 01  0700   58574   25200    -999.9   -999.9   -999.9
2019 04 01  0800   58574   28800    -999.9   -999.9   -999.9
2019 04 01  0900   58574   32400    -999.9   -999.9   -999.9
2019 04 01  1000   58574   36000    -999.9   -999.9   -999.9
2019 04 01  1100   58574   39600    -999.9   -999.9   -999.9
2019 04 01  1200   58574   43200    -999.9   -999.9   -999.9
2019 04 01  1300   58574   46800    -999.9   -999.9   -999.9
2019 04 01  1400   58574   50400    -999.9   -999.9   -999.9
2019 04 01  1500   58574   54000    -999.9   -999.9   -999.9
2019 04 01  1600   58574   57600    -999.9   -999.9   -999.9
2019 04 01  1700   58574   61200    -999.9   -999.9   -999.9
2019 04 01  1800   58574   64800    -999.9   -999.9   -999.9
2019 04 01  1900   58574   68400    -999.9   -999.9   -999.9
2019 04 01  2000   58574   72000    -999.9   -999.9   -999.9
2019 04 01  2100   58574   75600    -999.9   -999.9   -999.9
2019 04 01  2200   58574   79200    -999.9   -999.9   -999.9
2019 04 01  2300   58574   82800    -999.9   -999.9   -999.9
2019 04 02  0000   58575       0    -999.9   -999.9   -999.9
2019 04 02  0100   58575    3600    -999.9   -999.9   -999.9
2019 04 02  0200   58575    7200    -999.9   -999.9   -999.9
2019 04 02  0300   58575   10800    -999.9   -999.9   -999.9
2019 04 02  0400   58575   14400    -999.9   -999.9   -999.9
2019 04 02  0500   58575   18000    -999.9   -999.9   -999.9
2019 04 02  0600   58575   21600    -999.9   -999.9   -999.9
2019 04 02  0700   58575   25200    -999.9   -999.9   -999.9
2019 04 02  0800   58575   28800    -999.9   -999.9   -999.9
2019 04 02  0900   58575   32400    -999.9   -999.9   -999.9
2019 04 02  1000   58575   36000    -999.9   -999.9   -999.9
2019 04 02  1100   58575   39600    -999.9   -999.9   -999.9
2019 04 02  1200   58575   43200    -999.9   -999.9   -999.9
2019 04 02  1300   58575   46800    -999.9   -999.9   -999.9
2019 04 02  1400   58575   50400    -999.9   -999.9   -999.9
2019 04 02  1500   58575   54000    -999.9   -999.9   -999.9
2019 04 02  1600   58575   57600    -999.9   -999.9   -999.9
2019 04 02  1700   58575   61200    -999.9   -999.9   -999.9
2019 04 02  1800   58575   64800    -999.9   -999.9   -999.9
2019 04 02  1900   58575   68400    -999.9   -999.9   -999.9
2019 04 02  2000   58575   72000    -999.9   -999.9   -999.9
2019 04 02  2100   58575   75600    -999.9   -999.9   -999.9
2019 04 02  2200   58575   79200    -999.9   -999.9   -999.9
2019 04 02  2300   58575   82800    -999.9   -999.9   -999.9
2019 04 03  0000   58576       0    -999.9   -999.9   -999.9
2019 04 03  0100   58576    3600    -999.9   -999.9   -999.9
2019 04 03  0200   58576    7200    -999.9   -999.9   -999.9
2019 04 03  0300   58576   10800    -999.9   -999.9   -999.9
2019 04 03  0400   58576   14400    -999.9   -999.9   -999.9
2019 04 03  0500   58576   18000    -999.9   -999.9   -999.9
2019 04 03  0600   58576   21600    -999.9   -999.9   -999.9
2019 04 03  0700   58576   25200    -999.9   -999.9   -999.9
2019 04 03  0800   58576   28800    -999.9   -999.9   -999.9
2019 04 03  0900   58576   32400    -999.9   -999.9   -999.9
2019 04 03  1000   58576   36000    -999.9   -999.9   -999.9
2019 04 03  1100   58576   39600    -999.9   -999.9   -999.9
2019 04 03  1200   58576   43200    -999.9   -999.9   -999.9
2019 04 03  1300   58576   46800    -999.9   -999.9   -999.9
2019 04 03  1400   58576   50400    -999.9   -999.9   -999.9
2019 04 03  1500   58576   54000    -999.9   -999.9   -999.9
2019 04 03  1600   58576   57600    -999.9   -999.9   -999.9
2019 04 03  1700   58576   61200    -999.9   -999.9   -999.9
2019 04 03  1800   58576   64800    -999.9   -999.9   -999.9
2019 04 03  1900   58576   68400    -999.9   -999.9   -999.9
2019 04 03  2000   58576   72000    -999.9   -999.9   -999.9
2019 04 03  2100   58576   75600    -999.9   -999.9   -999.9
2019 04 03  2200   58576   79200    -999.9   -999.9   -999.9
2019 04 03  2300   58576   82800    -999.9   -999.9   -999.9
2019 04 04  0000   58577       0    -999.9   -999.9   -999.9
2019 04 04  0100   58577    3600    -999.9   -999.9   -999.9
2019 04 04  0200   58577    7200    -999.9   -999.9   -999.9
2019 04 04  0300   58577   10800    -999.9   -999.9   -999.9
2019 04 04  0400   58577   14400    -999.9   -999.9   -999.9
2019 04 04  0500   58577   18000    -999.9   -999.9   -999.9
2019 04 04  0600   58577   21600    -999.9   -999.9   -999.9
2019 04 04  0700   58577   25200    -999.9   -999.9   -999.9
2019 04 04  0800   58577   28800    -999.9   -999.9   -999.9
2019 04 04  0900   58577   32400    -999.9   -999.9   -999.9
2019 04 04  1000   58577   36000    -999.9   -999.9   -999.9
2019 04 04  1100   58577   39600    -999.9   -999.9   -999.9
2019 04 04  1200   58577   43200    -999.9   -999.9   -999.9
2019 04 04  1300   58577   46800    -999.9   -999.9   -999.9
2019 04 04  1400   58577   50400    -999.9   -999.9   -999.9
2019 04 04  1500   58577   54000    -999.9   -999.9   -999.9
2019 04 04  1600   58577   57600    -999.9   -999.9   -999.9
2019 04 04  1700   58577   61200    -999.9   -999.9   -999.9
2019 04 04  1800   58577   64800    -999.9   -999.9   -999.9
2019 04 04  1900   58577   68400    -999.9   -999.9   -999.9
2019 04 04  2000   58577   72000    -999.9   -999.9   -999.9
2019 04 04  2100   58577   75600    -999.9   -999.9   -999.9
2019 04 04  2200   58577   79200    -999.9   -999.9   -999.9
2019 04 04  2300   58577   82800    -999.9   -999.9   -999.9
2019 04 05  0000   58578       0    -999.9   -999.9   -999.9
2019 04 05  0100   58578    3600    -999.9   -999.9   -999.9
2019 04 05  0200   58578    7200    -999.9   -999.9   -999.9
2019 04 05  0300   58578   10800    -999.9   -999.9   -999.9
2019 04 05  0400   58578   14400    -999.9   -999.9   -999.9
2019 04 05  0500   58578   18000    -999.9   -999.9   -999.9
2019 04 05  0600   58578   21600    -999.9   -999.9   -999.9
2019 04 05  0700   58578   25200    -999.9   -999.9   -999.9
2019 04 05  0800   58578   28800    -999.9   -999.9   -999.9
2019 04 05  0900   58578   32400    -999.9   -999.9   -999.9
2019 04 05  1000   58578   36000    -999.9   -999.9   -999.9
2019 04 05  1100   58578   39600    -999.9   -999.9   -999.9
