:Product: 201606_ace_mag_1h.txt
:Issued: 2016 Jun 14 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2016 06 01  0000   57540       0    0    -4.1     0.8     2.0     4.6    25.5   168.4
2016 06 01  0100   57540    3600    0    -4.1     0.8    -0.3     4.1    -3.6   169.3
2016 06 01  0200   57540    7200    0    -3.9     0.9    -0.3     4.0    -4.9   167.2
2016 06 01  0300   57540   10800    0    -2.9    -1.1     0.3     3.1     5.7   199.9
2016 06 01  0400   57540   14400    0    -2.6    -0.3     1.8     3.2    34.1   187.3
2016 06 01  0500   57540   18000    0    -3.7     1.1     0.5     3.9     7.6   163.1
2016 06 01  0600   57540   21600    0    -2.2    -0.7    -0.1     2.3    -2.5   197.6
2016 06 01  0700   57540   25200    0     0.3    -2.7    -0.1     2.8    -1.2   277.1
2016 06 01  0800   57540   28800    0    -2.6    -2.0    -0.1     3.3    -2.1   216.9
2016 06 01  0900   57540   32400    0    -2.9    -0.6     0.2     2.9     4.4   192.2
2016 06 01  1000   57540   36000    0    -1.8    -2.1     0.3     2.8     5.8   229.7
2016 06 01  1100   57540   39600    0    -2.1    -1.7     0.7     2.8    14.7   219.8
2016 06 01  1200   57540   43200    0     0.3    -3.2    -0.1     3.3    -1.8   274.9
2016 06 01  1300   57540   46800    0     0.3    -3.1    -0.7     3.2   -12.6   274.9
2016 06 01  1400   57540   50400    0    -1.6    -1.0     1.0     2.1    28.5   212.0
2016 06 01  1500   57540   54000    0    -2.1    -0.7    -0.3     2.2    -6.7   199.4
2016 06 01  1600   57540   57600    0     0.4    -1.7    -1.9     2.6   -47.0   283.6
2016 06 01  1700   57540   61200    0     0.1    -1.6     1.6     2.2    44.5   273.9
2016 06 01  1800   57540   64800    0    -1.4    -2.1     0.9     2.7    18.9   237.2
2016 06 01  1900   57540   68400    0     0.3    -3.3     0.6     3.4     9.7   274.6
2016 06 01  2000   57540   72000    0    -0.6    -3.0    -0.5     3.1    -9.1   258.3
2016 06 01  2100   57540   75600    0     0.8    -2.7    -2.0     3.5   -35.1   285.7
2016 06 01  2200   57540   79200    0     1.7    -3.0    -0.7     3.6   -11.8   300.0
2016 06 01  2300   57540   82800    0     1.5    -3.2     0.4     3.5     5.9   294.8
2016 06 02  0000   57541       0    0     2.3    -2.9    -0.6     3.7    -8.7   308.3
2016 06 02  0100   57541    3600    0     1.5    -3.1     0.3     3.5     5.2   296.0
2016 06 02  0200   57541    7200    0     1.4    -2.4     1.8     3.3    33.7   300.9
2016 06 02  0300   57541   10800    0    -0.3    -1.1    -0.1     1.2    -7.2   252.7
2016 06 02  0400   57541   14400    0     1.2    -3.5     0.6     3.7     9.9   288.2
2016 06 02  0500   57541   18000    0     0.8    -3.7    -0.2     3.7    -3.8   282.2
2016 06 02  0600   57541   21600    0    -0.9    -2.4    -1.2     2.9   -25.8   249.6
2016 06 02  0700   57541   25200    0    -1.5    -2.5     0.1     2.9     1.2   239.3
2016 06 02  0800   57541   28800    0    -0.2    -2.5    -1.0     2.7   -22.3   265.2
2016 06 02  0900   57541   32400    0    -0.1    -3.2    -1.5     3.5   -25.8   268.8
2016 06 02  1000   57541   36000    0    -1.0    -3.6     0.1     3.7     2.1   253.8
2016 06 02  1100   57541   39600    0    -0.7    -3.2     1.2     3.5    20.4   258.4
2016 06 02  1200   57541   43200    0    -1.4    -3.1     0.5     3.4     8.7   245.8
2016 06 02  1300   57541   46800    0    -2.2    -2.8     0.8     3.6    12.1   231.9
2016 06 02  1400   57541   50400    0    -2.4    -2.5     1.1     3.6    17.9   226.4
2016 06 02  1500   57541   54000    0    -0.5    -3.8    -0.8     3.9   -12.5   261.9
2016 06 02  1600   57541   57600    0    -1.5    -3.4    -0.8     3.8   -12.2   246.7
2016 06 02  1700   57541   61200    0    -0.2    -3.7    -1.2     3.9   -17.5   266.9
2016 06 02  1800   57541   64800    0    -0.9    -3.8     0.1     3.9     1.7   255.9
