:Product: 201712_ace_sis_1h.txt
:Issued: 2017 Dec 05 0910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2017 12 01  0000   58088       0      9   -1.00e+05    9   -1.00e+05
2017 12 01  0100   58088    3600      9   -1.00e+05    9   -1.00e+05
2017 12 01  0200   58088    7200      9   -1.00e+05    9   -1.00e+05
2017 12 01  0300   58088   10800      9   -1.00e+05    9   -1.00e+05
2017 12 01  0400   58088   14400      9   -1.00e+05    9   -1.00e+05
2017 12 01  0500   58088   18000      9   -1.00e+05    9   -1.00e+05
2017 12 01  0600   58088   21600      0    2.24e+00    0    1.57e+00
2017 12 01  0700   58088   25200      0    2.29e+00    0    1.61e+00
2017 12 01  0800   58088   28800      0    2.26e+00    0    1.60e+00
2017 12 01  0900   58088   32400      0    2.27e+00    0    1.59e+00
2017 12 01  1000   58088   36000      0    2.29e+00    0    1.61e+00
2017 12 01  1100   58088   39600      0    2.27e+00    0    1.59e+00
2017 12 01  1200   58088   43200      0    2.30e+00    0    1.62e+00
2017 12 01  1300   58088   46800      0    2.27e+00    0    1.59e+00
2017 12 01  1400   58088   50400      0    2.29e+00    0    1.62e+00
2017 12 01  1500   58088   54000      0    2.30e+00    0    1.63e+00
2017 12 01  1600   58088   57600      0    2.28e+00    0    1.61e+00
2017 12 01  1700   58088   61200      0    2.30e+00    0    1.61e+00
2017 12 01  1800   58088   64800      0    2.27e+00    0    1.60e+00
2017 12 01  1900   58088   68400      0    2.30e+00    0    1.62e+00
2017 12 01  2000   58088   72000      0    2.29e+00    0    1.61e+00
2017 12 01  2100   58088   75600      0    2.27e+00    0    1.58e+00
2017 12 01  2200   58088   79200      9   -1.00e+05    9   -1.00e+05
2017 12 01  2300   58088   82800      9   -1.00e+05    9   -1.00e+05
2017 12 02  0000   58089       0      9   -1.00e+05    9   -1.00e+05
2017 12 02  0100   58089    3600      9   -1.00e+05    9   -1.00e+05
2017 12 02  0200   58089    7200      9   -1.00e+05    9   -1.00e+05
2017 12 02  0300   58089   10800      9   -1.00e+05    9   -1.00e+05
2017 12 02  0400   58089   14400      9   -1.00e+05    9   -1.00e+05
2017 12 02  0500   58089   18000      9   -1.00e+05    9   -1.00e+05
2017 12 02  0600   58089   21600      0    2.34e+00    0    1.64e+00
2017 12 02  0700   58089   25200      0    2.31e+00    0    1.63e+00
2017 12 02  0800   58089   28800      0    2.30e+00    0    1.62e+00
2017 12 02  0900   58089   32400      0    2.32e+00    0    1.63e+00
2017 12 02  1000   58089   36000      0    2.29e+00    0    1.61e+00
2017 12 02  1100   58089   39600      0    2.32e+00    0    1.63e+00
2017 12 02  1200   58089   43200      0    2.28e+00    0    1.61e+00
2017 12 02  1300   58089   46800      0    2.26e+00    0    1.59e+00
2017 12 02  1400   58089   50400      0    2.26e+00    0    1.59e+00
2017 12 02  1500   58089   54000      0    2.28e+00    0    1.60e+00
2017 12 02  1600   58089   57600      0    2.31e+00    0    1.62e+00
2017 12 02  1700   58089   61200      0    2.31e+00    0    1.62e+00
2017 12 02  1800   58089   64800      0    2.32e+00    0    1.63e+00
2017 12 02  1900   58089   68400      0    2.30e+00    0    1.62e+00
2017 12 02  2000   58089   72000      0    2.33e+00    0    1.63e+00
2017 12 02  2100   58089   75600      0    2.32e+00    0    1.63e+00
2017 12 02  2200   58089   79200      9   -1.00e+05    9   -1.00e+05
2017 12 02  2300   58089   82800      9   -1.00e+05    9   -1.00e+05
2017 12 03  0000   58090       0      9   -1.00e+05    9   -1.00e+05
2017 12 03  0100   58090    3600      9   -1.00e+05    9   -1.00e+05
2017 12 03  0200   58090    7200      9   -1.00e+05    9   -1.00e+05
2017 12 03  0300   58090   10800      9   -1.00e+05    9   -1.00e+05
2017 12 03  0400   58090   14400      9   -1.00e+05    9   -1.00e+05
2017 12 03  0500   58090   18000      9   -1.00e+05    9   -1.00e+05
2017 12 03  0600   58090   21600      0    2.32e+00    0    1.64e+00
2017 12 03  0700   58090   25200      0    2.34e+00    0    1.64e+00
2017 12 03  0800   58090   28800      0    2.35e+00    0    1.65e+00
2017 12 03  0900   58090   32400      0    2.33e+00    0    1.65e+00
2017 12 03  1000   58090   36000      0    2.34e+00    0    1.64e+00
2017 12 03  1100   58090   39600      0    2.34e+00    0    1.65e+00
2017 12 03  1200   58090   43200      0    2.36e+00    0    1.66e+00
2017 12 03  1300   58090   46800      0    2.33e+00    0    1.64e+00
2017 12 03  1400   58090   50400      0    2.36e+00    0    1.66e+00
2017 12 03  1500   58090   54000      0    2.26e+00    0    1.61e+00
2017 12 03  1600   58090   57600      0    2.37e+00    0    1.68e+00
2017 12 03  1700   58090   61200      0    2.32e+00    0    1.64e+00
2017 12 03  1800   58090   64800      0    2.34e+00    0    1.65e+00
2017 12 03  1900   58090   68400      0    2.38e+00    0    1.68e+00
2017 12 03  2000   58090   72000      0    2.31e+00    0    1.62e+00
2017 12 03  2100   58090   75600      0    2.36e+00    0    1.66e+00
2017 12 03  2200   58090   79200      0    2.34e+00    0    1.65e+00
2017 12 03  2300   58090   82800      9   -1.00e+05    9   -1.00e+05
2017 12 04  0000   58091       0      9   -1.00e+05    9   -1.00e+05
2017 12 04  0100   58091    3600      9   -1.00e+05    9   -1.00e+05
2017 12 04  0200   58091    7200      9   -1.00e+05    9   -1.00e+05
2017 12 04  0300   58091   10800      9   -1.00e+05    9   -1.00e+05
2017 12 04  0400   58091   14400      9   -1.00e+05    9   -1.00e+05
2017 12 04  0500   58091   18000      9   -1.00e+05    9   -1.00e+05
2017 12 04  0600   58091   21600      0    2.43e+00    0    1.70e+00
2017 12 04  0700   58091   25200      0    2.38e+00    0    1.67e+00
2017 12 04  0800   58091   28800      0    2.38e+00    0    1.67e+00
2017 12 04  0900   58091   32400      0    2.39e+00    0    1.68e+00
2017 12 04  1000   58091   36000      0    2.39e+00    0    1.68e+00
2017 12 04  1100   58091   39600      0    2.42e+00    0    1.70e+00
2017 12 04  1200   58091   43200      0    2.38e+00    0    1.67e+00
2017 12 04  1300   58091   46800      0    2.41e+00    0    1.70e+00
2017 12 04  1400   58091   50400      0    2.41e+00    0    1.69e+00
2017 12 04  1500   58091   54000      0    2.42e+00    0    1.70e+00
2017 12 04  1600   58091   57600      0    2.41e+00    0    1.69e+00
2017 12 04  1700   58091   61200      0    2.38e+00    0    1.68e+00
2017 12 04  1800   58091   64800      0    2.41e+00    0    1.69e+00
