:Product: 201706_ace_epam_1h.txt
:Issued: 2017 Jun 04 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#                      Hourly Averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------  Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   795-1193 1060-1900  Index
#------------------------------------------------------------------------------------------------------------------
2017 06 01  0000   57905       0 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2017 06 01  0100   57905    3600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2017 06 01  0200   57905    7200  0  6.10e+02  2.57e+01  0  1.52e+03  1.94e+01  2.25e+00  6.09e-01  1.49e-01  -1.00
2017 06 01  0300   57905   10800  0  6.02e+02  2.62e+01  0  1.53e+03  1.84e+01  2.30e+00  6.12e-01  1.50e-01  -1.00
2017 06 01  0400   57905   14400  0  5.98e+02  2.66e+01  0  1.54e+03  1.98e+01  2.56e+00  5.97e-01  1.52e-01  -1.00
2017 06 01  0500   57905   18000  0  5.77e+02  2.65e+01  0  1.54e+03  1.93e+01  2.53e+00  5.98e-01  1.50e-01  -1.00
2017 06 01  0600   57905   21600  0  5.93e+02  2.72e+01  0  1.53e+03  1.98e+01  2.33e+00  5.99e-01  1.64e-01  -1.00
2017 06 01  0700   57905   25200  0  6.00e+02  2.70e+01  0  1.52e+03  1.97e+01  2.45e+00  6.15e-01  1.53e-01  -1.00
2017 06 01  0800   57905   28800  0  6.19e+02  2.75e+01  0  1.53e+03  2.02e+01  2.27e+00  6.83e-01  1.61e-01  -1.00
2017 06 01  0900   57905   32400  0  5.82e+02  2.74e+01  0  1.51e+03  1.89e+01  2.27e+00  6.20e-01  1.58e-01  -1.00
2017 06 01  1000   57905   36000  0  5.93e+02  2.74e+01  0  1.52e+03  1.88e+01  2.40e+00  6.25e-01  1.70e-01  -1.00
2017 06 01  1100   57905   39600  0  5.36e+02  2.63e+01  0  1.52e+03  1.86e+01  2.30e+00  5.56e-01  1.58e-01  -1.00
2017 06 01  1200   57905   43200  0  5.80e+02  2.79e+01  0  1.53e+03  1.93e+01  2.40e+00  6.00e-01  1.75e-01  -1.00
2017 06 01  1300   57905   46800  0  5.72e+02  2.70e+01  0  1.51e+03  1.99e+01  2.52e+00  6.09e-01  1.99e-01  -1.00
2017 06 01  1400   57905   50400  0  5.88e+02  2.60e+01  0  1.53e+03  1.92e+01  2.66e+00  5.59e-01  1.87e-01  -1.00
2017 06 01  1500   57905   54000  0  5.64e+02  2.67e+01  0  1.52e+03  1.94e+01  2.53e+00  6.43e-01  1.83e-01  -1.00
2017 06 01  1600   57905   57600  0  5.42e+02  2.86e+01  0  1.54e+03  1.96e+01  2.36e+00  6.55e-01  1.78e-01  -1.00
2017 06 01  1700   57905   61200  0  5.73e+02  2.55e+01  0  1.52e+03  1.94e+01  2.35e+00  5.80e-01  1.71e-01  -1.00
2017 06 01  1800   57905   64800  0  5.88e+02  2.85e+01  0  1.51e+03  1.86e+01  2.35e+00  6.30e-01  1.73e-01  -1.00
2017 06 01  1900   57905   68400  0  5.94e+02  2.66e+01  0  1.50e+03  1.89e+01  2.38e+00  6.02e-01  1.63e-01  -1.00
2017 06 01  2000   57905   72000  0  6.12e+02  2.65e+01  0  1.51e+03  1.92e+01  2.36e+00  6.31e-01  1.62e-01  -1.00
2017 06 01  2100   57905   75600  0  6.49e+02  2.65e+01  0  1.53e+03  1.98e+01  2.42e+00  7.13e-01  1.56e-01  -1.00
2017 06 01  2200   57905   79200  0  6.34e+02  2.60e+01  0  1.53e+03  1.97e+01  2.65e+00  6.80e-01  1.61e-01  -1.00
2017 06 01  2300   57905   82800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2017 06 02  0000   57906       0 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2017 06 02  0100   57906    3600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2017 06 02  0200   57906    7200  0  6.37e+02  2.81e+01  0  1.51e+03  1.91e+01  2.48e+00  7.05e-01  2.18e-01  -1.00
2017 06 02  0300   57906   10800  0  5.95e+02  2.56e+01  0  1.51e+03  1.89e+01  2.59e+00  6.51e-01  1.88e-01  -1.00
2017 06 02  0400   57906   14400  0  5.99e+02  2.63e+01  0  1.52e+03  2.06e+01  2.61e+00  5.76e-01  1.78e-01  -1.00
2017 06 02  0500   57906   18000  0  6.23e+02  2.69e+01  0  1.53e+03  1.92e+01  2.43e+00  6.92e-01  2.58e-01  -1.00
2017 06 02  0600   57906   21600  0  6.05e+02  2.56e+01  0  1.52e+03  2.03e+01  2.52e+00  6.82e-01  1.83e-01  -1.00
2017 06 02  0700   57906   25200  0  6.71e+02  2.63e+01  0  1.62e+03  2.18e+01  2.63e+00  6.36e-01  1.86e-01  -1.00
2017 06 02  0800   57906   28800  0  6.58e+02  2.66e+01  0  2.10e+03  2.39e+01  2.62e+00  7.05e-01  1.87e-01  -1.00
2017 06 02  0900   57906   32400  0  6.58e+02  2.64e+01  0  1.73e+03  2.23e+01  2.56e+00  6.99e-01  1.75e-01  -1.00
2017 06 02  1000   57906   36000  0  6.35e+02  2.65e+01  0  1.52e+03  1.88e+01  2.74e+00  7.07e-01  2.00e-01  -1.00
2017 06 02  1100   57906   39600  0  6.33e+02  2.56e+01  0  1.51e+03  2.01e+01  2.77e+00  7.26e-01  2.03e-01  -1.00
2017 06 02  1200   57906   43200  0  5.64e+02  2.66e+01  0  1.60e+03  2.02e+01  2.62e+00  6.95e-01  2.13e-01  -1.00
2017 06 02  1300   57906   46800  0  6.37e+02  2.82e+01  0  1.57e+03  1.92e+01  2.65e+00  7.26e-01  1.91e-01  -1.00
2017 06 02  1400   57906   50400  0  5.89e+02  2.57e+01  0  1.53e+03  2.02e+01  2.64e+00  7.35e-01  2.05e-01  -1.00
2017 06 02  1500   57906   54000  0  6.59e+02  2.76e+01  0  1.53e+03  1.99e+01  2.76e+00  7.31e-01  2.12e-01  -1.00
2017 06 02  1600   57906   57600  0  6.14e+02  2.69e+01  0  1.52e+03  2.07e+01  2.79e+00  7.49e-01  1.96e-01  -1.00
2017 06 02  1700   57906   61200  0  6.34e+02  2.84e+01  0  1.53e+03  1.91e+01  2.75e+00  7.18e-01  1.98e-01  -1.00
2017 06 02  1800   57906   64800  0  6.53e+02  2.76e+01  0  1.52e+03  2.01e+01  2.67e+00  8.07e-01  1.85e-01  -1.00
2017 06 02  1900   57906   68400  0  1.65e+03  2.34e+01  0  1.46e+03  2.07e+01  2.88e+00  1.60e+00  1.16e-01  -1.00
2017 06 02  2000   57906   72000 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2017 06 02  2100   57906   75600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2017 06 02  2200   57906   79200 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2017 06 02  2300   57906   82800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2017 06 03  0000   57907       0 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2017 06 03  0100   57907    3600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2017 06 03  0200   57907    7200  0  6.08e+02  2.76e+01  0  1.52e+03  2.10e+01  2.80e+00  7.81e-01  2.50e-01  -1.00
2017 06 03  0300   57907   10800  0  5.94e+02  2.60e+01  0  1.53e+03  2.11e+01  2.82e+00  8.26e-01  2.08e-01  -1.00
2017 06 03  0400   57907   14400  0  5.99e+02  2.64e+01  0  1.53e+03  2.21e+01  3.12e+00  7.48e-01  2.16e-01  -1.00
2017 06 03  0500   57907   18000  0  6.95e+02  2.84e+01  0  1.68e+03  2.30e+01  3.10e+00  8.88e-01  2.74e-01  -1.00
2017 06 03  0600   57907   21600  0  6.57e+02  2.62e+01  0  5.49e+03  4.10e+01  3.31e+00  8.36e-01  2.28e-01  -1.00
2017 06 03  0700   57907   25200  0  6.36e+02  2.71e+01  0  1.79e+03  2.43e+01  3.17e+00  8.61e-01  2.39e-01  -1.00
2017 06 03  0800   57907   28800  0  6.01e+02  2.74e+01  0  1.54e+03  2.27e+01  3.25e+00  8.62e-01  2.38e-01  -1.00
2017 06 03  0900   57907   32400  0  6.59e+02  2.68e+01  0  1.50e+03  2.33e+01  3.20e+00  8.70e-01  2.13e-01  -1.00
2017 06 03  1000   57907   36000  0  6.81e+02  2.57e+01  0  1.51e+03  2.64e+01  3.68e+00  9.45e-01  2.89e-01  -1.00
2017 06 03  1100   57907   39600  0  7.62e+02  2.62e+01  0  1.51e+03  2.56e+01  4.45e+00  1.13e+00  3.22e-01  -1.00
2017 06 03  1200   57907   43200  0  7.85e+02  2.73e+01  0  1.51e+03  2.67e+01  4.92e+00  1.23e+00  4.27e-01  -1.00
2017 06 03  1300   57907   46800  0  7.40e+02  2.59e+01  0  1.52e+03  2.60e+01  4.42e+00  1.26e+00  3.73e-01  -1.00
2017 06 03  1400   57907   50400  0  7.71e+02  2.82e+01  0  1.50e+03  2.46e+01  4.05e+00  1.25e+00  3.96e-01  -1.00
2017 06 03  1500   57907   54000  0  6.86e+02  2.81e+01  0  1.50e+03  2.29e+01  3.47e+00  9.45e-01  2.81e-01  -1.00
2017 06 03  1600   57907   57600  0  6.64e+02  2.49e+01  0  1.49e+03  2.06e+01  2.81e+00  7.30e-01  2.09e-01  -1.00
2017 06 03  1700   57907   61200  0  6.58e+02  2.60e+01  0  1.49e+03  1.90e+01  2.77e+00  7.26e-01  1.97e-01  -1.00
2017 06 03  1800   57907   64800  0  6.91e+02  2.55e+01  0  1.52e+03  2.00e+01  2.45e+00  6.82e-01  2.06e-01  -1.00
2017 06 03  1900   57907   68400  0  7.31e+02  2.85e+01  0  1.51e+03  1.88e+01  2.68e+00  7.73e-01  2.36e-01  -1.00
2017 06 03  2000   57907   72000  0  7.23e+02  2.57e+01  0  1.50e+03  1.92e+01  2.47e+00  7.63e-01  2.13e-01  -1.00
2017 06 03  2100   57907   75600  0  7.10e+02  2.54e+01  0  1.57e+03  1.96e+01  2.72e+00  7.45e-01  2.28e-01  -1.00
2017 06 03  2200   57907   79200  0  7.39e+02  2.72e+01  0  1.51e+03  1.92e+01  2.63e+00  7.90e-01  2.17e-01  -1.00
2017 06 03  2300   57907   82800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2017 06 04  0000   57908       0 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2017 06 04  0100   57908    3600  0  7.37e+02  2.82e+01  0  1.28e+03  1.87e+01  3.26e+00  3.91e-01  1.00e-01  -1.00
