:Product: 201903_ace_mag_1h.txt
:Issued: 2019 Mar 02 0910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2019 03 01  0000   58543       0    0     2.9    -2.2    -2.1     4.2   -30.3   322.7
2019 03 01  0100   58543    3600    0     2.7    -3.2     1.7     4.5    22.1   310.1
2019 03 01  0200   58543    7200    0     3.8    -1.1    -1.1     4.1   -16.0   343.4
2019 03 01  0300   58543   10800    0     2.8     1.0    -3.1     4.3   -46.4    19.8
2019 03 01  0400   58543   14400    0    -0.2    -4.1    -0.6     4.2    -8.2   267.8
2019 03 01  0500   58543   18000    0     1.4    -5.8     0.5     6.0     4.8   283.8
2019 03 01  0600   58543   21600    0     1.1    -3.1    -1.3     3.6   -21.5   289.9
2019 03 01  0700   58543   25200    0     2.6    -4.0    -1.1     4.9   -13.4   303.0
2019 03 01  0800   58543   28800    0     0.9    -4.5     0.1     4.6     1.8   281.9
2019 03 01  0900   58543   32400    0    -1.5     0.6    -4.2     4.5   -68.4   158.1
2019 03 01  1000   58543   36000    0    -0.0    -2.7    -0.1     2.7    -1.7   269.4
2019 03 01  1100   58543   39600    0     0.4    -3.7     2.0     4.3    28.2   276.3
2019 03 01  1200   58543   43200    0     2.4    -4.3     0.8     5.0     9.3   299.4
2019 03 01  1300   58543   46800    0     1.9    -3.8    -0.3     4.3    -3.6   296.9
2019 03 01  1400   58543   50400    0     2.4    -3.5    -0.9     4.3   -11.4   304.6
2019 03 01  1500   58543   54000    0     2.8    -4.9    -1.5     5.8   -14.8   299.8
2019 03 01  1600   58543   57600    0     2.6    -2.7     0.4     3.8     5.6   314.4
2019 03 01  1700   58543   61200    0     3.9    -2.7    -2.7     5.4   -30.1   325.3
2019 03 01  1800   58543   64800    0     0.4    -4.1     1.0     4.3    14.2   275.0
2019 03 01  1900   58543   68400    0    -0.2    -5.5    -1.3     5.6   -13.7   268.4
2019 03 01  2000   58543   72000    0     1.2    -3.0    -0.1     3.2    -0.9   292.9
2019 03 01  2100   58543   75600    0     1.5    -2.8    -2.7     4.2   -39.8   298.6
2019 03 01  2200   58543   79200    0     2.5    -1.0    -2.8     3.9   -46.5   337.7
2019 03 01  2300   58543   82800    0     3.2    -0.0    -2.2     3.9   -33.9   359.2
2019 03 02  0000   58544       0    0     3.5    -0.7    -1.3     3.8   -19.8   349.4
2019 03 02  0100   58544    3600    0     4.0    -0.7    -1.8     4.5   -24.0   349.5
2019 03 02  0200   58544    7200    0     3.6    -1.4    -2.9     4.8   -36.6   338.8
2019 03 02  0300   58544   10800    0     4.0     0.3    -2.3     4.6   -29.8     3.9
2019 03 02  0400   58544   14400    0     3.8     0.7    -2.3     4.5   -30.9    10.0
2019 03 02  0500   58544   18000    0     3.3    -2.0    -2.3     4.5   -30.6   328.1
2019 03 02  0600   58544   21600    0     2.8    -2.7     0.1     3.9     2.0   315.4
2019 03 02  0700   58544   25200    0     1.6    -2.8    -2.2     3.9   -34.2   300.4
2019 03 02  0800   58544   28800    0     2.7    -0.3     1.4     3.1    26.7   354.7
