:Product: 202312_ace_sis_1h.txt
:Issued: 2023 Dec 07 0910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2023 12 01  0000   60279       0      0    1.21e+00    0    8.60e-01
2023 12 01  0100   60279    3600      0    1.00e+00    0    7.07e-01
2023 12 01  0200   60279    7200      0    1.15e+00    0    8.20e-01
2023 12 01  0300   60279   10800      9   -1.00e+05    9   -1.00e+05
2023 12 01  0400   60279   14400      0    1.09e+00    0    7.66e-01
2023 12 01  0500   60279   18000      0    1.05e+00    0    7.40e-01
2023 12 01  0600   60279   21600      0    9.90e-01    0    6.94e-01
2023 12 01  0700   60279   25200      0    1.17e+00    0    8.12e-01
2023 12 01  0800   60279   28800      0    1.03e+00    0    7.09e-01
2023 12 01  0900   60279   32400      9   -1.00e+05    9   -1.00e+05
2023 12 01  1000   60279   36000      0    1.18e+00    0    7.51e-01
2023 12 01  1100   60279   39600      0    1.18e+00    0    7.64e-01
2023 12 01  1200   60279   43200      0    1.11e+00    0    7.30e-01
2023 12 01  1300   60279   46800      0    1.12e+00    0    7.44e-01
2023 12 01  1400   60279   50400      0    1.11e+00    0    7.46e-01
2023 12 01  1500   60279   54000      9   -1.00e+05    9   -1.00e+05
2023 12 01  1600   60279   57600      0    1.12e+00    0    7.71e-01
2023 12 01  1700   60279   61200      0    9.83e-01    0    6.84e-01
2023 12 01  1800   60279   64800      0    1.06e+00    0    7.39e-01
2023 12 01  1900   60279   68400      0    1.01e+00    0    7.05e-01
2023 12 01  2000   60279   72000      0    1.02e+00    0    7.18e-01
2023 12 01  2100   60279   75600      9   -1.00e+05    9   -1.00e+05
2023 12 01  2200   60279   79200      0    9.24e-01    0    6.55e-01
2023 12 01  2300   60279   82800      0    1.08e+00    0    7.68e-01
2023 12 02  0000   60280       0      0    9.32e-01    0    6.54e-01
2023 12 02  0100   60280    3600      0    1.04e+00    0    7.39e-01
2023 12 02  0200   60280    7200      0    9.20e-01    0    6.49e-01
2023 12 02  0300   60280   10800      9   -1.00e+05    9   -1.00e+05
2023 12 02  0400   60280   14400      0    9.38e-01    0    6.62e-01
2023 12 02  0500   60280   18000      0    9.96e-01    0    7.06e-01
2023 12 02  0600   60280   21600      0    9.41e-01    0    6.64e-01
2023 12 02  0700   60280   25200      0    9.06e-01    0    6.42e-01
2023 12 02  0800   60280   28800      0    1.05e+00    0    7.42e-01
2023 12 02  0900   60280   32400      0    9.36e-01    0    6.76e-01
2023 12 02  1000   60280   36000      0    9.54e-01    0    6.74e-01
2023 12 02  1100   60280   39600      0    9.33e-01    0    6.66e-01
2023 12 02  1200   60280   43200      0    1.02e+00    0    7.24e-01
2023 12 02  1300   60280   46800      0    9.18e-01    0    6.52e-01
2023 12 02  1400   60280   50400      0    9.45e-01    0    6.70e-01
2023 12 02  1500   60280   54000      9   -1.00e+05    9   -1.00e+05
2023 12 02  1600   60280   57600      0    9.10e-01    0    6.46e-01
2023 12 02  1700   60280   61200      0    1.03e+00    0    7.31e-01
2023 12 02  1800   60280   64800      0    9.10e-01    0    6.45e-01
2023 12 02  1900   60280   68400      0    9.70e-01    0    6.87e-01
2023 12 02  2000   60280   72000      0    9.55e-01    0    6.75e-01
2023 12 02  2100   60280   75600      9   -1.00e+05    9   -1.00e+05
2023 12 02  2200   60280   79200      0    9.60e-01    0    6.83e-01
2023 12 02  2300   60280   82800      0    9.45e-01    0    6.72e-01
2023 12 03  0000   60281       0      0    1.06e+00    0    7.51e-01
2023 12 03  0100   60281    3600      0    9.47e-01    0    6.74e-01
