:Product: 201607_ace_sis_1h.txt
:Issued: 2016 Jul 22 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2016 07 01  0000   57570       0      0    1.62e+00    0    1.14e+00
2016 07 01  0100   57570    3600      0    1.62e+00    0    1.14e+00
2016 07 01  0200   57570    7200      0    1.62e+00    0    1.14e+00
2016 07 01  0300   57570   10800      0    1.61e+00    0    1.13e+00
2016 07 01  0400   57570   14400      0    1.61e+00    0    1.13e+00
2016 07 01  0500   57570   18000      0    1.61e+00    0    1.14e+00
2016 07 01  0600   57570   21600      0    1.62e+00    0    1.14e+00
2016 07 01  0700   57570   25200      0    1.60e+00    0    1.12e+00
2016 07 01  0800   57570   28800      0    1.60e+00    0    1.12e+00
2016 07 01  0900   57570   32400      0    1.61e+00    0    1.13e+00
2016 07 01  1000   57570   36000      0    1.59e+00    0    1.12e+00
2016 07 01  1100   57570   39600      0    1.59e+00    0    1.12e+00
2016 07 01  1200   57570   43200      0    1.60e+00    0    1.12e+00
2016 07 01  1300   57570   46800      0    1.61e+00    0    1.13e+00
2016 07 01  1400   57570   50400      0    1.59e+00    0    1.12e+00
2016 07 01  1500   57570   54000      0    1.60e+00    0    1.13e+00
2016 07 01  1600   57570   57600      0    1.58e+00    0    1.11e+00
2016 07 01  1700   57570   61200      0    1.60e+00    0    1.12e+00
2016 07 01  1800   57570   64800      0    1.60e+00    0    1.12e+00
2016 07 01  1900   57570   68400      0    1.60e+00    0    1.13e+00
2016 07 01  2000   57570   72000      0    1.59e+00    0    1.12e+00
2016 07 01  2100   57570   75600      0    1.59e+00    0    1.12e+00
2016 07 01  2200   57570   79200      0    1.61e+00    0    1.13e+00
2016 07 01  2300   57570   82800      0    1.59e+00    0    1.12e+00
2016 07 02  0000   57571       0      0    1.60e+00    0    1.12e+00
2016 07 02  0100   57571    3600      0    1.60e+00    0    1.13e+00
2016 07 02  0200   57571    7200      0    1.61e+00    0    1.13e+00
2016 07 02  0300   57571   10800      0    1.60e+00    0    1.13e+00
2016 07 02  0400   57571   14400      0    1.60e+00    0    1.12e+00
2016 07 02  0500   57571   18000      0    1.60e+00    0    1.13e+00
2016 07 02  0600   57571   21600      0    1.59e+00    0    1.12e+00
2016 07 02  0700   57571   25200      0    1.60e+00    0    1.12e+00
2016 07 02  0800   57571   28800      0    1.60e+00    0    1.12e+00
2016 07 02  0900   57571   32400      0    1.61e+00    0    1.13e+00
2016 07 02  1000   57571   36000      0    1.63e+00    0    1.14e+00
2016 07 02  1100   57571   39600      0    1.63e+00    0    1.15e+00
2016 07 02  1200   57571   43200      0    1.63e+00    0    1.14e+00
2016 07 02  1300   57571   46800      0    1.62e+00    0    1.14e+00
2016 07 02  1400   57571   50400      0    1.62e+00    0    1.14e+00
2016 07 02  1500   57571   54000      0    1.63e+00    0    1.14e+00
2016 07 02  1600   57571   57600      0    1.63e+00    0    1.14e+00
2016 07 02  1700   57571   61200      0    1.63e+00    0    1.14e+00
2016 07 02  1800   57571   64800      0    1.62e+00    0    1.14e+00
2016 07 02  1900   57571   68400      0    1.62e+00    0    1.14e+00
2016 07 02  2000   57571   72000      0    1.63e+00    0    1.15e+00
2016 07 02  2100   57571   75600      0    1.62e+00    0    1.14e+00
2016 07 02  2200   57571   79200      0    1.63e+00    0    1.15e+00
2016 07 02  2300   57571   82800      0    1.62e+00    0    1.14e+00
2016 07 03  0000   57572       0      0    1.62e+00    0    1.14e+00
2016 07 03  0100   57572    3600      0    1.62e+00    0    1.14e+00
2016 07 03  0200   57572    7200      0    1.64e+00    0    1.15e+00
2016 07 03  0300   57572   10800      0    1.62e+00    0    1.14e+00
2016 07 03  0400   57572   14400      0    1.61e+00    0    1.13e+00
2016 07 03  0500   57572   18000      0    1.62e+00    0    1.14e+00
2016 07 03  0600   57572   21600      0    1.62e+00    0    1.14e+00
