:Product: 202307_ace_epam_1h.txt
:Issued: 2023 Jul 10 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#                      Hourly Averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------  Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   795-1193 1060-1900  Index
#------------------------------------------------------------------------------------------------------------------
2023 07 01  0000   60126       0  0  9.98e+02  1.71e+01  0  2.83e+03  1.44e+02  1.49e+01  4.75e+00  1.00e+00  -1.00
2023 07 01  0100   60126    3600  0  1.13e+03  1.78e+01  0  2.76e+03  1.40e+02  1.56e+01  5.08e+00  9.89e-01  -1.00
2023 07 01  0200   60126    7200  0  1.13e+03  1.82e+01  0  3.03e+03  1.71e+02  1.76e+01  4.70e+00  1.05e+00  -1.00
2023 07 01  0300   60126   10800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2023 07 01  0400   60126   14400  0  1.12e+03  1.85e+01  0  2.37e+03  8.70e+01  1.26e+01  3.96e+00  1.01e+00  -1.00
2023 07 01  0500   60126   18000  0  1.15e+03  1.91e+01  0  2.40e+03  9.12e+01  1.25e+01  3.66e+00  9.53e-01  -1.00
2023 07 01  0600   60126   21600  0  1.17e+03  1.81e+01  0  2.35e+03  8.34e+01  1.30e+01  3.50e+00  1.00e+00  -1.00
2023 07 01  0700   60126   25200  0  1.25e+03  1.94e+01  0  2.31e+03  7.83e+01  1.28e+01  3.43e+00  1.05e+00  -1.00
2023 07 01  0800   60126   28800  0  1.41e+03  1.96e+01  0  2.40e+03  8.20e+01  1.20e+01  3.40e+00  1.03e+00  -1.00
2023 07 01  0900   60126   32400 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2023 07 01  1000   60126   36000  0  1.45e+03  2.02e+01  0  7.41e+03  1.03e+02  1.19e+01  3.55e+00  9.65e-01  -1.00
2023 07 01  1100   60126   39600  0  1.49e+03  2.00e+01  0  4.21e+03  1.14e+02  1.33e+01  3.28e+00  9.71e-01  -1.00
2023 07 01  1200   60126   43200  0  1.46e+03  2.15e+01  0  2.60e+03  8.60e+01  1.25e+01  3.31e+00  9.59e-01  -1.00
2023 07 01  1300   60126   46800  0  1.41e+03  2.08e+01  0  2.31e+03  7.71e+01  1.20e+01  3.33e+00  8.85e-01  -1.00
2023 07 01  1400   60126   50400 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2023 07 01  1500   60126   54000 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2023 07 01  1600   60126   57600  0  1.19e+03  1.96e+01  0  2.36e+03  7.73e+01  1.18e+01  2.97e+00  7.51e-01  -1.00
2023 07 01  1700   60126   61200  0  1.14e+03  1.95e+01  0  2.30e+03  7.46e+01  1.19e+01  3.32e+00  8.08e-01  -1.00
2023 07 01  1800   60126   64800  0  1.08e+03  1.97e+01  0  2.27e+03  7.78e+01  1.33e+01  3.81e+00  8.74e-01  -1.00
2023 07 01  1900   60126   68400  0  1.15e+03  1.99e+01  0  2.25e+03  7.85e+01  1.51e+01  4.17e+00  1.05e+00  -1.00
2023 07 01  2000   60126   72000  0  1.15e+03  1.86e+01  0  2.28e+03  8.97e+01  1.60e+01  3.91e+00  1.12e+00  -1.00
2023 07 01  2100   60126   75600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2023 07 01  2200   60126   79200  0  1.31e+03  2.06e+01  0  2.25e+03  8.28e+01  1.49e+01  4.16e+00  1.00e+00  -1.00
2023 07 01  2300   60126   82800  0  1.35e+03  2.16e+01  0  2.22e+03  8.22e+01  1.52e+01  4.06e+00  1.00e+00  -1.00
2023 07 02  0000   60127       0  0  1.31e+03  2.10e+01  0  2.22e+03  7.90e+01  1.47e+01  4.41e+00  9.48e-01  -1.00
2023 07 02  0100   60127    3600  0  1.38e+03  2.09e+01  0  2.21e+03  8.15e+01  1.51e+01  4.46e+00  9.47e-01  -1.00
2023 07 02  0200   60127    7200  0  1.41e+03  2.08e+01  0  5.72e+04  4.50e+04  1.45e+04  4.30e+00  9.44e-01  -1.00
2023 07 02  0300   60127   10800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2023 07 02  0400   60127   14400  0  1.29e+03  2.20e+01  0  2.23e+03  8.38e+01  1.42e+01  4.40e+00  8.99e-01  -1.00
2023 07 02  0500   60127   18000  0  1.33e+03  2.15e+01  0  2.23e+03  8.49e+01  1.46e+01  4.08e+00  8.83e-01  -1.00
2023 07 02  0600   60127   21600  0  1.30e+03  2.14e+01  0  2.25e+03  8.58e+01  1.45e+01  4.09e+00  8.51e-01  -1.00
2023 07 02  0700   60127   25200  0  1.27e+03  2.13e+01  0  2.25e+03  8.72e+01  1.48e+01  4.40e+00  8.06e-01  -1.00
2023 07 02  0800   60127   28800  0  1.27e+03  2.09e+01  0  2.23e+03  9.08e+01  1.46e+01  4.52e+00  8.82e-01  -1.00
2023 07 02  0900   60127   32400 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2023 07 02  1000   60127   36000  0  1.28e+03  2.07e+01  0  2.29e+03  9.98e+01  1.62e+01  3.87e+00  8.69e-01  -1.00
