:Product: 201801_ace_epam_1h.txt
:Issued: 2018 Jan 02 0910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#                      Hourly Averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------  Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   795-1193 1060-1900  Index
#------------------------------------------------------------------------------------------------------------------
2018 01 01  0000   58119       0 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2018 01 01  0100   58119    3600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2018 01 01  0200   58119    7200 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2018 01 01  0300   58119   10800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2018 01 01  0400   58119   14400 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2018 01 01  0500   58119   18000 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2018 01 01  0600   58119   21600  0  1.10e+03  2.52e+01  0  3.94e+03  3.18e+01  4.80e+00  1.23e+00  3.60e-01  -1.00
2018 01 01  0700   58119   25200  0  1.13e+03  2.81e+01  0  3.80e+03  2.88e+01  4.18e+00  1.11e+00  3.17e-01  -1.00
2018 01 01  0800   58119   28800  0  1.06e+03  2.68e+01  0  3.82e+03  2.92e+01  4.34e+00  1.18e+00  3.21e-01  -1.00
2018 01 01  0900   58119   32400  0  1.11e+03  2.60e+01  0  3.78e+03  2.94e+01  4.33e+00  1.02e+00  2.72e-01  -1.00
2018 01 01  1000   58119   36000  0  1.10e+03  2.83e+01  0  3.80e+03  2.86e+01  4.13e+00  1.14e+00  3.04e-01  -1.00
2018 01 01  1100   58119   39600  0  1.08e+03  2.75e+01  0  3.79e+03  3.00e+01  4.47e+00  1.14e+00  3.19e-01  -1.00
2018 01 01  1200   58119   43200  0  1.07e+03  2.78e+01  0  3.83e+03  3.11e+01  4.46e+00  1.29e+00  3.17e-01  -1.00
2018 01 01  1300   58119   46800  0  1.09e+03  2.92e+01  0  3.81e+03  3.01e+01  4.55e+00  1.61e+00  3.58e-01  -1.00
2018 01 01  1400   58119   50400  0  1.10e+03  2.87e+01  0  3.82e+03  2.99e+01  4.51e+00  1.19e+00  3.66e-01  -1.00
2018 01 01  1500   58119   54000  0  1.10e+03  2.75e+01  0  4.17e+03  3.05e+01  4.38e+00  1.15e+00  3.37e-01  -1.00
2018 01 01  1600   58119   57600  0  1.12e+03  2.72e+01  0  3.95e+03  3.27e+01  4.46e+00  1.14e+00  3.12e-01  -1.00
2018 01 01  1700   58119   61200  0  1.12e+03  2.81e+01  0  4.10e+03  3.79e+01  4.76e+00  1.24e+00  3.23e-01  -1.00
2018 01 01  1800   58119   64800  0  1.09e+03  2.70e+01  0  5.17e+03  7.75e+01  5.41e+00  1.38e+00  3.77e-01  -1.00
2018 01 01  1900   58119   68400  0  1.09e+03  2.60e+01  0  3.91e+03  3.12e+01  4.75e+00  1.39e+00  3.81e-01  -1.00
2018 01 01  2000   58119   72000  0  1.10e+03  2.68e+01  0  3.84e+03  3.05e+01  4.54e+00  1.44e+00  3.53e-01  -1.00
2018 01 01  2100   58119   75600  0  1.11e+03  2.84e+01  0  3.83e+03  2.91e+01  4.63e+00  1.53e+00  3.75e-01  -1.00
2018 01 01  2200   58119   79200  0  1.08e+03  2.69e+01  0  3.81e+03  3.05e+01  4.61e+00  1.42e+00  3.38e-01  -1.00
2018 01 01  2300   58119   82800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2018 01 02  0000   58120       0 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2018 01 02  0100   58120    3600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
