:Product: 201505_ace_swepam_1h.txt
:Issued: 2015 May 07 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2015 05 01  0000   57143       0    0        6.4      367.5     1.17e+05
2015 05 01  0100   57143    3600    0        5.1      357.0     1.56e+05
2015 05 01  0200   57143    7200    3    -9999.9    -9999.9    -1.00e+05
2015 05 01  0300   57143   10800    0        3.9      350.7     9.43e+04
2015 05 01  0400   57143   14400    1        4.0      350.2     8.35e+04
2015 05 01  0500   57143   18000    0        5.2      356.1     7.40e+04
2015 05 01  0600   57143   21600    1        4.8      355.0     6.01e+04
2015 05 01  0700   57143   25200    0        3.6      384.4     7.82e+04
2015 05 01  0800   57143   28800    1        3.7      400.7     8.14e+04
2015 05 01  0900   57143   32400    0        4.0      412.5     1.18e+05
2015 05 01  1000   57143   36000    0        4.1      409.0     1.17e+05
2015 05 01  1100   57143   39600    1        3.7      420.9     1.55e+05
2015 05 01  1200   57143   43200    0        3.9      421.4     1.59e+05
2015 05 01  1300   57143   46800    1        3.9      436.5     1.65e+05
2015 05 01  1400   57143   50400    1        5.1      423.8     1.67e+05
2015 05 01  1500   57143   54000    0        4.9      441.2     1.59e+05
2015 05 01  1600   57143   57600    0        4.8      435.3     1.38e+05
2015 05 01  1700   57143   61200    0        3.7      442.3     1.06e+05
2015 05 01  1800   57143   64800    0        4.3      432.2     1.19e+05
2015 05 01  1900   57143   68400    0        3.0      425.8     1.11e+05
2015 05 01  2000   57143   72000    0        4.1      413.8     1.17e+05
2015 05 01  2100   57143   75600    0        5.1      415.5     1.49e+05
2015 05 01  2200   57143   79200    1        3.6      429.3     1.42e+05
2015 05 01  2300   57143   82800    1        5.6      407.8     1.33e+05
2015 05 02  0000   57144       0    0        4.4      413.9     1.28e+05
2015 05 02  0100   57144    3600    0        5.1      395.9     1.22e+05
2015 05 02  0200   57144    7200    1        5.3      398.5     1.24e+05
2015 05 02  0300   57144   10800    1        4.3      406.3     1.12e+05
2015 05 02  0400   57144   14400    1        5.2      415.2     2.08e+05
2015 05 02  0500   57144   18000    0        4.3      418.9     1.18e+05
2015 05 02  0600   57144   21600    0        4.0      405.8     1.07e+05
2015 05 02  0700   57144   25200    0        4.6      395.2     1.12e+05
