:Product: 201708_ace_mag_1h.txt
:Issued: 2017 Aug 03 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2017 08 01  0000   57966       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 08 01  0100   57966    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 08 01  0200   57966    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 08 01  0300   57966   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 08 01  0400   57966   14400    0    -3.0     3.3    -2.3     5.0   -27.2   132.5
2017 08 01  0500   57966   18000    0    -2.5     2.7    -3.1     4.8   -40.7   132.6
2017 08 01  0600   57966   21600    0    -3.2    -0.1    -2.8     4.2   -41.6   180.9
2017 08 01  0700   57966   25200    0     2.8     2.4     0.7     3.8    11.5    41.1
2017 08 01  0800   57966   28800    0    -2.4    -4.7     2.9     6.0    28.2   242.6
2017 08 01  0900   57966   32400    0    -3.2    -5.0     3.5     6.9    30.5   236.9
2017 08 01  1000   57966   36000    0    -3.1    -4.6     5.4     7.8    44.1   235.8
2017 08 01  1100   57966   39600    0    -4.0    -4.1     5.3     7.9    42.8   225.5
2017 08 01  1200   57966   43200    0     3.4    -1.0     2.6     4.4    36.5   344.2
2017 08 01  1300   57966   46800    0     6.2     0.9     0.0     6.3     0.1     7.8
2017 08 01  1400   57966   50400    0     7.9     0.2     4.0     8.9    27.1     1.5
2017 08 01  1500   57966   54000    0     5.7     0.0     5.6     8.0    44.6     0.2
2017 08 01  1600   57966   57600    0     7.9     0.6     4.2     8.9    27.8     4.0
2017 08 01  1700   57966   61200    0     9.1     1.1     3.7     9.9    22.2     6.6
2017 08 01  1800   57966   64800    0     5.4    -0.2     7.8     9.5    55.3   357.4
2017 08 01  1900   57966   68400    0     5.2    -0.1     6.8     8.6    52.6   359.1
2017 08 01  2000   57966   72000    0     3.3    -0.6     6.7     7.5    63.6   349.5
