:Product: 202310_ace_sis_1h.txt
:Issued: 2023 Oct 02 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2023 10 01  0000   60218       0      0    9.30e-01    0    6.58e-01
2023 10 01  0100   60218    3600      0    9.32e-01    0    6.59e-01
2023 10 01  0200   60218    7200      0    9.31e-01    0    6.57e-01
2023 10 01  0300   60218   10800      9   -1.00e+05    9   -1.00e+05
2023 10 01  0400   60218   14400      0    9.32e-01    0    6.59e-01
2023 10 01  0500   60218   18000      0    9.28e-01    0    6.57e-01
2023 10 01  0600   60218   21600      0    9.34e-01    0    6.61e-01
2023 10 01  0700   60218   25200      0    9.42e-01    0    6.66e-01
2023 10 01  0800   60218   28800      0    9.23e-01    0    6.55e-01
2023 10 01  0900   60218   32400      0    9.13e-01    0    6.44e-01
2023 10 01  1000   60218   36000      0    9.23e-01    0    6.50e-01
2023 10 01  1100   60218   39600      0    9.36e-01    0    6.61e-01
2023 10 01  1200   60218   43200      0    9.31e-01    0    6.59e-01
2023 10 01  1300   60218   46800      0    9.39e-01    0    6.65e-01
2023 10 01  1400   60218   50400      0    9.38e-01    0    6.64e-01
2023 10 01  1500   60218   54000      9   -1.00e+05    9   -1.00e+05
2023 10 01  1600   60218   57600      0    9.48e-01    0    6.70e-01
2023 10 01  1700   60218   61200      9   -1.00e+05    9   -1.00e+05
2023 10 01  1800   60218   64800      9   -1.00e+05    9   -1.00e+05
2023 10 01  1900   60218   68400      9   -1.00e+05    9   -1.00e+05
2023 10 01  2000   60218   72000      0    9.43e-01    0    6.61e-01
2023 10 01  2100   60218   75600      9   -1.00e+05    9   -1.00e+05
2023 10 01  2200   60218   79200      0    9.42e-01    0    6.65e-01
2023 10 01  2300   60218   82800      0    9.39e-01    0    6.62e-01
2023 10 02  0000   60219       0      0    9.34e-01    0    6.60e-01
2023 10 02  0100   60219    3600      0    9.47e-01    0    6.69e-01
2023 10 02  0200   60219    7200      0    9.45e-01    0    6.70e-01
2023 10 02  0300   60219   10800      9   -1.00e+05    9   -1.00e+05
2023 10 02  0400   60219   14400      0    9.47e-01    0    6.69e-01
2023 10 02  0500   60219   18000      0    9.53e-01    0    6.74e-01
2023 10 02  0600   60219   21600      0    9.44e-01    0    6.69e-01
2023 10 02  0700   60219   25200      0    9.48e-01    0    6.67e-01
