:Product: 201403_ace_sis_1h.txt
:Issued: 2014 Mar 05 0910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2014 03 01  0000   56717       0      0    8.30e+01    0    4.75e+00
2014 03 01  0100   56717    3600      0    8.06e+01    0    4.74e+00
2014 03 01  0200   56717    7200      0    7.76e+01    0    4.33e+00
2014 03 01  0300   56717   10800      0    7.59e+01    0    4.33e+00
2014 03 01  0400   56717   14400      0    7.43e+01    0    4.06e+00
2014 03 01  0500   56717   18000      0    7.24e+01    0    4.08e+00
2014 03 01  0600   56717   21600      0    6.79e+01    0    3.87e+00
2014 03 01  0700   56717   25200      0    6.46e+01    0    3.73e+00
2014 03 01  0800   56717   28800      0    6.24e+01    0    3.63e+00
2014 03 01  0900   56717   32400      0    6.12e+01    0    3.64e+00
2014 03 01  1000   56717   36000      0    5.79e+01    0    3.37e+00
2014 03 01  1100   56717   39600      0    5.70e+01    0    3.35e+00
2014 03 01  1200   56717   43200      0    5.37e+01    0    3.29e+00
2014 03 01  1300   56717   46800      0    5.19e+01    0    3.20e+00
2014 03 01  1400   56717   50400      0    4.98e+01    0    3.01e+00
2014 03 01  1500   56717   54000      0    4.50e+01    0    2.83e+00
2014 03 01  1600   56717   57600      0    4.40e+01    0    2.67e+00
2014 03 01  1700   56717   61200      0    4.18e+01    0    2.67e+00
2014 03 01  1800   56717   64800      0    3.92e+01    0    2.64e+00
2014 03 01  1900   56717   68400      0    3.78e+01    0    2.46e+00
2014 03 01  2000   56717   72000      0    3.64e+01    0    2.53e+00
2014 03 01  2100   56717   75600      0    3.54e+01    0    2.46e+00
2014 03 01  2200   56717   79200      0    3.48e+01    0    2.43e+00
2014 03 01  2300   56717   82800      0    3.23e+01    0    2.31e+00
2014 03 02  0000   56718       0      0    3.09e+01    0    2.20e+00
2014 03 02  0100   56718    3600      0    2.98e+01    0    2.29e+00
2014 03 02  0200   56718    7200      0    2.89e+01    0    2.18e+00
2014 03 02  0300   56718   10800      0    2.81e+01    0    2.15e+00
2014 03 02  0400   56718   14400      0    2.69e+01    0    2.10e+00
2014 03 02  0500   56718   18000      0    2.71e+01    0    2.14e+00
2014 03 02  0600   56718   21600      0    2.49e+01    0    2.03e+00
2014 03 02  0700   56718   25200      0    2.41e+01    0    1.99e+00
2014 03 02  0800   56718   28800      0    2.33e+01    0    1.91e+00
2014 03 02  0900   56718   32400      0    2.31e+01    0    1.87e+00
2014 03 02  1000   56718   36000      0    2.16e+01    0    1.88e+00
2014 03 02  1100   56718   39600      0    2.16e+01    0    1.85e+00
2014 03 02  1200   56718   43200      0    2.00e+01    0    1.79e+00
2014 03 02  1300   56718   46800      0    1.90e+01    0    1.78e+00
2014 03 02  1400   56718   50400      0    1.85e+01    0    1.74e+00
2014 03 02  1500   56718   54000      0    1.77e+01    0    1.71e+00
2014 03 02  1600   56718   57600      0    1.72e+01    0    1.67e+00
2014 03 02  1700   56718   61200      0    1.67e+01    0    1.59e+00
2014 03 02  1800   56718   64800      0    1.59e+01    0    1.60e+00
2014 03 02  1900   56718   68400      0    1.57e+01    0    1.66e+00
2014 03 02  2000   56718   72000      0    1.54e+01    0    1.58e+00
2014 03 02  2100   56718   75600      0    1.46e+01    0    1.56e+00
2014 03 02  2200   56718   79200      0    1.34e+01    0    1.50e+00
2014 03 02  2300   56718   82800      0    1.20e+01    0    1.52e+00
2014 03 03  0000   56719       0      0    1.13e+01    0    1.44e+00
2014 03 03  0100   56719    3600      0    1.06e+01    0    1.41e+00
2014 03 03  0200   56719    7200      0    1.02e+01    0    1.42e+00
2014 03 03  0300   56719   10800      0    9.88e+00    0    1.37e+00
2014 03 03  0400   56719   14400      0    9.48e+00    0    1.36e+00
2014 03 03  0500   56719   18000      0    9.43e+00    0    1.34e+00
2014 03 03  0600   56719   21600      0    8.82e+00    0    1.34e+00
2014 03 03  0700   56719   25200      0    8.60e+00    0    1.32e+00
2014 03 03  0800   56719   28800      0    8.50e+00    0    1.32e+00
2014 03 03  0900   56719   32400      0    8.43e+00    0    1.31e+00
2014 03 03  1000   56719   36000      0    7.91e+00    0    1.27e+00
2014 03 03  1100   56719   39600      0    7.65e+00    0    1.25e+00
2014 03 03  1200   56719   43200      0    7.73e+00    0    1.26e+00
2014 03 03  1300   56719   46800      0    7.88e+00    0    1.27e+00
2014 03 03  1400   56719   50400      0    7.70e+00    0    1.25e+00
2014 03 03  1500   56719   54000      0    7.55e+00    0    1.20e+00
2014 03 03  1600   56719   57600      0    7.23e+00    0    1.25e+00
2014 03 03  1700   56719   61200      0    6.94e+00    0    1.22e+00
2014 03 03  1800   56719   64800      0    6.80e+00    0    1.22e+00
2014 03 03  1900   56719   68400      0    6.46e+00    0    1.21e+00
2014 03 03  2000   56719   72000      0    6.20e+00    0    1.17e+00
2014 03 03  2100   56719   75600      0    5.82e+00    0    1.15e+00
2014 03 03  2200   56719   79200      0    5.75e+00    0    1.15e+00
2014 03 03  2300   56719   82800      0    5.50e+00    0    1.15e+00
2014 03 04  0000   56720       0      0    5.27e+00    0    1.11e+00
2014 03 04  0100   56720    3600      0    5.24e+00    0    1.13e+00
2014 03 04  0200   56720    7200      0    4.95e+00    0    1.11e+00
2014 03 04  0300   56720   10800      0    4.81e+00    0    1.11e+00
2014 03 04  0400   56720   14400      0    4.58e+00    0    1.07e+00
2014 03 04  0500   56720   18000      0    4.53e+00    0    1.08e+00
2014 03 04  0600   56720   21600      0    4.34e+00    0    1.07e+00
2014 03 04  0700   56720   25200      0    4.29e+00    0    1.07e+00
2014 03 04  0800   56720   28800      0    4.32e+00    0    1.06e+00
2014 03 04  0900   56720   32400      0    4.11e+00    0    1.07e+00
2014 03 04  1000   56720   36000      0    3.76e+00    0    1.02e+00
2014 03 04  1100   56720   39600      0    3.61e+00    0    1.03e+00
2014 03 04  1200   56720   43200      0    3.51e+00    0    1.01e+00
2014 03 04  1300   56720   46800      0    3.39e+00    0    9.84e-01
2014 03 04  1400   56720   50400      0    3.23e+00    0    9.72e-01
2014 03 04  1500   56720   54000      0    3.13e+00    0    9.72e-01
2014 03 04  1600   56720   57600      0    3.00e+00    0    9.72e-01
2014 03 04  1700   56720   61200      0    2.88e+00    0    9.47e-01
2014 03 04  1800   56720   64800      0    2.82e+00    0    9.41e-01
2014 03 04  1900   56720   68400      0    2.73e+00    0    9.21e-01
2014 03 04  2000   56720   72000      0    2.58e+00    0    9.18e-01
2014 03 04  2100   56720   75600      0    2.51e+00    0    9.02e-01
2014 03 04  2200   56720   79200      0    2.42e+00    0    8.97e-01
2014 03 04  2300   56720   82800      0    2.38e+00    0    8.96e-01
2014 03 05  0000   56721       0      0    2.32e+00    0    8.81e-01
2014 03 05  0100   56721    3600      0    2.23e+00    0    8.75e-01
2014 03 05  0200   56721    7200      0    2.20e+00    0    8.70e-01
2014 03 05  0300   56721   10800      0    2.11e+00    0    8.59e-01
2014 03 05  0400   56721   14400      0    2.14e+00    0    8.70e-01
2014 03 05  0500   56721   18000      0    2.09e+00    0    8.52e-01
2014 03 05  0600   56721   21600      0    2.07e+00    0    8.57e-01
2014 03 05  0700   56721   25200      0    2.03e+00    0    8.45e-01
2014 03 05  0800   56721   28800      0    2.07e+00    0    8.64e-01
