:Product: 202009_ace_mag_1h.txt
:Issued: 2020 Sep 05 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2020 09 01  0000   59093       0    0    -4.6     2.9     0.7     5.5     7.5   148.1
2020 09 01  0100   59093    3600    0    -4.6     1.2    -0.9     4.8   -11.0   165.5
2020 09 01  0200   59093    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 09 01  0300   59093   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 09 01  0400   59093   14400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 09 01  0500   59093   18000    0    -2.1     3.9    -0.8     4.5   -10.5   118.2
2020 09 01  0600   59093   21600    0    -2.5     2.8    -1.7     4.1   -23.9   131.3
2020 09 01  0700   59093   25200    0    -3.3     1.4    -0.9     3.7   -14.0   157.1
2020 09 01  0800   59093   28800    0    -3.5     0.7    -0.7     3.6   -10.3   169.3
2020 09 01  0900   59093   32400    0    -3.4     1.3    -1.0     3.8   -15.4   158.6
2020 09 01  1000   59093   36000    0    -2.7     0.6    -2.2     3.5   -37.8   168.0
2020 09 01  1100   59093   39600    0    -2.0     3.2    -2.2     4.3   -30.3   122.2
2020 09 01  1200   59093   43200    0    -3.3     2.7    -1.5     4.5   -19.8   140.7
2020 09 01  1300   59093   46800    0    -1.4     0.6    -2.3     2.7   -56.0   156.6
2020 09 01  1400   59093   50400    0     1.8    -0.3    -3.2     3.7   -59.9   351.2
2020 09 01  1500   59093   54000    0     2.6    -0.5    -2.8     3.8   -46.6   349.1
2020 09 01  1600   59093   57600    2     3.1    -0.3    -2.7     4.2   -41.2   354.9
2020 09 01  1700   59093   61200    2     3.5    -0.2    -2.5     4.3   -35.3   357.3
2020 09 01  1800   59093   64800    0     3.7     0.1    -2.3     4.4   -31.5     2.1
2020 09 01  1900   59093   68400    0     4.2     0.0    -1.5     4.4   -19.1     0.1
2020 09 01  2000   59093   72000    0     3.9     0.5    -2.1     4.5   -27.6     7.8
2020 09 01  2100   59093   75600    0     3.6     1.2    -2.1     4.3   -29.0    17.7
2020 09 01  2200   59093   79200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 09 01  2300   59093   82800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 09 02  0000   59094       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 09 02  0100   59094    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 09 02  0200   59094    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 09 02  0300   59094   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 09 02  0400   59094   14400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 09 02  0500   59094   18000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 09 02  0600   59094   21600    0     1.6     0.2    -2.7     3.2   -59.2     8.7
2020 09 02  0700   59094   25200    0     0.7     0.8    -2.2     2.4   -64.0    45.5
2020 09 02  0800   59094   28800    0    -0.3    -1.7    -2.3     2.9   -53.0   259.6
2020 09 02  0900   59094   32400    0     1.1    -1.3    -2.4     3.0   -54.1   310.8
2020 09 02  1000   59094   36000    0     1.2     0.6    -2.8     3.1   -63.9    25.6
2020 09 02  1100   59094   39600    0    -1.6     2.7    -2.3     3.9   -36.5   120.7
2020 09 02  1200   59094   43200    0    -2.3     1.9    -1.8     3.5   -31.3   139.7
2020 09 02  1300   59094   46800    0    -3.3     0.4    -0.6     3.4   -10.1   173.2
2020 09 02  1400   59094   50400    0    -2.1    -0.2    -0.9     2.3   -22.4   185.7
2020 09 02  1500   59094   54000    0    -0.8     1.6    -0.7     1.9   -21.9   117.3
2020 09 02  1600   59094   57600    0    -0.7     2.4    -0.3     2.5    -7.3   106.0
2020 09 02  1700   59094   61200    0    -1.4     2.4    -0.1     2.8    -2.2   121.3
2020 09 02  1800   59094   64800    0    -1.3     1.5     0.4     2.1    12.4   129.8
2020 09 02  1900   59094   68400    0    -1.1     1.1    -0.9     1.8   -31.4   134.0
2020 09 02  2000   59094   72000    0    -3.5     0.2     0.8     3.6    13.0   176.8
2020 09 02  2100   59094   75600    0    -2.8     1.1     1.7     3.5    28.5   158.1
2020 09 02  2200   59094   79200    0    -2.8     0.5     2.3     3.7    39.3   170.7
2020 09 02  2300   59094   82800    0    -3.1     0.6     2.7     4.1    40.5   169.5
2020 09 03  0000   59095       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 09 03  0100   59095    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 09 03  0200   59095    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 09 03  0300   59095   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 09 03  0400   59095   14400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 09 03  0500   59095   18000    0    -0.9     3.4    -0.9     3.7   -14.8   104.7
2020 09 03  0600   59095   21600    0    -1.2     3.2    -1.4     3.7   -21.7   110.0
2020 09 03  0700   59095   25200    0    -2.9     1.7    -0.4     3.4    -6.6   148.9
2020 09 03  0800   59095   28800    0    -3.4     0.4     0.7     3.5    11.3   172.7
2020 09 03  0900   59095   32400    0    -3.2    -0.3     2.4     4.0    36.5   184.7
2020 09 03  1000   59095   36000    0    -3.4    -0.6     2.3     4.2    33.1   189.5
2020 09 03  1100   59095   39600    0    -3.4    -1.1     2.2     4.2    32.1   198.3
2020 09 03  1200   59095   43200    0    -3.6    -0.6     2.2     4.3    31.0   190.1
2020 09 03  1300   59095   46800    0    -3.4     0.1     1.4     3.7    22.1   177.9
2020 09 03  1400   59095   50400    0    -3.2     0.5     3.4     4.7    46.3   171.5
2020 09 03  1500   59095   54000    0    -3.2    -0.8     2.3     4.0    34.6   193.7
2020 09 03  1600   59095   57600    0    -2.5    -0.4     2.0     3.2    38.7   188.1
2020 09 03  1700   59095   61200    0    -2.5    -0.2     3.8     4.6    56.7   184.2
2020 09 03  1800   59095   64800    0    -2.4    -0.6     3.5     4.3    54.7   193.6
2020 09 03  1900   59095   68400    0    -4.3     0.8     1.1     4.5    13.7   170.2
2020 09 03  2000   59095   72000    0    -3.7     1.8    -0.2     4.1    -3.0   153.5
2020 09 03  2100   59095   75600    0    -2.1     1.5    -1.9     3.2   -35.7   144.4
2020 09 03  2200   59095   79200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 09 03  2300   59095   82800    0     1.3     2.4    -2.6     3.7   -44.2    61.8
2020 09 04  0000   59096       0    0     1.3     0.3    -3.0     3.3   -65.9    15.0
2020 09 04  0100   59096    3600    0     1.8    -0.2    -2.0     2.7   -48.7   354.4
2020 09 04  0200   59096    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 09 04  0300   59096   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 09 04  0400   59096   14400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 09 04  0500   59096   18000    0    -3.8     2.3    -0.1     4.4    -0.9   148.1
2020 09 04  0600   59096   21600    0    -3.2     3.3     0.3     4.6     4.2   134.6
2020 09 04  0700   59096   25200    0     0.9    -2.4    -1.2     2.9   -23.9   290.9
2020 09 04  0800   59096   28800    0    -1.2    -1.5    -4.0     4.4   -64.2   231.0
2020 09 04  0900   59096   32400    0    -2.4    -1.8    -3.1     4.4   -46.1   217.2
2020 09 04  1000   59096   36000    0    -3.4    -2.9    -1.6     4.7   -20.1   219.9
2020 09 04  1100   59096   39600    0    -2.9    -3.1    -3.0     5.2   -35.0   227.6
2020 09 04  1200   59096   43200    0    -3.4    -2.4    -2.9     5.1   -35.0   214.9
2020 09 04  1300   59096   46800    0    -2.9     1.1    -3.5     4.7   -48.6   159.8
2020 09 04  1400   59096   50400    0    -2.4     1.6    -3.0     4.2   -46.6   145.6
2020 09 04  1500   59096   54000    0    -3.6     0.4    -2.8     4.6   -37.5   174.3
2020 09 04  1600   59096   57600    0    -3.5     2.8    -1.7     4.8   -21.4   141.5
2020 09 04  1700   59096   61200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 09 04  1800   59096   64800    0    -3.4     3.7    -0.7     5.1    -7.6   132.9
2020 09 04  1900   59096   68400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 09 04  2000   59096   72000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 09 04  2100   59096   75600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 09 04  2200   59096   79200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 09 04  2300   59096   82800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 09 05  0000   59097       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 09 05  0100   59097    3600    0    -1.6     4.5    -0.0     4.8    -0.4   110.0
2020 09 05  0200   59097    7200    0    -3.4     2.7    -0.4     4.4    -5.7   140.9
2020 09 05  0300   59097   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 09 05  0400   59097   14400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 09 05  0500   59097   18000    0    -1.8     3.2    -2.2     4.3   -31.3   118.4
2020 09 05  0600   59097   21600    0    -2.9     2.4    -2.8     4.7   -36.4   140.2
