:Product: 202203_ace_epam_1h.txt
:Issued: 2022 Mar 08 0910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#                      Hourly Averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------  Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   795-1193 1060-1900  Index
#------------------------------------------------------------------------------------------------------------------
2022 03 01  0000   59639       0  0  3.64e+04  3.30e+01  0  4.14e+03  1.81e+03  6.97e+01  1.11e+00  3.03e-01  -1.00
2022 03 01  0100   59639    3600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2022 03 01  0200   59639    7200  0  1.98e+04  3.64e+00  0  2.78e-11  4.21e-36  3.08e+01  7.32e+00  1.67e-38  -1.00
2022 03 01  0300   59639   10800  0  2.77e-14  1.19e-14  0  2.42e-11 -1.00e+05 -1.00e+05 -1.00e+05  3.56e+02  -1.00
2022 03 01  0400   59639   14400  0  4.03e-14  1.51e-14  0  3.44e-11 -1.00e+05 -1.00e+05  1.17e+02  3.18e-38  -1.00
2022 03 01  0500   59639   18000  0  1.22e-36  1.96e+04  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  2.52e+02  -1.00
2022 03 01  0600   59639   21600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2022 03 01  0700   59639   25200  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2022 03 01  0800   59639   28800  0  1.75e-11  2.01e-14  0  1.51e-11 -1.00e+05 -1.00e+05  4.30e+01  3.18e-38  -1.00
2022 03 01  0900   59639   32400  0  1.08e+03  3.26e+01  0  4.14e+03  2.49e+01  2.60e+00  6.56e-01  2.37e-01  -1.00
2022 03 01  1000   59639   36000  0  1.23e+03  3.33e+01  0  4.41e+03  3.55e+01  3.13e+00  9.29e-01  2.57e-01  -1.00
2022 03 01  1100   59639   39600  0  1.34e+03  3.29e+01  0  3.97e+03  2.40e+01  3.09e+00  9.23e-01  2.57e-01  -1.00
2022 03 01  1200   59639   43200  0  1.24e+03  3.20e+01  0  7.01e+03  8.31e+01  3.51e+00  8.69e-01  2.68e-01  -1.00
2022 03 01  1300   59639   46800  0  1.25e+03  3.03e+01  0  4.45e+03  3.08e+01  3.06e+00  8.66e-01  2.49e-01  -1.00
2022 03 01  1400   59639   50400  0  1.27e+03  3.17e+01  0  4.07e+03  2.54e+01  3.06e+00  8.74e-01  2.56e-01  -1.00
2022 03 01  1500   59639   54000  0  1.25e+03  3.12e+01  0  3.91e+03  2.34e+01  2.96e+00  8.27e-01  2.48e-01  -1.00
2022 03 01  1600   59639   57600  0  1.24e+03  3.09e+01  0  3.87e+03  2.37e+01  3.14e+00  8.89e-01  2.61e-01  -1.00
2022 03 01  1700   59639   61200  0  1.21e+03  3.03e+01  0  3.93e+03  2.18e+01  3.00e+00  8.64e-01  2.24e-01  -1.00
2022 03 01  1800   59639   64800  0  1.25e+03  3.16e+01  0  3.83e+03  2.20e+01  3.05e+00  8.25e-01  2.55e-01  -1.00
2022 03 01  1900   59639   68400  0  1.21e+03  3.08e+01  0  3.86e+03  2.21e+01  2.94e+00  9.00e-01  2.36e-01  -1.00
2022 03 01  2000   59639   72000  0  1.20e+03  2.93e+01  0  3.84e+03  2.32e+01  2.91e+00  9.08e-01  2.23e-01  -1.00
2022 03 01  2100   59639   75600  0  1.22e+03  3.16e+01  0  3.86e+03  2.24e+01  3.07e+00  8.48e-01  2.39e-01  -1.00
2022 03 01  2200   59639   79200  0  1.18e+03  3.02e+01  0  3.82e+03  2.38e+01  2.72e+00  8.45e-01  2.77e-01  -1.00
2022 03 01  2300   59639   82800  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2022 03 02  0000   59640       0  0  1.98e+06  2.34e+01  0  5.00e+05  1.00e+05  1.16e+03  1.20e+04  2.97e+02  -1.00
2022 03 02  0100   59640    3600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2022 03 02  0200   59640    7200  0  1.41e+03  4.68e+01  0  8.80e+03  1.95e+01 -1.00e+05  3.05e-01  3.09e-01  -1.00
2022 03 02  0300   59640   10800  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2022 03 02  0400   59640   14400 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2022 03 02  0500   59640   18000 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2022 03 02  0600   59640   21600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2022 03 02  0700   59640   25200  0  1.57e+02  2.18e-04  0  4.12e+03  6.58e-05  5.48e-38  1.84e-38  4.94e-39  -1.00
2022 03 02  0800   59640   28800  0  1.70e+00  3.64e+00  0  1.64e+04  1.18e+02  7.14e+00  9.99e+02  6.87e-01  -1.00
2022 03 02  0900   59640   32400  0  8.41e+01  2.15e+00  0  3.89e+04  5.22e+01  6.57e-38  6.56e+03  8.73e+04  -1.00
2022 03 02  1000   59640   36000  0  1.03e+02  5.13e-34  0  3.81e+03  7.20e-34 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
