:Product: 201610_ace_sis_1h.txt
:Issued: 2016 Oct 02 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2016 10 01  0000   57662       0      9   -1.00e+05    9   -1.00e+05
2016 10 01  0100   57662    3600      9   -1.00e+05    9   -1.00e+05
2016 10 01  0200   57662    7200      9   -1.00e+05    9   -1.00e+05
2016 10 01  0300   57662   10800      9   -1.00e+05    9   -1.00e+05
2016 10 01  0400   57662   14400      9   -1.00e+05    9   -1.00e+05
2016 10 01  0500   57662   18000      9   -1.00e+05    9   -1.00e+05
2016 10 01  0600   57662   21600      0    1.75e+00    0    1.23e+00
2016 10 01  0700   57662   25200      0    1.73e+00    0    1.21e+00
2016 10 01  0800   57662   28800      0    1.73e+00    0    1.21e+00
2016 10 01  0900   57662   32400      0    1.74e+00    0    1.22e+00
2016 10 01  1000   57662   36000      0    1.74e+00    0    1.22e+00
2016 10 01  1100   57662   39600      0    1.75e+00    0    1.23e+00
2016 10 01  1200   57662   43200      0    1.73e+00    0    1.20e+00
2016 10 01  1300   57662   46800      0    1.73e+00    0    1.21e+00
2016 10 01  1400   57662   50400      0    1.73e+00    0    1.21e+00
2016 10 01  1500   57662   54000      0    1.73e+00    0    1.21e+00
2016 10 01  1600   57662   57600      0    1.76e+00    0    1.23e+00
2016 10 01  1700   57662   61200      0    1.74e+00    0    1.22e+00
2016 10 01  1800   57662   64800      0    1.75e+00    0    1.22e+00
2016 10 01  1900   57662   68400      0    1.74e+00    0    1.22e+00
2016 10 01  2000   57662   72000      0    1.73e+00    0    1.21e+00
2016 10 01  2100   57662   75600      0    1.73e+00    0    1.21e+00
2016 10 01  2200   57662   79200      9   -1.00e+05    9   -1.00e+05
2016 10 01  2300   57662   82800      9   -1.00e+05    9   -1.00e+05
2016 10 02  0000   57663       0      9   -1.00e+05    9   -1.00e+05
2016 10 02  0100   57663    3600      9   -1.00e+05    9   -1.00e+05
2016 10 02  0200   57663    7200      9   -1.00e+05    9   -1.00e+05
2016 10 02  0300   57663   10800      9   -1.00e+05    9   -1.00e+05
2016 10 02  0400   57663   14400      9   -1.00e+05    9   -1.00e+05
2016 10 02  0500   57663   18000      9   -1.00e+05    9   -1.00e+05
2016 10 02  0600   57663   21600      0    1.75e+00    0    1.22e+00
2016 10 02  0700   57663   25200      0    1.73e+00    0    1.20e+00
