:Product: 202404_ace_sis_1h.txt
:Issued: 2024 Apr 12 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2024 04 01  0000   60401       0      0    8.92e+01    0    5.56e+01
2024 04 01  0100   60401    3600      0    1.27e+02    0    7.83e+01
2024 04 01  0200   60401    7200      0    1.93e+02    0    1.19e+02
2024 04 01  0300   60401   10800      0    1.67e+02    0    1.03e+02
2024 04 01  0400   60401   14400      0    2.78e+02    0    1.72e+02
2024 04 01  0500   60401   18000      0    1.95e+02    0    1.20e+02
2024 04 01  0600   60401   21600      0    3.09e+02    0    1.90e+02
2024 04 01  0700   60401   25200      0    1.15e+02    0    6.96e+01
2024 04 01  0800   60401   28800      9   -1.00e+05    9   -1.00e+05
2024 04 01  0900   60401   32400      9   -1.00e+05    9   -1.00e+05
2024 04 01  1000   60401   36000      9   -1.00e+05    9   -1.00e+05
2024 04 01  1100   60401   39600      0    9.93e-01    0    5.91e-01
2024 04 01  1200   60401   43200      0    9.95e-01    0    5.99e-01
2024 04 01  1300   60401   46800      0    9.91e-01    0    6.00e-01
2024 04 01  1400   60401   50400      0    9.88e-01    0    6.00e-01
2024 04 01  1500   60401   54000      9   -1.00e+05    9   -1.00e+05
2024 04 01  1600   60401   57600      0    9.75e-01    0    5.97e-01
2024 04 01  1700   60401   61200      0    9.72e-01    0    5.95e-01
2024 04 01  1800   60401   64800      0    9.73e-01    0    6.02e-01
2024 04 01  1900   60401   68400      0    9.64e-01    0    5.97e-01
2024 04 01  2000   60401   72000      0    9.71e-01    0    6.01e-01
2024 04 01  2100   60401   75600      9   -1.00e+05    9   -1.00e+05
2024 04 01  2200   60401   79200      0    9.68e-01    0    5.97e-01
2024 04 01  2300   60401   82800      0    9.51e-01    0    5.86e-01
2024 04 02  0000   60402       0      0    1.06e+02    0    6.25e+01
2024 04 02  0100   60402    3600      0    4.73e+01    0    2.84e+01
2024 04 02  0200   60402    7200      0    2.23e+02    0    1.35e+02
2024 04 02  0300   60402   10800      9   -1.00e+05    9   -1.00e+05
2024 04 02  0400   60402   14400      0    2.01e+02    0    1.20e+02
2024 04 02  0500   60402   18000      0    8.25e+01    0    5.02e+01
2024 04 02  0600   60402   21600      0    8.50e+01    0    5.02e+01
2024 04 02  0700   60402   25200      0    9.02e+01    0    5.47e+01
2024 04 02  0800   60402   28800      9   -1.00e+05    9   -1.00e+05
2024 04 02  0900   60402   32400      9   -1.00e+05    9   -1.00e+05
2024 04 02  1000   60402   36000      9   -1.00e+05    9   -1.00e+05
2024 04 02  1100   60402   39600      0    9.34e-01    0    5.96e-01
2024 04 02  1200   60402   43200      0    9.45e-01    0    5.99e-01
2024 04 02  1300   60402   46800      0    9.54e-01    0    6.11e-01
2024 04 02  1400   60402   50400      0    9.37e-01    0    5.99e-01
2024 04 02  1500   60402   54000      9   -1.00e+05    9   -1.00e+05
2024 04 02  1600   60402   57600      0    9.18e-01    0    5.90e-01
2024 04 02  1700   60402   61200      0    9.21e-01    0    5.96e-01
2024 04 02  1800   60402   64800      0    9.10e-01    0    5.93e-01
2024 04 02  1900   60402   68400      0    9.15e-01    0    5.93e-01
2024 04 02  2000   60402   72000      0    9.15e-01    0    5.95e-01
2024 04 02  2100   60402   75600      9   -1.00e+05    9   -1.00e+05
2024 04 02  2200   60402   79200      0    2.51e+02    0    1.45e+02
2024 04 02  2300   60402   82800      0    1.98e+02    0    1.15e+02
2024 04 03  0000   60403       0      0    2.13e+02    0    1.24e+02
2024 04 03  0100   60403    3600      0    6.22e+01    0    3.54e+01
2024 04 03  0200   60403    7200      0    5.93e+01    0    3.46e+01
2024 04 03  0300   60403   10800      9   -1.00e+05    9   -1.00e+05
2024 04 03  0400   60403   14400      0    2.47e+02    0    1.42e+02
2024 04 03  0500   60403   18000      0    1.50e+02    0    8.66e+01
