:Product: 201908_ace_loc_1h.txt
:Issued: 2019 Aug 14 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2019 08 01  0000   58696       0     225.9     13.9     -7.8
2019 08 01  0100   58696    3600     225.9     13.9     -7.9
2019 08 01  0200   58696    7200     225.9     14.0     -7.9
2019 08 01  0300   58696   10800     225.9     14.1     -7.9
2019 08 01  0400   58696   14400     225.9     14.1     -8.0
2019 08 01  0500   58696   18000     225.9     14.2     -8.0
2019 08 01  0600   58696   21600     225.9     14.3     -8.0
2019 08 01  0700   58696   25200     225.9     14.3     -8.1
2019 08 01  0800   58696   28800     225.9     14.4     -8.1
2019 08 01  0900   58696   32400     225.9     14.5     -8.1
2019 08 01  1000   58696   36000     225.9     14.5     -8.1
2019 08 01  1100   58696   39600     225.9     14.6     -8.2
2019 08 01  1200   58696   43200     225.9     14.6     -8.2
2019 08 01  1300   58696   46800     225.9     14.7     -8.2
2019 08 01  1400   58696   50400     225.9     14.8     -8.3
2019 08 01  1500   58696   54000     225.9     14.8     -8.3
2019 08 01  1600   58696   57600     225.9     14.9     -8.3
2019 08 01  1700   58696   61200     225.9     15.0     -8.4
2019 08 01  1800   58696   64800     225.9     15.0     -8.4
2019 08 01  1900   58696   68400     225.9     15.1     -8.4
2019 08 01  2000   58696   72000     225.9     15.2     -8.5
2019 08 01  2100   58696   75600     225.9     15.2     -8.5
2019 08 01  2200   58696   79200     225.9     15.3     -8.5
2019 08 01  2300   58696   82800     225.9     15.3     -8.5
2019 08 02  0000   58697       0     225.9     15.4     -8.6
2019 08 02  0100   58697    3600     225.9     15.5     -8.6
2019 08 02  0200   58697    7200     225.9     15.5     -8.6
2019 08 02  0300   58697   10800     225.9     15.6     -8.7
2019 08 02  0400   58697   14400     225.9     15.7     -8.7
2019 08 02  0500   58697   18000     225.9     15.7     -8.7
2019 08 02  0600   58697   21600     225.9     15.8     -8.8
2019 08 02  0700   58697   25200     225.9     15.8     -8.8
2019 08 02  0800   58697   28800     225.9     15.9     -8.8
2019 08 02  0900   58697   32400     225.9     16.0     -8.9
2019 08 02  1000   58697   36000     225.9     16.0     -8.9
2019 08 02  1100   58697   39600     225.9     16.1     -8.9
2019 08 02  1200   58697   43200     225.9     16.2     -8.9
2019 08 02  1300   58697   46800     225.9     16.2     -9.0
2019 08 02  1400   58697   50400     225.9     16.3     -9.0
