:Product: 201703_ace_loc_1h.txt
:Issued: 2017 Mar 05 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2017 03 01  0000   57813       0     219.7      9.2    -21.9
2017 03 01  0100   57813    3600     219.7      9.3    -21.9
2017 03 01  0200   57813    7200     219.7      9.3    -21.9
2017 03 01  0300   57813   10800     219.7      9.4    -21.9
2017 03 01  0400   57813   14400     219.7      9.5    -22.0
2017 03 01  0500   57813   18000     219.7      9.5    -22.0
2017 03 01  0600   57813   21600     219.7      9.6    -22.0
2017 03 01  0700   57813   25200     219.7      9.7    -22.0
2017 03 01  0800   57813   28800     219.7      9.7    -22.0
2017 03 01  0900   57813   32400     219.7      9.8    -22.0
2017 03 01  1000   57813   36000     219.7      9.9    -22.0
2017 03 01  1100   57813   39600     219.7      9.9    -22.0
2017 03 01  1200   57813   43200     219.7     10.0    -22.1
2017 03 01  1300   57813   46800     219.7     10.1    -22.1
2017 03 01  1400   57813   50400     219.7     10.1    -22.1
2017 03 01  1500   57813   54000     219.7     10.2    -22.1
2017 03 01  1600   57813   57600     219.7     10.3    -22.1
2017 03 01  1700   57813   61200     219.7     10.3    -22.1
2017 03 01  1800   57813   64800     219.7     10.4    -22.1
2017 03 01  1900   57813   68400     219.7     10.5    -22.1
2017 03 01  2000   57813   72000     219.7     10.5    -22.1
2017 03 01  2100   57813   75600     219.7     10.6    -22.2
2017 03 01  2200   57813   79200     219.7     10.6    -22.2
2017 03 01  2300   57813   82800     219.7     10.7    -22.2
2017 03 02  0000   57814       0     219.7     10.8    -22.2
2017 03 02  0100   57814    3600     219.7     10.8    -22.2
2017 03 02  0200   57814    7200     219.7     10.9    -22.2
2017 03 02  0300   57814   10800     219.7     11.0    -22.2
2017 03 02  0400   57814   14400     219.7     11.0    -22.2
2017 03 02  0500   57814   18000     219.7     11.1    -22.2
2017 03 02  0600   57814   21600     219.7     11.2    -22.3
2017 03 02  0700   57814   25200     219.7     11.2    -22.3
2017 03 02  0800   57814   28800     219.7     11.3    -22.3
2017 03 02  0900   57814   32400     219.7     11.3    -22.3
2017 03 02  1000   57814   36000     219.7     11.4    -22.3
2017 03 02  1100   57814   39600     219.7     11.5    -22.3
2017 03 02  1200   57814   43200     219.7     11.5    -22.3
2017 03 02  1300   57814   46800     219.7     11.6    -22.3
2017 03 02  1400   57814   50400     219.7     11.7    -22.3
2017 03 02  1500   57814   54000     219.7     11.7    -22.3
2017 03 02  1600   57814   57600     219.7     11.8    -22.4
2017 03 02  1700   57814   61200     219.7     11.9    -22.4
2017 03 02  1800   57814   64800     219.7     11.9    -22.4
2017 03 02  1900   57814   68400     219.7     12.0    -22.4
2017 03 02  2000   57814   72000     219.7     12.0    -22.4
2017 03 02  2100   57814   75600     219.7     12.1    -22.4
2017 03 02  2200   57814   79200     219.7     12.2    -22.4
2017 03 02  2300   57814   82800     219.7     12.2    -22.4
2017 03 03  0000   57815       0     219.7     12.3    -22.4
2017 03 03  0100   57815    3600     219.7     12.4    -22.4
2017 03 03  0200   57815    7200     219.7     12.4    -22.4
2017 03 03  0300   57815   10800     219.7     12.5    -22.5
2017 03 03  0400   57815   14400     219.7     12.5    -22.5
2017 03 03  0500   57815   18000     219.7     12.6    -22.5
2017 03 03  0600   57815   21600     219.7     12.7    -22.5
2017 03 03  0700   57815   25200     219.7     12.7    -22.5
2017 03 03  0800   57815   28800     219.7     12.8    -22.5
2017 03 03  0900   57815   32400     219.7     12.8    -22.5
2017 03 03  1000   57815   36000     219.7     12.9    -22.5
2017 03 03  1100   57815   39600     219.7     13.0    -22.5
2017 03 03  1200   57815   43200     219.7     13.0    -22.5
2017 03 03  1300   57815   46800     219.7     13.1    -22.5
2017 03 03  1400   57815   50400     219.7     13.2    -22.6
2017 03 03  1500   57815   54000     219.7     13.2    -22.6
2017 03 03  1600   57815   57600     219.7     13.3    -22.6
2017 03 03  1700   57815   61200     219.7     13.3    -22.6
2017 03 03  1800   57815   64800     219.7     13.4    -22.6
2017 03 03  1900   57815   68400     219.7     13.5    -22.6
2017 03 03  2000   57815   72000     219.7     13.5    -22.6
2017 03 03  2100   57815   75600     219.7     13.6    -22.6
2017 03 03  2200   57815   79200     219.7     13.6    -22.6
2017 03 03  2300   57815   82800     219.7     13.7    -22.6
2017 03 04  0000   57816       0     219.7     13.8    -22.6
2017 03 04  0100   57816    3600     219.7     13.8    -22.6
2017 03 04  0200   57816    7200     219.8     13.9    -22.7
2017 03 04  0300   57816   10800     219.8     13.9    -22.7
2017 03 04  0400   57816   14400     219.8     14.0    -22.7
2017 03 04  0500   57816   18000     219.8     14.1    -22.7
2017 03 04  0600   57816   21600     219.8     14.1    -22.7
2017 03 04  0700   57816   25200     219.8     14.2    -22.7
2017 03 04  0800   57816   28800     219.8     14.2    -22.7
2017 03 04  0900   57816   32400     219.8     14.3    -22.7
2017 03 04  1000   57816   36000     219.8     14.4    -22.7
2017 03 04  1100   57816   39600     219.8     14.4    -22.7
2017 03 04  1200   57816   43200     219.8     14.5    -22.7
2017 03 04  1300   57816   46800     219.8     14.5    -22.7
2017 03 04  1400   57816   50400     219.8     14.6    -22.7
2017 03 04  1500   57816   54000     219.8     14.7    -22.8
2017 03 04  1600   57816   57600     219.8     14.7    -22.8
2017 03 04  1700   57816   61200     219.8     14.8    -22.8
2017 03 04  1800   57816   64800     219.8     14.8    -22.8
2017 03 04  1900   57816   68400     219.8     14.9    -22.8
2017 03 04  2000   57816   72000     219.8     14.9    -22.8
2017 03 04  2100   57816   75600     219.8     15.0    -22.8
2017 03 04  2200   57816   79200     219.8     15.1    -22.8
2017 03 04  2300   57816   82800     219.8     15.1    -22.8
2017 03 05  0000   57817       0     219.8     15.2    -22.8
2017 03 05  0100   57817    3600     219.8     15.2    -22.8
2017 03 05  0200   57817    7200     219.8     15.3    -22.8
2017 03 05  0300   57817   10800     219.8     15.4    -22.8
2017 03 05  0400   57817   14400     219.8     15.4    -22.8
2017 03 05  0500   57817   18000     219.8     15.5    -22.8
2017 03 05  0600   57817   21600     219.8     15.5    -22.9
2017 03 05  0700   57817   25200     219.8     15.6    -22.9
