:Product: 202011_ace_epam_1h.txt
:Issued: 2020 Nov 07 0910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#                      Hourly Averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------  Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   795-1193 1060-1900  Index
#------------------------------------------------------------------------------------------------------------------
2020 11 01  0000   59154       0 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 11 01  0100   59154    3600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 11 01  0200   59154    7200 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 11 01  0300   59154   10800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 11 01  0400   59154   14400  0  8.71e+02  3.08e+01  0  3.20e+03  2.16e+01  2.96e+00  6.95e-01  6.02e+01  -1.00
2020 11 01  0500   59154   18000  0  8.87e+02  3.20e+01  0  3.24e+03  2.18e+01  2.88e+00  7.65e-01  1.87e-01  -1.00
2020 11 01  0600   59154   21600  0  8.23e+02  3.17e+01  0  3.21e+03  2.17e+01  2.79e+00  7.56e-01  2.28e-01  -1.00
2020 11 01  0700   59154   25200  0  8.95e+02  3.15e+01  0  3.20e+03  2.21e+01  2.92e+00  7.01e-01  1.77e-01  -1.00
2020 11 01  0800   59154   28800  0  8.83e+02  3.13e+01  0  3.23e+03  2.12e+01  2.74e+00  8.42e-01  1.68e-01  -1.00
2020 11 01  0900   59154   32400  0  8.28e+02  3.13e+01  0  3.20e+03  2.18e+01  2.89e+00  7.07e-01  1.92e-01  -1.00
2020 11 01  1000   59154   36000  0  8.64e+02  3.17e+01  0  3.23e+03  2.16e+01  2.93e+00  7.28e-01  1.79e-01  -1.00
2020 11 01  1100   59154   39600  0  8.19e+02  3.17e+01  0  3.19e+03  2.31e+01  2.84e+00  8.06e-01  2.01e-01  -1.00
2020 11 01  1200   59154   43200  0  7.97e+02  3.15e+01  0  3.17e+03  2.10e+01  2.84e+00  6.62e-01  1.98e-01  -1.00
2020 11 01  1300   59154   46800  0  8.19e+02  3.07e+01  0  3.21e+03  2.13e+01  2.88e+00  6.94e-01  1.61e-01  -1.00
2020 11 01  1400   59154   50400  0  8.56e+02  3.25e+01  0  3.18e+03  2.09e+01  2.69e+00  7.89e-01  2.06e-01  -1.00
2020 11 01  1500   59154   54000  0  8.95e+02  3.20e+01  0  3.20e+03  2.14e+01  2.69e+00  6.93e-01  1.76e-01  -1.00
2020 11 01  1600   59154   57600  0  8.85e+02  3.11e+01  0  3.16e+03  2.12e+01  2.64e+00  7.66e-01  1.98e-01  -1.00
2020 11 01  1700   59154   61200  0  8.56e+02  3.25e+01  0  3.20e+03  2.08e+01  2.77e+00  7.23e-01  1.85e-01  -1.00
2020 11 01  1800   59154   64800  0  8.57e+02  3.29e+01  0  3.16e+03  2.10e+01  2.70e+00  8.49e-01  1.88e-01  -1.00
2020 11 01  1900   59154   68400  0  8.97e+02  3.16e+01  0  3.22e+03  2.21e+01  2.75e+00  7.24e-01  1.87e-01  -1.00
2020 11 01  2000   59154   72000 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 11 01  2100   59154   75600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 11 01  2200   59154   79200 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 11 01  2300   59154   82800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 11 02  0000   59155       0 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 11 02  0100   59155    3600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 11 02  0200   59155    7200 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 11 02  0300   59155   10800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 11 02  0400   59155   14400  0  8.49e+02  3.24e+01  0  3.21e+03  2.18e+01  2.82e+00  7.38e-01  1.96e-01  -1.00
2020 11 02  0500   59155   18000  0  8.31e+02  3.24e+01  0  3.20e+03  2.12e+01  2.62e+00  7.14e-01  1.85e-01  -1.00
2020 11 02  0600   59155   21600  0  8.67e+02  3.10e+01  0  3.18e+03  2.14e+01  2.96e+00  7.32e-01  2.04e-01  -1.00
2020 11 02  0700   59155   25200  0  8.50e+02  3.05e+01  0  3.20e+03  2.15e+01  2.72e+00  7.35e-01  1.85e-01  -1.00
2020 11 02  0800   59155   28800  0  8.56e+02  3.11e+01  0  3.18e+03  2.11e+01  2.83e+00  7.28e-01  1.70e-01  -1.00
2020 11 02  0900   59155   32400  0  7.89e+02  3.15e+01  0  3.20e+03  2.17e+01  2.82e+00  6.92e-01  1.86e-01  -1.00
2020 11 02  1000   59155   36000  0  8.50e+02  3.13e+01  0  3.18e+03  2.07e+01  2.76e+00  7.40e-01  1.77e-01  -1.00
2020 11 02  1100   59155   39600  0  8.69e+02  3.17e+01  0  3.21e+03  2.19e+01  2.77e+00  7.64e-01  1.80e-01  -1.00
2020 11 02  1200   59155   43200  0  8.86e+02  3.03e+01  0  3.21e+03  2.08e+01  2.65e+00  7.83e-01  1.89e-01  -1.00
2020 11 02  1300   59155   46800  0  8.70e+02  2.87e+01  0  3.17e+03  2.10e+01  2.80e+00  6.75e-01  1.75e-01  -1.00
2020 11 02  1400   59155   50400  0  8.61e+02  2.93e+01  0  3.17e+03  1.97e+01  2.49e+00  6.33e-01  1.80e-01  -1.00
2020 11 02  1500   59155   54000  0  8.78e+02  2.88e+01  0  3.17e+03  2.15e+01  2.62e+00  8.88e-01  1.99e-01  -1.00
2020 11 02  1600   59155   57600  0  9.13e+02  3.04e+01  0  3.20e+03  2.17e+01  2.77e+00  7.39e-01  2.08e-01  -1.00
2020 11 02  1700   59155   61200  0  9.12e+02  3.07e+01  0  3.23e+03  2.06e+01  2.55e+00  7.10e-01  1.79e-01  -1.00
2020 11 02  1800   59155   64800  0  9.75e+02  3.00e+01  0  3.30e+03  2.14e+01  2.70e+00  7.89e-01  1.67e-01  -1.00
2020 11 02  1900   59155   68400  0  9.58e+02  3.02e+01  0  3.32e+03  2.09e+01  2.72e+00  7.45e-01  1.81e-01  -1.00
2020 11 02  2000   59155   72000 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 11 02  2100   59155   75600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 11 02  2200   59155   79200 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 11 02  2300   59155   82800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 11 03  0000   59156       0 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 11 03  0100   59156    3600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 11 03  0200   59156    7200 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 11 03  0300   59156   10800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 11 03  0400   59156   14400  0  1.10e+03  3.61e+01  0  6.11e+03  3.05e+01  2.71e+00  7.54e-01  2.93e-01  -1.00
2020 11 03  0500   59156   18000  0  9.74e+02  3.13e+01  0  3.33e+03  2.13e+01  2.71e+00  7.21e-01  2.07e-01  -1.00
2020 11 03  0600   59156   21600  0  9.93e+02  3.15e+01  0  3.35e+03  2.13e+01  2.65e+00  7.98e-01  1.91e-01  -1.00
2020 11 03  0700   59156   25200  0  1.03e+03  3.25e+01  0  3.33e+03  2.12e+01  2.86e+00  7.48e-01  2.08e-01  -1.00
2020 11 03  0800   59156   28800  0  9.98e+02  3.34e+01  0  3.33e+03  2.15e+01  2.70e+00  7.41e-01  1.86e-01  -1.00
2020 11 03  0900   59156   32400  0  1.03e+03  3.16e+01  0  3.32e+03  2.16e+01  2.71e+00  7.32e-01  1.98e-01  -1.00
2020 11 03  1000   59156   36000  0  1.01e+03  3.12e+01  0  3.34e+03  2.22e+01  2.60e+00  6.42e-01  1.73e-01  -1.00
2020 11 03  1100   59156   39600  0  1.03e+03  3.30e+01  0  3.33e+03  2.15e+01  2.77e+00  7.02e-01  1.80e-01  -1.00
2020 11 03  1200   59156   43200  0  9.83e+02  3.24e+01  0  3.36e+03  2.18e+01  2.66e+00  6.76e-01  2.21e-01  -1.00
2020 11 03  1300   59156   46800  0  1.01e+03  3.28e+01  0  3.34e+03  2.18e+01  2.81e+00  6.86e-01  1.98e-01  -1.00
2020 11 03  1400   59156   50400  0  9.79e+02  3.23e+01  0  3.47e+03  2.18e+01  2.75e+00  7.10e-01  2.01e-01  -1.00
2020 11 03  1500   59156   54000  0  1.00e+03  3.27e+01  0  3.36e+03  2.11e+01  2.77e+00  7.14e-01  1.87e-01  -1.00
2020 11 03  1600   59156   57600  0  1.03e+03  3.24e+01  0  3.37e+03  2.17e+01  2.77e+00  6.80e-01  1.71e-01  -1.00
2020 11 03  1700   59156   61200  0  1.02e+03  3.17e+01  0  3.36e+03  2.12e+01  2.67e+00  6.43e-01  1.89e-01  -1.00
2020 11 03  1800   59156   64800  0  9.79e+02  3.39e+01  0  3.63e+03  2.23e+01  2.76e+00  7.06e-01  1.84e-01  -1.00
2020 11 03  1900   59156   68400  0  1.01e+03  3.21e+01  0  3.39e+03  2.13e+01  2.87e+00  7.68e-01  1.84e-01  -1.00
2020 11 03  2000   59156   72000 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 11 03  2100   59156   75600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 11 03  2200   59156   79200 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 11 03  2300   59156   82800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 11 04  0000   59157       0 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 11 04  0100   59157    3600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 11 04  0200   59157    7200 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 11 04  0300   59157   10800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 11 04  0400   59157   14400  0  1.09e+03  3.21e+01  0  3.92e+03  2.63e+01  3.02e+00  6.75e+02  1.93e+01  -1.00
2020 11 04  0500   59157   18000  0  1.01e+03  3.25e+01  0  3.96e+03  2.27e+01  2.67e+00  7.52e-01  2.02e-01  -1.00
2020 11 04  0600   59157   21600  0  9.64e+02  3.35e+01  0  3.35e+03  2.11e+01  2.82e+00  6.71e-01  1.50e-01  -1.00
2020 11 04  0700   59157   25200  0  9.72e+02  3.11e+01  0  3.36e+03  2.16e+01  2.83e+00  7.27e-01  2.16e-01  -1.00
2020 11 04  0800   59157   28800  0  9.25e+03  3.37e+01  0  3.34e+03  2.14e+01  2.88e+00  6.46e-01  1.78e-01  -1.00
2020 11 04  0900   59157   32400  0  9.50e+02  3.34e+01  0  3.38e+03  2.19e+01  2.65e+00  7.19e-01  1.63e-01  -1.00
2020 11 04  1000   59157   36000  0  9.67e+02  3.30e+01  0  3.35e+03  2.19e+01  2.75e+00  7.60e-01  1.98e-01  -1.00
2020 11 04  1100   59157   39600  0  1.03e+03  3.26e+01  0  3.38e+03  2.21e+01  2.75e+00  6.98e-01  1.85e-01  -1.00
2020 11 04  1200   59157   43200  0  9.84e+02  3.22e+01  0  3.34e+03  2.12e+01  2.80e+00  7.39e-01  1.80e-01  -1.00
2020 11 04  1300   59157   46800  0  9.51e+02  3.20e+01  0  3.37e+03  2.14e+01  2.81e+00  7.69e-01  1.97e-01  -1.00
2020 11 04  1400   59157   50400  0  9.81e+02  3.22e+01  0  3.35e+03  2.14e+01  2.78e+00  7.55e-01  1.91e-01  -1.00
2020 11 04  1500   59157   54000  0  1.01e+03  3.33e+01  0  3.35e+03  2.17e+01  2.79e+00  7.36e-01  1.72e-01  -1.00
2020 11 04  1600   59157   57600  0  1.01e+03  3.28e+01  0  3.35e+03  2.27e+01  2.81e+00  6.69e-01  2.02e-01  -1.00
2020 11 04  1700   59157   61200  0  9.98e+02  3.25e+01  0  3.36e+03  2.20e+01  2.85e+00  7.63e-01  1.85e-01  -1.00
2020 11 04  1800   59157   64800  0  1.01e+03  3.24e+01  0  3.33e+03  2.29e+01  2.82e+00  7.04e-01  1.81e-01  -1.00
2020 11 04  1900   59157   68400  0  8.47e+02  1.70e+01  0  2.71e+03  1.95e+01  1.44e+00  9.15e-01  6.95e-01  -1.00
2020 11 04  2000   59157   72000  0  1.05e+03  3.22e+01  0  3.37e+03  2.28e+01  2.89e+00  6.78e-01  2.06e-01  -1.00
2020 11 04  2100   59157   75600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 11 04  2200   59157   79200 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 11 04  2300   59157   82800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 11 05  0000   59158       0 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 11 05  0100   59158    3600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 11 05  0200   59158    7200 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 11 05  0300   59158   10800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 11 05  0400   59158   14400  0  1.05e+03  3.23e+01  0  3.42e+03  2.27e+01  2.91e+00  7.41e-01  2.46e-01  -1.00
2020 11 05  0500   59158   18000  0  9.73e+02  3.36e+01  0  3.36e+03  2.12e+01  2.75e+00  7.12e-01  2.05e-01  -1.00
2020 11 05  0600   59158   21600  0  1.02e+03  3.41e+01  0  4.55e+03  2.23e+01  2.78e+00  7.96e-01  1.87e-01  -1.00
2020 11 05  0700   59158   25200  0  9.78e+02  3.30e+01  0  3.59e+03  2.17e+01  2.79e+00  6.46e-01  2.09e-01  -1.00
2020 11 05  0800   59158   28800  0  9.69e+02  3.29e+01  0  3.39e+03  2.12e+01  2.97e+00  6.89e-01  1.77e-01  -1.00
2020 11 05  0900   59158   32400  0  1.03e+03  3.26e+01  0  3.33e+03  2.14e+01  2.79e+00  6.89e-01  1.86e-01  -1.00
2020 11 05  1000   59158   36000  0  9.74e+02  3.39e+01  0  3.38e+03  2.23e+01  2.90e+00  7.72e-01  2.04e-01  -1.00
2020 11 05  1100   59158   39600  0  9.53e+02  3.30e+01  0  3.35e+03  2.15e+01  2.84e+00  6.59e-01  1.78e-01  -1.00
2020 11 05  1200   59158   43200  0  9.72e+02  3.45e+01  0  3.40e+03  2.25e+01  2.93e+00  6.71e-01  1.66e-01  -1.00
2020 11 05  1300   59158   46800  0  9.51e+02  3.43e+01  0  3.39e+03  2.29e+01  2.98e+00  7.88e-01  1.97e-01  -1.00
2020 11 05  1400   59158   50400  0  9.68e+02  3.26e+01  0  3.40e+03  2.53e+01  3.02e+00  7.76e-01  1.79e-01  -1.00
2020 11 05  1500   59158   54000  0  1.01e+03  3.29e+01  0  3.41e+03  2.32e+01  3.02e+00  6.65e-01  1.97e-01  -1.00
2020 11 05  1600   59158   57600  0  1.10e+03  3.31e+01  0  3.39e+03  2.41e+01  2.80e+00  7.54e-01  1.87e-01  -1.00
2020 11 05  1700   59158   61200  0  1.15e+03  3.28e+01  0  3.38e+03  2.39e+01  2.98e+00  7.33e-01  1.95e-01  -1.00
2020 11 05  1800   59158   64800  0  1.11e+03  3.25e+01  0  3.39e+03  2.29e+01  3.01e+00  7.48e-01  1.95e-01  -1.00
2020 11 05  1900   59158   68400  0  1.07e+03  3.28e+01  0  3.40e+03  2.31e+01  2.93e+00  7.44e-01  2.02e-01  -1.00
2020 11 05  2000   59158   72000  0  1.02e+03  3.27e+01  0  3.40e+03  2.35e+01  2.97e+00  7.78e-01  2.06e-01  -1.00
2020 11 05  2100   59158   75600  0  1.07e+03  3.10e+01  0  3.39e+03  2.16e+01  2.93e+00  7.60e-01  1.78e-01  -1.00
2020 11 05  2200   59158   79200  0  1.07e+03  3.12e+01  0  3.37e+03  2.30e+01  2.79e+00  7.01e-01  1.91e-01  -1.00
2020 11 05  2300   59158   82800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 11 06  0000   59159       0 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 11 06  0100   59159    3600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 11 06  0200   59159    7200 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
