:Product: 202012_ace_loc_1h.txt
:Issued: 2020 Dec 12 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2020 12 01  0000   59184       0     222.2    -35.3     22.5
2020 12 01  0100   59184    3600     222.1    -35.2     22.5
2020 12 01  0200   59184    7200     222.1    -35.2     22.5
2020 12 01  0300   59184   10800     222.1    -35.2     22.5
2020 12 01  0400   59184   14400     222.1    -35.2     22.5
2020 12 01  0500   59184   18000     222.1    -35.1     22.5
2020 12 01  0600   59184   21600     222.1    -35.1     22.6
2020 12 01  0700   59184   25200     222.1    -35.1     22.6
2020 12 01  0800   59184   28800     222.0    -35.1     22.6
2020 12 01  0900   59184   32400     222.0    -35.0     22.6
2020 12 01  1000   59184   36000     222.0    -35.0     22.6
2020 12 01  1100   59184   39600     222.0    -35.0     22.6
2020 12 01  1200   59184   43200     222.0    -35.0     22.6
2020 12 01  1300   59184   46800     222.0    -34.9     22.6
2020 12 01  1400   59184   50400     221.9    -34.9     22.6
2020 12 01  1500   59184   54000     221.9    -34.9     22.6
2020 12 01  1600   59184   57600     221.9    -34.9     22.6
2020 12 01  1700   59184   61200     221.9    -34.8     22.6
2020 12 01  1800   59184   64800     221.9    -34.8     22.6
2020 12 01  1900   59184   68400     221.9    -34.8     22.6
2020 12 01  2000   59184   72000     221.9    -34.8     22.6
2020 12 01  2100   59184   75600     221.8    -34.7     22.6
2020 12 01  2200   59184   79200     221.8    -34.7     22.6
2020 12 01  2300   59184   82800     221.8    -34.7     22.6
2020 12 02  0000   59185       0     221.8    -34.7     22.6
2020 12 02  0100   59185    3600     221.8    -34.6     22.6
2020 12 02  0200   59185    7200     221.8    -34.6     22.6
2020 12 02  0300   59185   10800     221.8    -34.6     22.6
2020 12 02  0400   59185   14400     221.7    -34.5     22.6
2020 12 02  0500   59185   18000     221.7    -34.5     22.6
2020 12 02  0600   59185   21600     221.7    -34.5     22.6
2020 12 02  0700   59185   25200     221.7    -34.5     22.6
2020 12 02  0800   59185   28800     221.7    -34.4     22.6
2020 12 02  0900   59185   32400     221.7    -34.4     22.6
2020 12 02  1000   59185   36000     221.7    -34.4     22.6
2020 12 02  1100   59185   39600     221.6    -34.4     22.6
2020 12 02  1200   59185   43200     221.6    -34.3     22.6
2020 12 02  1300   59185   46800     221.6    -34.3     22.6
2020 12 02  1400   59185   50400     221.6    -34.3     22.7
2020 12 02  1500   59185   54000     221.6    -34.3     22.7
2020 12 02  1600   59185   57600     221.6    -34.2     22.7
2020 12 02  1700   59185   61200     221.6    -34.2     22.7
2020 12 02  1800   59185   64800     221.6    -34.2     22.7
2020 12 02  1900   59185   68400     221.5    -34.1     22.7
2020 12 02  2000   59185   72000     221.5    -34.1     22.7
2020 12 02  2100   59185   75600     221.5    -34.1     22.7
2020 12 02  2200   59185   79200     221.5    -34.1     22.7
2020 12 02  2300   59185   82800     221.5    -34.0     22.7
2020 12 03  0000   59186       0     221.5    -34.0     22.7
2020 12 03  0100   59186    3600     221.5    -34.0     22.7
2020 12 03  0200   59186    7200     221.5    -33.9     22.7
2020 12 03  0300   59186   10800     221.4    -33.9     22.7
2020 12 03  0400   59186   14400     221.4    -33.9     22.7
2020 12 03  0500   59186   18000     221.4    -33.9     22.7
2020 12 03  0600   59186   21600     221.4    -33.8     22.7
2020 12 03  0700   59186   25200     221.4    -33.8     22.7
2020 12 03  0800   59186   28800     221.4    -33.8     22.7
2020 12 03  0900   59186   32400     221.4    -33.7     22.7
2020 12 03  1000   59186   36000     221.4    -33.7     22.7
2020 12 03  1100   59186   39600     221.3    -33.7     22.7
2020 12 03  1200   59186   43200     221.3    -33.7     22.7
2020 12 03  1300   59186   46800     221.3    -33.6     22.7
2020 12 03  1400   59186   50400     221.3    -33.6     22.7
2020 12 03  1500   59186   54000     221.3    -33.6     22.7
2020 12 03  1600   59186   57600     221.3    -33.5     22.7
2020 12 03  1700   59186   61200     221.3    -33.5     22.7
2020 12 03  1800   59186   64800     221.3    -33.5     22.7
2020 12 03  1900   59186   68400     221.3    -33.4     22.7
2020 12 03  2000   59186   72000     221.2    -33.4     22.7
2020 12 03  2100   59186   75600     221.2    -33.4     22.7
2020 12 03  2200   59186   79200     221.2    -33.3     22.7
2020 12 03  2300   59186   82800     221.2    -33.3     22.7
2020 12 04  0000   59187       0     221.2    -33.3     22.7
2020 12 04  0100   59187    3600     221.2    -33.3     22.7
2020 12 04  0200   59187    7200     221.2    -33.2     22.7
2020 12 04  0300   59187   10800     221.2    -33.2     22.7
2020 12 04  0400   59187   14400     221.2    -33.2     22.7
2020 12 04  0500   59187   18000     221.1    -33.1     22.7
2020 12 04  0600   59187   21600     221.1    -33.1     22.7
2020 12 04  0700   59187   25200     221.1    -33.1     22.7
2020 12 04  0800   59187   28800     221.1    -33.0     22.7
2020 12 04  0900   59187   32400     221.1    -33.0     22.7
2020 12 04  1000   59187   36000     221.1    -33.0     22.7
2020 12 04  1100   59187   39600     221.1    -32.9     22.7
2020 12 04  1200   59187   43200     221.1    -32.9     22.7
2020 12 04  1300   59187   46800     221.1    -32.9     22.7
2020 12 04  1400   59187   50400     221.1    -32.8     22.7
