:Product: 201812_ace_sis_1h.txt
:Issued: 2018 Dec 06 0910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2018 12 01  0000   58453       0      0    2.50e+00    0    1.75e+00
2018 12 01  0100   58453    3600      0    2.52e+00    0    1.77e+00
2018 12 01  0200   58453    7200      0    2.52e+00    0    1.77e+00
2018 12 01  0300   58453   10800      0    2.53e+00    0    1.78e+00
2018 12 01  0400   58453   14400      0    2.53e+00    0    1.78e+00
2018 12 01  0500   58453   18000      0    2.53e+00    0    1.79e+00
2018 12 01  0600   58453   21600      0    2.54e+00    0    1.78e+00
2018 12 01  0700   58453   25200      0    2.51e+00    0    1.77e+00
2018 12 01  0800   58453   28800      0    2.51e+00    0    1.76e+00
2018 12 01  0900   58453   32400      0    2.50e+00    0    1.76e+00
2018 12 01  1000   58453   36000      0    2.53e+00    0    1.78e+00
2018 12 01  1100   58453   39600      0    2.51e+00    0    1.76e+00
2018 12 01  1200   58453   43200      0    2.51e+00    0    1.77e+00
2018 12 01  1300   58453   46800      0    2.50e+00    0    1.76e+00
2018 12 01  1400   58453   50400      0    2.50e+00    0    1.75e+00
2018 12 01  1500   58453   54000      0    2.50e+00    0    1.76e+00
2018 12 01  1600   58453   57600      9   -1.00e+05    9   -1.00e+05
2018 12 01  1700   58453   61200      0    2.51e+00    0    1.76e+00
2018 12 01  1800   58453   64800      0    2.50e+00    0    1.76e+00
2018 12 01  1900   58453   68400      0    2.49e+00    0    1.74e+00
2018 12 01  2000   58453   72000      0    2.52e+00    0    1.76e+00
2018 12 01  2100   58453   75600      0    2.52e+00    0    1.77e+00
2018 12 01  2200   58453   79200      0    2.48e+00    0    1.74e+00
2018 12 01  2300   58453   82800      0    2.48e+00    0    1.75e+00
2018 12 02  0000   58454       0      0    2.49e+00    0    1.74e+00
2018 12 02  0100   58454    3600      0    2.46e+00    0    1.73e+00
2018 12 02  0200   58454    7200      0    2.51e+00    0    1.76e+00
2018 12 02  0300   58454   10800      0    2.48e+00    0    1.74e+00
2018 12 02  0400   58454   14400      0    2.51e+00    0    1.76e+00
2018 12 02  0500   58454   18000      0    2.51e+00    0    1.76e+00
2018 12 02  0600   58454   21600      0    2.46e+00    0    1.73e+00
2018 12 02  0700   58454   25200      0    2.50e+00    0    1.76e+00
2018 12 02  0800   58454   28800      0    2.47e+00    0    1.74e+00
2018 12 02  0900   58454   32400      0    2.49e+00    0    1.74e+00
2018 12 02  1000   58454   36000      0    2.47e+00    0    1.73e+00
2018 12 02  1100   58454   39600      0    2.48e+00    0    1.75e+00
2018 12 02  1200   58454   43200      0    2.49e+00    0    1.75e+00
2018 12 02  1300   58454   46800      0    2.49e+00    0    1.75e+00
2018 12 02  1400   58454   50400      0    2.47e+00    0    1.74e+00
2018 12 02  1500   58454   54000      0    2.51e+00    0    1.77e+00
2018 12 02  1600   58454   57600      0    2.52e+00    0    1.76e+00
2018 12 02  1700   58454   61200      0    2.47e+00    0    1.73e+00
2018 12 02  1800   58454   64800      0    2.51e+00    0    1.76e+00
2018 12 02  1900   58454   68400      0    2.50e+00    0    1.76e+00
2018 12 02  2000   58454   72000      0    2.48e+00    0    1.75e+00
2018 12 02  2100   58454   75600      9   -1.00e+05    9   -1.00e+05
2018 12 02  2200   58454   79200      0    2.49e+00    0    1.75e+00
2018 12 02  2300   58454   82800      0    2.49e+00    0    1.75e+00
2018 12 03  0000   58455       0      0    2.47e+00    0    1.74e+00
2018 12 03  0100   58455    3600      0    2.49e+00    0    1.75e+00
2018 12 03  0200   58455    7200      0    2.48e+00    0    1.74e+00
2018 12 03  0300   58455   10800      0    2.51e+00    0    1.77e+00
2018 12 03  0400   58455   14400      0    2.49e+00    0    1.75e+00
2018 12 03  0500   58455   18000      0    2.49e+00    0    1.75e+00
2018 12 03  0600   58455   21600      0    2.49e+00    0    1.75e+00
2018 12 03  0700   58455   25200      0    2.49e+00    0    1.75e+00
2018 12 03  0800   58455   28800      0    2.47e+00    0    1.74e+00
