:Product: 202303_ace_mag_1h.txt
:Issued: 2023 Mar 09 0910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2023 03 01  0000   60004       0    0    -0.9    -3.6     4.1     5.5    48.0   255.2
2023 03 01  0100   60004    3600    0    -0.4    -4.7     0.9     4.8    10.7   265.7
2023 03 01  0200   60004    7200    0    -1.2    -5.4     1.3     5.7    12.7   257.5
2023 03 01  0300   60004   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 03 01  0400   60004   14400    0     0.9    -4.9     1.4     5.2    16.0   280.6
2023 03 01  0500   60004   18000    0     1.1    -5.2     1.5     5.6    15.9   282.1
2023 03 01  0600   60004   21600    0     2.2    -5.1     1.5     5.8    15.4   293.5
2023 03 01  0700   60004   25200    0     2.6    -5.3     1.0     6.0    10.1   296.8
2023 03 01  0800   60004   28800    0     1.4    -3.0     2.3     4.0    34.8   294.5
2023 03 01  0900   60004   32400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 03 01  1000   60004   36000    0    -5.8     0.4     2.9     6.5    26.7   176.4
2023 03 01  1100   60004   39600    0    -5.6     0.2     2.8     6.3    26.6   178.3
2023 03 01  1200   60004   43200    0    -5.9     0.1     2.1     6.2    19.5   178.8
2023 03 01  1300   60004   46800    0    -6.0    -0.2     1.7     6.2    16.0   182.3
2023 03 01  1400   60004   50400    0    -5.9    -0.9     1.3     6.1    12.4   188.9
2023 03 01  1500   60004   54000    0    -5.8    -0.9     0.4     5.9     3.9   188.9
2023 03 01  1600   60004   57600    0    -5.7    -1.3     0.4     5.8     4.4   192.7
2023 03 01  1700   60004   61200    0    -5.5    -1.8     0.2     5.8     2.2   198.2
2023 03 01  1800   60004   64800    0    -5.1    -1.8     1.0     5.5    10.9   200.0
2023 03 01  1900   60004   68400    0    -5.4    -1.4     1.0     5.6    10.3   194.9
2023 03 01  2000   60004   72000    0    -5.4    -2.1     1.1     5.9    11.0   201.2
2023 03 01  2100   60004   75600    0    -2.2    -2.9     4.6     5.9    51.6   232.2
2023 03 01  2200   60004   79200    0    -0.5     0.2     5.9     5.9    85.0   152.6
2023 03 01  2300   60004   82800    0     0.4     0.5     5.6     5.6    83.7    51.0
2023 03 02  0000   60005       0    0    -0.5    -0.9     4.7     4.8    77.8   240.8
2023 03 02  0100   60005    3600    0    -0.4    -0.7     2.7     2.8    73.5   241.7
2023 03 02  0200   60005    7200    0     0.2    -1.9    -0.1     1.9    -3.5   275.4
2023 03 02  0300   60005   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 03 02  0400   60005   14400    0     3.2     1.2    -1.3     3.6   -21.5    20.6
2023 03 02  0500   60005   18000    0     1.3    -1.9    -0.6     2.4   -14.9   305.1
2023 03 02  0600   60005   21600    0     1.1    -1.7    -1.3     2.4   -33.0   301.3
2023 03 02  0700   60005   25200    0     1.1    -0.9    -2.4     2.8   -59.5   320.1
2023 03 02  0800   60005   28800    0     0.4    -3.5     0.7     3.6    11.2   276.1
2023 03 02  0900   60005   32400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 03 02  1000   60005   36000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 03 02  1100   60005   39600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 03 02  1200   60005   43200    0    -2.8    -3.6     2.6     5.2    29.3   232.4
2023 03 02  1300   60005   46800    0     1.0    -4.6     1.5     4.9    18.1   282.5
2023 03 02  1400   60005   50400    0     1.1    -4.7     0.4     4.9     4.4   283.4
2023 03 02  1500   60005   54000    0     2.2    -6.4    -0.9     6.8    -8.0   289.0
2023 03 02  1600   60005   57600    0     2.4    -6.4    -0.5     6.9    -3.9   290.4
2023 03 02  1700   60005   61200    0     4.9    -5.0    -2.8     7.5   -21.6   314.5
2023 03 02  1800   60005   64800    0     7.3    -4.5    -1.9     8.8   -12.4   328.2
2023 03 02  1900   60005   68400    0     6.1    -3.8    -4.9     8.7   -34.6   328.2
2023 03 02  2000   60005   72000    0     6.2    -2.9    -5.6     8.8   -39.2   335.2
2023 03 02  2100   60005   75600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 03 02  2200   60005   79200    0     7.4     0.2    -5.8     9.4   -38.1     1.4
2023 03 02  2300   60005   82800    0     4.8    -5.8    -2.6     8.0   -18.9   309.6
2023 03 03  0000   60006       0    0     5.6     1.7    -1.4     6.0   -13.7    16.6
2023 03 03  0100   60006    3600    0     3.1    -4.2    -3.3     6.2   -32.5   306.8
2023 03 03  0200   60006    7200    0     4.6    -0.8    -1.0     4.7   -12.1   350.7
2023 03 03  0300   60006   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 03 03  0400   60006   14400    0     4.9    -0.2    -1.3     5.0   -14.7   357.4
2023 03 03  0500   60006   18000    0     4.6    -1.5    -1.7     5.2   -19.4   342.2
2023 03 03  0600   60006   21600    0     4.5    -3.4    -1.1     5.7   -10.9   323.1
2023 03 03  0700   60006   25200    0     3.8    -4.5    -1.2     6.0   -11.2   310.4
2023 03 03  0800   60006   28800    0     4.1    -5.1    -2.7     7.1   -22.4   308.3
2023 03 03  0900   60006   32400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 03 03  1000   60006   36000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 03 03  1100   60006   39600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 03 03  1200   60006   43200    0     6.1    -2.5     1.5     6.7    13.1   337.8
2023 03 03  1300   60006   46800    0     4.3    -2.4     2.7     5.6    28.2   331.1
2023 03 03  1400   60006   50400    0     4.7    -4.4     1.9     6.7    16.8   316.9
2023 03 03  1500   60006   54000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 03 03  1600   60006   57600    0     6.8    -3.5     0.3     7.7     1.9   332.6
2023 03 03  1700   60006   61200    0     6.7     2.1    -2.1     7.3   -16.9    17.8
2023 03 03  1800   60006   64800    0     5.9    -4.0    -3.3     7.8   -24.7   325.7
2023 03 03  1900   60006   68400    0     5.7     4.1    -1.0     7.1    -8.1    35.9
2023 03 03  2000   60006   72000    0     5.1    -0.9     3.6     6.3    34.7   349.9
2023 03 03  2100   60006   75600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 03 03  2200   60006   79200    0     4.4    -0.4    -2.8     5.2   -32.4   354.3
2023 03 03  2300   60006   82800    0     4.6    -3.2     2.0     5.9    19.4   325.2
2023 03 04  0000   60007       0    0     4.4    -3.5     2.9     6.3    27.4   321.5
2023 03 04  0100   60007    3600    0     3.7    -3.5     1.4     5.3    15.7   317.2
2023 03 04  0200   60007    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 03 04  0300   60007   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 03 04  0400   60007   14400    0     3.7    -4.2     1.2     5.7    12.0   311.6
2023 03 04  0500   60007   18000    0     2.8    -4.8    -0.4     5.6    -4.5   300.5
2023 03 04  0600   60007   21600    0     4.2    -2.7    -2.5     5.6   -26.4   327.2
2023 03 04  0700   60007   25200    0     1.7    -4.6     1.9     5.3    21.4   290.3
2023 03 04  0800   60007   28800    0     3.2    -3.7     1.4     5.1    15.5   311.1
2023 03 04  0900   60007   32400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 03 04  1000   60007   36000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 03 04  1100   60007   39600    0     1.6    -2.9     3.1     4.5    42.8   299.8
2023 03 04  1200   60007   43200    0     1.5    -3.1     3.1     4.6    41.5   295.4
2023 03 04  1300   60007   46800    0     3.1    -1.5     2.5     4.2    35.6   334.1
