:Product: 201909_ace_sis_1h.txt
:Issued: 2019 Sep 05 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2019 09 01  0000   58727       0      0    2.25e+00    0    1.58e+00
2019 09 01  0100   58727    3600      0    2.26e+00    0    1.58e+00
2019 09 01  0200   58727    7200      0    2.24e+00    0    1.57e+00
2019 09 01  0300   58727   10800      0    2.24e+00    0    1.57e+00
2019 09 01  0400   58727   14400      0    2.25e+00    0    1.57e+00
2019 09 01  0500   58727   18000      0    2.23e+00    0    1.56e+00
2019 09 01  0600   58727   21600      0    2.25e+00    0    1.58e+00
2019 09 01  0700   58727   25200      0    2.25e+00    0    1.57e+00
2019 09 01  0800   58727   28800      0    2.23e+00    0    1.56e+00
2019 09 01  0900   58727   32400      0    2.23e+00    0    1.56e+00
2019 09 01  1000   58727   36000      0    2.24e+00    0    1.57e+00
2019 09 01  1100   58727   39600      0    2.23e+00    0    1.56e+00
2019 09 01  1200   58727   43200      0    2.24e+00    0    1.56e+00
2019 09 01  1300   58727   46800      0    2.24e+00    0    1.57e+00
2019 09 01  1400   58727   50400      0    2.23e+00    0    1.56e+00
2019 09 01  1500   58727   54000      0    2.22e+00    0    1.56e+00
2019 09 01  1600   58727   57600      0    2.21e+00    0    1.55e+00
2019 09 01  1700   58727   61200      0    2.17e+00    0    1.50e+00
2019 09 01  1800   58727   64800      0    2.21e+00    0    1.55e+00
2019 09 01  1900   58727   68400      0    2.22e+00    0    1.56e+00
2019 09 01  2000   58727   72000      0    2.20e+00    0    1.54e+00
2019 09 01  2100   58727   75600      0    2.21e+00    0    1.54e+00
2019 09 01  2200   58727   79200      0    2.22e+00    0    1.56e+00
2019 09 01  2300   58727   82800      0    2.23e+00    0    1.57e+00
2019 09 02  0000   58728       0      0    2.21e+00    0    1.55e+00
2019 09 02  0100   58728    3600      0    2.21e+00    0    1.55e+00
2019 09 02  0200   58728    7200      0    2.20e+00    0    1.54e+00
2019 09 02  0300   58728   10800      0    2.21e+00    0    1.54e+00
2019 09 02  0400   58728   14400      0    2.20e+00    0    1.54e+00
2019 09 02  0500   58728   18000      0    2.19e+00    0    1.53e+00
2019 09 02  0600   58728   21600      0    2.17e+00    0    1.52e+00
2019 09 02  0700   58728   25200      0    2.19e+00    0    1.54e+00
2019 09 02  0800   58728   28800      0    2.19e+00    0    1.54e+00
2019 09 02  0900   58728   32400      0    2.19e+00    0    1.53e+00
2019 09 02  1000   58728   36000      0    2.19e+00    0    1.53e+00
2019 09 02  1100   58728   39600      0    2.20e+00    0    1.54e+00
2019 09 02  1200   58728   43200      0    2.18e+00    0    1.53e+00
2019 09 02  1300   58728   46800      0    2.17e+00    0    1.52e+00
2019 09 02  1400   58728   50400      0    2.18e+00    0    1.52e+00
2019 09 02  1500   58728   54000      0    2.22e+00    0    1.55e+00
2019 09 02  1600   58728   57600      0    2.23e+00    0    1.56e+00
2019 09 02  1700   58728   61200      0    2.22e+00    0    1.56e+00
2019 09 02  1800   58728   64800      0    2.17e+00    0    1.52e+00
2019 09 02  1900   58728   68400      0    2.20e+00    0    1.53e+00
2019 09 02  2000   58728   72000      0    2.19e+00    0    1.53e+00
2019 09 02  2100   58728   75600      0    2.21e+00    0    1.55e+00
2019 09 02  2200   58728   79200      0    2.21e+00    0    1.54e+00
2019 09 02  2300   58728   82800      0    2.22e+00    0    1.56e+00
2019 09 03  0000   58729       0      0    2.20e+00    0    1.54e+00
2019 09 03  0100   58729    3600      0    2.19e+00    0    1.53e+00
2019 09 03  0200   58729    7200      0    2.22e+00    0    1.56e+00
2019 09 03  0300   58729   10800      0    2.18e+00    0    1.53e+00
2019 09 03  0400   58729   14400      0    2.20e+00    0    1.54e+00
2019 09 03  0500   58729   18000      0    2.19e+00    0    1.53e+00
2019 09 03  0600   58729   21600      0    2.19e+00    0    1.53e+00
2019 09 03  0700   58729   25200      0    2.20e+00    0    1.54e+00
2019 09 03  0800   58729   28800      0    2.20e+00    0    1.55e+00
2019 09 03  0900   58729   32400      0    2.20e+00    0    1.54e+00
2019 09 03  1000   58729   36000      0    2.21e+00    0    1.55e+00
2019 09 03  1100   58729   39600      0    2.20e+00    0    1.54e+00
2019 09 03  1200   58729   43200      0    2.22e+00    0    1.55e+00
2019 09 03  1300   58729   46800      0    2.21e+00    0    1.55e+00
2019 09 03  1400   58729   50400      0    2.21e+00    0    1.55e+00
2019 09 03  1500   58729   54000      0    2.22e+00    0    1.55e+00
2019 09 03  1600   58729   57600      0    2.23e+00    0    1.56e+00
2019 09 03  1700   58729   61200      0    2.22e+00    0    1.55e+00
2019 09 03  1800   58729   64800      0    2.22e+00    0    1.55e+00
2019 09 03  1900   58729   68400      0    2.24e+00    0    1.57e+00
2019 09 03  2000   58729   72000      0    2.22e+00    0    1.55e+00
2019 09 03  2100   58729   75600      0    2.23e+00    0    1.56e+00
2019 09 03  2200   58729   79200      0    2.23e+00    0    1.57e+00
2019 09 03  2300   58729   82800      0    2.24e+00    0    1.56e+00
2019 09 04  0000   58730       0      0    2.26e+00    0    1.58e+00
2019 09 04  0100   58730    3600      0    2.27e+00    0    1.59e+00
2019 09 04  0200   58730    7200      0    2.27e+00    0    1.60e+00
2019 09 04  0300   58730   10800      0    2.27e+00    0    1.59e+00
2019 09 04  0400   58730   14400      0    2.26e+00    0    1.58e+00
2019 09 04  0500   58730   18000      0    2.26e+00    0    1.58e+00
2019 09 04  0600   58730   21600      0    2.27e+00    0    1.59e+00
2019 09 04  0700   58730   25200      0    2.27e+00    0    1.59e+00
2019 09 04  0800   58730   28800      0    2.26e+00    0    1.59e+00
2019 09 04  0900   58730   32400      0    2.26e+00    0    1.58e+00
2019 09 04  1000   58730   36000      0    2.28e+00    0    1.60e+00
2019 09 04  1100   58730   39600      0    2.31e+00    0    1.62e+00
2019 09 04  1200   58730   43200      0    2.32e+00    0    1.63e+00
2019 09 04  1300   58730   46800      0    2.29e+00    0    1.60e+00
2019 09 04  1400   58730   50400      0    2.29e+00    0    1.60e+00
2019 09 04  1500   58730   54000      0    2.28e+00    0    1.60e+00
2019 09 04  1600   58730   57600      0    2.29e+00    0    1.60e+00
2019 09 04  1700   58730   61200      0    2.27e+00    0    1.59e+00
2019 09 04  1800   58730   64800      0    2.27e+00    0    1.59e+00
2019 09 04  1900   58730   68400      0    2.27e+00    0    1.59e+00
2019 09 04  2000   58730   72000      0    2.27e+00    0    1.59e+00
2019 09 04  2100   58730   75600      0    2.27e+00    0    1.59e+00
2019 09 04  2200   58730   79200      0    2.29e+00    0    1.60e+00
2019 09 04  2300   58730   82800      0    2.27e+00    0    1.58e+00
2019 09 05  0000   58731       0      0    2.26e+00    0    1.58e+00
2019 09 05  0100   58731    3600      0    2.28e+00    0    1.59e+00
2019 09 05  0200   58731    7200      0    2.31e+00    0    1.62e+00
2019 09 05  0300   58731   10800      0    2.31e+00    0    1.62e+00
2019 09 05  0400   58731   14400      0    2.31e+00    0    1.61e+00
2019 09 05  0500   58731   18000      0    2.31e+00    0    1.63e+00
2019 09 05  0600   58731   21600      0    2.31e+00    0    1.62e+00
2019 09 05  0700   58731   25200      0    2.30e+00    0    1.61e+00
