:Product: 201608_ace_sis_1h.txt
:Issued: 2016 Aug 04 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2016 08 01  0000   57601       0      9   -1.00e+05    9   -1.00e+05
2016 08 01  0100   57601    3600      9   -1.00e+05    9   -1.00e+05
2016 08 01  0200   57601    7200      9   -1.00e+05    9   -1.00e+05
2016 08 01  0300   57601   10800      0    1.69e+00    0    1.19e+00
2016 08 01  0400   57601   14400      0    1.67e+00    0    1.17e+00
2016 08 01  0500   57601   18000      0    1.69e+00    0    1.19e+00
2016 08 01  0600   57601   21600      0    1.68e+00    0    1.18e+00
2016 08 01  0700   57601   25200      0    1.69e+00    0    1.19e+00
2016 08 01  0800   57601   28800      0    1.69e+00    0    1.19e+00
2016 08 01  0900   57601   32400      0    1.69e+00    0    1.19e+00
2016 08 01  1000   57601   36000      0    1.69e+00    0    1.19e+00
2016 08 01  1100   57601   39600      0    1.70e+00    0    1.19e+00
2016 08 01  1200   57601   43200      0    1.70e+00    0    1.20e+00
2016 08 01  1300   57601   46800      0    1.70e+00    0    1.19e+00
2016 08 01  1400   57601   50400      0    1.71e+00    0    1.20e+00
2016 08 01  1500   57601   54000      0    1.68e+00    0    1.18e+00
2016 08 01  1600   57601   57600      0    1.70e+00    0    1.19e+00
2016 08 01  1700   57601   61200      0    1.71e+00    0    1.20e+00
2016 08 01  1800   57601   64800      0    1.72e+00    0    1.21e+00
2016 08 01  1900   57601   68400      0    1.72e+00    0    1.20e+00
2016 08 01  2000   57601   72000      0    1.72e+00    0    1.21e+00
2016 08 01  2100   57601   75600      0    1.68e+00    0    1.18e+00
2016 08 01  2200   57601   79200      9   -1.00e+05    9   -1.00e+05
2016 08 01  2300   57601   82800      9   -1.00e+05    9   -1.00e+05
2016 08 02  0000   57602       0      9   -1.00e+05    9   -1.00e+05
2016 08 02  0100   57602    3600      9   -1.00e+05    9   -1.00e+05
