:Product: 201508_ace_mag_1h.txt
:Issued: 2015 Aug 12 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2015 08 01  0000   57235       0    0     3.7    -4.9     0.9     6.3     8.5   307.1
2015 08 01  0100   57235    3600    0     5.0    -2.3     2.3     5.9    22.9   335.2
2015 08 01  0200   57235    7200    0     5.6    -2.2     0.2     6.0     2.0   338.5
2015 08 01  0300   57235   10800    0     4.3    -4.1     1.3     6.1    12.4   316.7
2015 08 01  0400   57235   14400    0     2.5    -5.4     1.3     6.1    12.6   295.2
2015 08 01  0500   57235   18000    0     2.5    -4.6     3.3     6.2    31.9   298.5
2015 08 01  0600   57235   21600    0     3.9    -3.1     2.6     5.6    27.0   321.4
2015 08 01  0700   57235   25200    0     3.8    -1.0     2.2     4.5    29.2   345.3
2015 08 01  0800   57235   28800    0     3.7    -3.0     1.4     5.0    16.0   320.6
2015 08 01  0900   57235   32400    0     3.8    -1.7     2.8     5.0    33.9   335.8
2015 08 01  1000   57235   36000    0     5.2     1.7     0.3     5.5     3.6    18.6
2015 08 01  1100   57235   39600    0     4.1    -2.7     1.2     5.0    14.1   326.6
2015 08 01  1200   57235   43200    0     4.1    -1.7     1.9     4.8    23.2   338.3
2015 08 01  1300   57235   46800    0     3.1    -2.3     2.0     4.4    27.0   323.0
2015 08 01  1400   57235   50400    0     3.3    -1.0     1.6     3.8    24.6   343.6
2015 08 01  1500   57235   54000    0     4.1    -0.9    -0.1     4.2    -0.9   347.7
2015 08 01  1600   57235   57600    0     3.1    -3.5    -1.2     4.8   -14.4   311.9
2015 08 01  1700   57235   61200    0     4.2    -2.4    -0.1     4.8    -0.7   330.5
2015 08 01  1800   57235   64800    0     3.0    -2.7     2.0     4.5    26.1   318.0
2015 08 01  1900   57235   68400    0     4.3    -2.5     0.4     5.0     4.5   330.1
2015 08 01  2000   57235   72000    0     3.4    -1.3     1.0     3.8    15.8   338.9
2015 08 01  2100   57235   75600    0     3.9    -1.2     2.0     4.5    26.2   342.7
2015 08 01  2200   57235   79200    0     2.7    -3.3     1.7     4.6    21.2   309.4
2015 08 01  2300   57235   82800    0     2.2    -3.9    -1.6     4.8   -20.1   299.2
2015 08 02  0000   57236       0    0     2.8    -3.4    -3.1     5.4   -34.8   308.8
2015 08 02  0100   57236    3600    0     2.4    -4.6    -2.4     5.7   -24.7   298.0
2015 08 02  0200   57236    7200    0     3.2    -4.3     1.3     5.5    13.9   306.6
2015 08 02  0300   57236   10800    0     2.2    -3.9     3.3     5.6    35.9   299.3
2015 08 02  0400   57236   14400    0     3.7    -3.1     2.2     5.3    24.8   319.9
2015 08 02  0500   57236   18000    0     4.3    -2.3    -0.0     4.9    -0.1   331.6
2015 08 02  0600   57236   21600    0     1.8    -4.6     0.0     4.9     0.3   291.3
2015 08 02  0700   57236   25200    0     3.1    -4.0     0.1     5.0     1.3   307.4
2015 08 02  0800   57236   28800    0     3.9    -0.2     1.1     4.0    15.5   356.9
2015 08 02  0900   57236   32400    0     3.4     0.5     2.3     4.2    34.0     8.4
2015 08 02  1000   57236   36000    0     2.6    -1.0     1.2     3.1    23.8   338.5
2015 08 02  1100   57236   39600    0     0.8    -2.5     0.1     2.6     1.6   288.8
2015 08 02  1200   57236   43200    0     2.0    -2.6    -1.0     3.4   -17.3   307.9
2015 08 02  1300   57236   46800    0     1.3    -3.1    -0.1     3.3    -2.6   293.2
2015 08 02  1400   57236   50400    0     2.8    -1.7    -0.5     3.3    -8.0   328.2
2015 08 02  1500   57236   54000    0     2.8    -1.7    -2.0     3.8   -31.3   329.6
2015 08 02  1600   57236   57600    0     2.0    -2.7     1.5     3.6    24.1   306.2
2015 08 02  1700   57236   61200    0     1.4    -2.0     2.7     3.7    48.1   304.7
2015 08 02  1800   57236   64800    0     1.3    -3.2     1.4     3.8    22.6   292.5
2015 08 02  1900   57236   68400    0     2.3    -1.6     1.8     3.3    33.7   325.8
2015 08 02  2000   57236   72000    0     0.9    -2.8     0.3     2.9     6.4   288.5
2015 08 02  2100   57236   75600    0     2.9    -2.3     0.7     3.7    11.4   321.4
2015 08 02  2200   57236   79200    0     3.1    -1.8     0.5     3.6     7.2   330.0
2015 08 02  2300   57236   82800    0     2.8    -1.4     2.2     3.9    35.2   334.0
2015 08 03  0000   57237       0    0     2.4    -2.6     0.6     3.6    10.0   312.0
2015 08 03  0100   57237    3600    0     0.9    -3.5    -1.1     3.8   -17.2   284.4
