:Product: 202010_ace_swepam_1h.txt
:Issued: 2020 Oct 21 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2020 10 01  0000   59123       0    3    -9999.9    -9999.9    -1.00e+05
2020 10 01  0100   59123    3600    9    -9999.9    -9999.9    -1.00e+05
2020 10 01  0200   59123    7200    9    -9999.9    -9999.9    -1.00e+05
2020 10 01  0300   59123   10800    0        1.4      545.4     1.59e+05
2020 10 01  0400   59123   14400    0        0.7      553.3     1.39e+05
2020 10 01  0500   59123   18000    0        0.9      548.8     1.22e+05
2020 10 01  0600   59123   21600    0        0.7      541.7     1.66e+05
2020 10 01  0700   59123   25200    0        0.9      527.3     1.31e+05
2020 10 01  0800   59123   28800    1        0.9      544.9     1.24e+05
2020 10 01  0900   59123   32400    0        0.5      559.0     8.57e+04
2020 10 01  1000   59123   36000    0        0.9      556.9     8.90e+04
2020 10 01  1100   59123   39600    0        1.2      545.6     1.10e+05
2020 10 01  1200   59123   43200    0        1.3      536.3     1.14e+05
2020 10 01  1300   59123   46800    0        1.2      540.0     1.27e+05
2020 10 01  1400   59123   50400    0        1.0      544.3     1.33e+05
2020 10 01  1500   59123   54000    0        0.7      542.4     1.22e+05
2020 10 01  1600   59123   57600    0        1.1      517.2     1.24e+05
2020 10 01  1700   59123   61200    9    -9999.9    -9999.9    -1.00e+05
2020 10 01  1800   59123   64800    0        1.4      510.0     1.25e+05
2020 10 01  1900   59123   68400    0        1.1      526.3     1.25e+05
2020 10 01  2000   59123   72000    0        1.2      515.7     9.72e+04
2020 10 01  2100   59123   75600    9    -9999.9    -9999.9    -1.00e+05
2020 10 01  2200   59123   79200    9    -9999.9    -9999.9    -1.00e+05
2020 10 01  2300   59123   82800    9    -9999.9    -9999.9    -1.00e+05
2020 10 02  0000   59124       0    9    -9999.9    -9999.9    -1.00e+05
2020 10 02  0100   59124    3600    9    -9999.9    -9999.9    -1.00e+05
2020 10 02  0200   59124    7200    9    -9999.9    -9999.9    -1.00e+05
2020 10 02  0300   59124   10800    9    -9999.9    -9999.9    -1.00e+05
2020 10 02  0400   59124   14400    0        1.1      504.9     8.55e+04
2020 10 02  0500   59124   18000    0        1.5      504.7     7.88e+04
2020 10 02  0600   59124   21600    0        1.3      514.2     9.36e+04
2020 10 02  0700   59124   25200    0        1.3      521.1     1.06e+05
2020 10 02  0800   59124   28800    0        0.7      516.8     1.12e+05
2020 10 02  0900   59124   32400    0        0.9      527.0     1.07e+05
2020 10 02  1000   59124   36000    0        0.5      509.8     1.06e+05
2020 10 02  1100   59124   39600    0        0.9      496.6     1.39e+05
2020 10 02  1200   59124   43200    0        1.1      495.0     1.38e+05
2020 10 02  1300   59124   46800    1        0.9      502.4     1.20e+05
2020 10 02  1400   59124   50400    1        0.7      499.4     1.21e+05
2020 10 02  1500   59124   54000    0        0.8      497.0     1.31e+05
2020 10 02  1600   59124   57600    0        1.0      482.2     1.34e+05
2020 10 02  1700   59124   61200    0        1.1      475.7     9.50e+04
2020 10 02  1800   59124   64800    0        1.4      470.3     9.40e+04
2020 10 02  1900   59124   68400    1        1.2      473.8     9.00e+04
2020 10 02  2000   59124   72000    0        0.8      468.0     9.77e+04
2020 10 02  2100   59124   75600    9    -9999.9    -9999.9    -1.00e+05
2020 10 02  2200   59124   79200    9    -9999.9    -9999.9    -1.00e+05
2020 10 02  2300   59124   82800    9    -9999.9    -9999.9    -1.00e+05
2020 10 03  0000   59125       0    9    -9999.9    -9999.9    -1.00e+05
2020 10 03  0100   59125    3600    9    -9999.9    -9999.9    -1.00e+05
2020 10 03  0200   59125    7200    9    -9999.9    -9999.9    -1.00e+05
2020 10 03  0300   59125   10800    9    -9999.9    -9999.9    -1.00e+05
2020 10 03  0400   59125   14400    0        0.8      448.3     5.25e+04
2020 10 03  0500   59125   18000    0        1.3      438.4     5.27e+04
2020 10 03  0600   59125   21600    0        1.5      441.0     4.87e+04
2020 10 03  0700   59125   25200    0        0.7      443.3     4.75e+04
2020 10 03  0800   59125   28800    0        1.3      434.6     4.61e+04
2020 10 03  0900   59125   32400    0        0.8      440.0     5.12e+04
2020 10 03  1000   59125   36000    0        1.6      419.1     4.74e+04
2020 10 03  1100   59125   39600    0        1.9      417.7     4.41e+04
2020 10 03  1200   59125   43200    0        1.9      428.7     4.43e+04
2020 10 03  1300   59125   46800    0        2.0      409.0     4.13e+04
2020 10 03  1400   59125   50400    0        1.0      407.3     6.38e+04
2020 10 03  1500   59125   54000    0        1.7      405.9     4.03e+04
2020 10 03  1600   59125   57600    3    -9999.9    -9999.9    -1.00e+05
2020 10 03  1700   59125   61200    0        1.9      397.4     5.53e+04
2020 10 03  1800   59125   64800    1        1.2      406.2     7.10e+04
