:Product: 201803_ace_mag_1h.txt
:Issued: 2018 Mar 05 0910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2018 03 01  0000   58178       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 03 01  0100   58178    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 03 01  0200   58178    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 03 01  0300   58178   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 03 01  0400   58178   14400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 03 01  0500   58178   18000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 03 01  0600   58178   21600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 03 01  0700   58178   25200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 03 01  0800   58178   28800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 03 01  0900   58178   32400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 03 01  1000   58178   36000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 03 01  1100   58178   39600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 03 01  1200   58178   43200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 03 01  1300   58178   46800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
