:Product: 201902_ace_epam_1h.txt
:Issued: 2019 Feb 10 0910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#                      Hourly Averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------  Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   795-1193 1060-1900  Index
#------------------------------------------------------------------------------------------------------------------
2019 02 01  0000   58515       0  0  1.05e+03  2.92e+01  0  8.90e+03  3.63e+02  1.13e+01  8.37e-01  2.57e-01  -1.00
2019 02 01  0100   58515    3600  0  1.04e+03  2.97e+01  0  9.41e+03  4.03e+02  1.27e+01  8.35e-01  2.82e-01  -1.00
2019 02 01  0200   58515    7200 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2019 02 01  0300   58515   10800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2019 02 01  0400   58515   14400 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2019 02 01  0500   58515   18000 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2019 02 01  0600   58515   21600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2019 02 01  0700   58515   25200  0  1.09e+03  2.93e+01  0  4.64e+03  1.11e+02  6.07e+00  7.81e-01  1.89e-01  -1.00
2019 02 01  0800   58515   28800  0  1.02e+03  3.01e+01  0  8.17e+03  3.27e+02  1.14e+01  8.19e-01  2.62e-01  -1.00
2019 02 01  0900   58515   32400  0  1.03e+03  3.04e+01  0  7.46e+03  3.59e+02  1.33e+01  8.41e-01  2.70e-01  -1.00
2019 02 01  1000   58515   36000  0  1.04e+03  2.98e+01  0  8.49e+03  4.36e+02  1.59e+01  9.05e-01  2.98e-01  -1.00
2019 02 01  1100   58515   39600  0  1.02e+03  3.05e+01  0  8.42e+03  4.53e+02  1.74e+01  8.60e-01  3.05e-01  -1.00
2019 02 01  1200   58515   43200  0  1.02e+03  3.01e+01  0  1.07e+04  5.26e+02  1.84e+01  9.11e-01  3.76e-01  -1.00
2019 02 01  1300   58515   46800  0  9.44e+02  2.86e+01  0  6.82e+03  3.03e+02  1.20e+01  9.09e-01  2.81e-01  -1.00
2019 02 01  1400   58515   50400  0  9.33e+02  2.99e+01  0  6.21e+03  2.72e+02  1.23e+01  8.70e-01  3.04e-01  -1.00
2019 02 01  1500   58515   54000  0  9.55e+02  3.09e+01  0  4.49e+03  1.05e+02  5.86e+00  7.20e-01  1.93e-01  -1.00
2019 02 01  1600   58515   57600  0  9.92e+02  3.13e+01  0  5.89e+03  1.93e+02  8.80e+00  7.49e-01  2.76e-01  -1.00
2019 02 01  1700   58515   61200  0  9.85e+02  2.94e+01  0  2.91e+04  6.75e+02  1.14e+01  7.71e-01  2.69e-01  -1.00
2019 02 01  1800   58515   64800  0  9.34e+02  2.99e+01  0  3.05e+04  6.98e+02  7.21e+00  7.58e-01  2.25e-01  -1.00
2019 02 01  1900   58515   68400  0  9.60e+02  3.07e+01  0  3.84e+03  4.95e+01  4.24e+00  8.07e-01  2.15e-01  -1.00
2019 02 01  2000   58515   72000  0  9.51e+02  2.89e+01  0  3.64e+03  3.42e+01  3.37e+00  7.40e-01  1.89e-01  -1.00
2019 02 01  2100   58515   75600  0  9.91e+02  3.08e+01  0  3.67e+03  3.45e+01  3.41e+00  7.82e-01  1.89e-01  -1.00
2019 02 01  2200   58515   79200  0  1.04e+03  3.02e+01  0  3.75e+03  4.22e+01  3.53e+00  7.82e-01  1.76e-01  -1.00
2019 02 01  2300   58515   82800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2019 02 02  0000   58516       0 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2019 02 02  0100   58516    3600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2019 02 02  0200   58516    7200 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2019 02 02  0300   58516   10800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2019 02 02  0400   58516   14400 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2019 02 02  0500   58516   18000 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2019 02 02  0600   58516   21600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2019 02 02  0700   58516   25200  0  9.84e+02  2.86e+01  0  3.94e+03  8.93e+01  5.87e+00  8.27e-01  2.09e-01  -1.00
