:Product: 202008_ace_swepam_1h.txt
:Issued: 2020 Aug 12 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2020 08 01  0000   59062       0    0        3.8      349.7     3.99e+04
2020 08 01  0100   59062    3600    0        3.4      349.0     4.80e+04
2020 08 01  0200   59062    7200    0        3.4      343.3     5.00e+04
2020 08 01  0300   59062   10800    9    -9999.9    -9999.9    -1.00e+05
2020 08 01  0400   59062   14400    0        3.1    -9999.9    -1.00e+05
2020 08 01  0500   59062   18000    0        3.6      351.9     3.12e+04
2020 08 01  0600   59062   21600    0        3.0      346.0     4.24e+04
2020 08 01  0700   59062   25200    0        2.9      354.8     4.41e+04
2020 08 01  0800   59062   28800    0        3.1      346.5     4.12e+04
2020 08 01  0900   59062   32400    0        3.2      342.7     4.45e+04
2020 08 01  1000   59062   36000    0        3.7      342.4     4.44e+04
2020 08 01  1100   59062   39600    1        3.7      338.7     4.17e+04
2020 08 01  1200   59062   43200    0        3.6      338.1     4.51e+04
2020 08 01  1300   59062   46800    0        3.7      337.2     4.10e+04
2020 08 01  1400   59062   50400    0        3.7      328.1     3.87e+04
2020 08 01  1500   59062   54000    0        4.1      332.6     3.70e+04
2020 08 01  1600   59062   57600    0        5.7      340.4     2.72e+04
2020 08 01  1700   59062   61200    0        5.6      336.4     3.06e+04
2020 08 01  1800   59062   64800    0        6.0      336.5     2.63e+04
2020 08 01  1900   59062   68400    0        4.5      327.5     3.25e+04
2020 08 01  2000   59062   72000    0        4.2      330.0     3.56e+04
2020 08 01  2100   59062   75600    0        5.8      333.5     2.92e+04
2020 08 01  2200   59062   79200    3    -9999.9    -9999.9    -1.00e+05
2020 08 01  2300   59062   82800    0        4.8      334.0     3.42e+04
2020 08 02  0000   59063       0    0        4.2      331.9     3.27e+04
2020 08 02  0100   59063    3600    0        3.1      323.4     3.50e+04
2020 08 02  0200   59063    7200    0        3.1      322.5     3.43e+04
2020 08 02  0300   59063   10800    9    -9999.9    -9999.9    -1.00e+05
2020 08 02  0400   59063   14400    0        6.6    -9999.9    -1.00e+05
2020 08 02  0500   59063   18000    0        8.5      349.7     4.22e+04
2020 08 02  0600   59063   21600    0        3.7      354.2     5.42e+04
2020 08 02  0700   59063   25200    0        6.7      371.9     5.12e+04
2020 08 02  0800   59063   28800    0        9.7      376.2     7.00e+04
2020 08 02  0900   59063   32400    0        8.1      377.4     6.88e+04
2020 08 02  1000   59063   36000    0        3.6      382.4     6.65e+04
2020 08 02  1100   59063   39600    0        4.4      379.0     4.35e+04
2020 08 02  1200   59063   43200    0        5.9      397.9     1.14e+05
2020 08 02  1300   59063   46800    0        5.2      427.3     1.39e+05
2020 08 02  1400   59063   50400    1        4.9      447.9     1.26e+05
2020 08 02  1500   59063   54000    0        3.7      450.6     1.48e+05
2020 08 02  1600   59063   57600    0        3.9      462.2     9.76e+04
2020 08 02  1700   59063   61200    0        5.8      465.1     1.09e+05
2020 08 02  1800   59063   64800    0        6.1      460.9     1.06e+05
2020 08 02  1900   59063   68400    0        5.4      466.5     1.25e+05
2020 08 02  2000   59063   72000    0        3.7      494.3     2.79e+05
2020 08 02  2100   59063   75600    6        3.0      521.6     3.37e+05
2020 08 02  2200   59063   79200    0        3.6      523.2     3.45e+05
2020 08 02  2300   59063   82800    0        4.1      512.7     2.47e+05
2020 08 03  0000   59064       0    0        5.7      544.1     2.61e+05
2020 08 03  0100   59064    3600    0        3.8      550.1     3.22e+05
2020 08 03  0200   59064    7200    0        3.2      566.5     2.89e+05
2020 08 03  0300   59064   10800    9    -9999.9    -9999.9    -1.00e+05
2020 08 03  0400   59064   14400    1        2.3    -9999.9    -1.00e+05
2020 08 03  0500   59064   18000    0        2.9      598.3     2.60e+05
2020 08 03  0600   59064   21600    0        2.9      594.2     2.87e+05
2020 08 03  0700   59064   25200    0        2.9      588.0     2.75e+05
2020 08 03  0800   59064   28800    1        3.8      579.2     3.01e+05
2020 08 03  0900   59064   32400    0        2.8      605.8     2.04e+05
2020 08 03  1000   59064   36000    0        3.0      616.3     1.34e+05
2020 08 03  1100   59064   39600    1        2.7      623.7     1.35e+05
2020 08 03  1200   59064   43200    0        2.7      622.4     1.36e+05
2020 08 03  1300   59064   46800    0        1.9      651.3     2.39e+05
2020 08 03  1400   59064   50400    0        1.5      664.4     2.37e+05
2020 08 03  1500   59064   54000    0        1.7      667.0     2.21e+05
2020 08 03  1600   59064   57600    0        1.9      662.3     1.88e+05
2020 08 03  1700   59064   61200    0        1.4      658.7     2.08e+05
2020 08 03  1800   59064   64800    0        1.5      654.2     1.85e+05
2020 08 03  1900   59064   68400    0        0.8      665.1     2.55e+05
2020 08 03  2000   59064   72000    0        1.3      665.4     1.96e+05
2020 08 03  2100   59064   75600    0        0.8      656.2     2.13e+05
2020 08 03  2200   59064   79200    0        1.5      637.0     2.43e+05
2020 08 03  2300   59064   82800    0        1.1      660.7     2.84e+05
2020 08 04  0000   59065       0    0        1.4      683.9     3.29e+05
2020 08 04  0100   59065    3600    0        1.2      690.9     2.90e+05
2020 08 04  0200   59065    7200    0        1.3      675.5     2.87e+05
2020 08 04  0300   59065   10800    9    -9999.9    -9999.9    -1.00e+05
2020 08 04  0400   59065   14400    0        1.1    -9999.9    -1.00e+05
2020 08 04  0500   59065   18000    0        1.1      660.7     2.45e+05
2020 08 04  0600   59065   21600    0        1.1      661.8     2.12e+05
2020 08 04  0700   59065   25200    0        0.8      625.8     1.66e+05
2020 08 04  0800   59065   28800    0        1.0      631.9     1.64e+05
2020 08 04  0900   59065   32400    0        0.9      634.3     1.71e+05
2020 08 04  1000   59065   36000    0        0.9      631.3     1.73e+05
2020 08 04  1100   59065   39600    9    -9999.9    -9999.9    -1.00e+05
2020 08 04  1200   59065   43200    9    -9999.9    -9999.9    -1.00e+05
2020 08 04  1300   59065   46800    9    -9999.9    -9999.9    -1.00e+05
2020 08 04  1400   59065   50400    0        1.3      633.2     1.05e+05
2020 08 04  1500   59065   54000    0        1.6      631.4     1.12e+05
2020 08 04  1600   59065   57600    0        1.7      625.9     1.13e+05
2020 08 04  1700   59065   61200    0        1.8      621.6     1.24e+05
2020 08 04  1800   59065   64800    0        1.3      601.6     1.66e+05
2020 08 04  1900   59065   68400    0        1.0      615.5     1.69e+05
2020 08 04  2000   59065   72000    0        0.9      615.5     1.81e+05
2020 08 04  2100   59065   75600    0        0.9      613.7     1.90e+05
2020 08 04  2200   59065   79200    3    -9999.9    -9999.9    -1.00e+05
2020 08 04  2300   59065   82800    6        2.3      595.0     1.70e+05
2020 08 05  0000   59066       0    1        3.9      587.6     1.79e+05
2020 08 05  0100   59066    3600    0        1.3      573.7     1.30e+05
2020 08 05  0200   59066    7200    1        0.9      572.1     1.25e+05
2020 08 05  0300   59066   10800    9    -9999.9    -9999.9    -1.00e+05
2020 08 05  0400   59066   14400    9    -9999.9    -9999.9    -1.00e+05
2020 08 05  0500   59066   18000    9    -9999.9    -9999.9    -1.00e+05
2020 08 05  0600   59066   21600    0        6.4      535.5     1.76e+05
2020 08 05  0700   59066   25200    0        6.7      530.2     3.57e+05
2020 08 05  0800   59066   28800    0        0.9      518.1     1.16e+05
2020 08 05  0900   59066   32400    0        0.7      505.8     1.13e+05
2020 08 05  1000   59066   36000    0        2.0      499.7     1.07e+05
2020 08 05  1100   59066   39600    0        1.0      492.4     1.11e+05
2020 08 05  1200   59066   43200    0        1.1      473.2     7.47e+04
2020 08 05  1300   59066   46800    0        1.3      469.1     6.85e+04
2020 08 05  1400   59066   50400    0        1.6      472.4     7.96e+04
2020 08 05  1500   59066   54000    0        2.1      450.2     8.77e+04
2020 08 05  1600   59066   57600    0        2.7      446.7     8.70e+04
2020 08 05  1700   59066   61200    0        3.2      445.1     7.71e+04
2020 08 05  1800   59066   64800    0        3.3      440.9     6.70e+04
2020 08 05  1900   59066   68400    0        2.9      429.7     6.82e+04
2020 08 05  2000   59066   72000    0        2.9      416.7     6.05e+04
2020 08 05  2100   59066   75600    0        2.0      423.2     9.12e+04
2020 08 05  2200   59066   79200    0        1.8      418.1     1.22e+05
2020 08 05  2300   59066   82800    0        2.1      411.8     1.00e+05
2020 08 06  0000   59067       0    0        1.3      417.7     9.65e+04
2020 08 06  0100   59067    3600    0        1.6      425.9     9.11e+04
2020 08 06  0200   59067    7200    0        3.0      476.5     1.47e+05
2020 08 06  0300   59067   10800    9    -9999.9    -9999.9    -1.00e+05
2020 08 06  0400   59067   14400    9    -9999.9    -9999.9    -1.00e+05
2020 08 06  0500   59067   18000    9    -9999.9    -9999.9    -1.00e+05
2020 08 06  0600   59067   21600    9    -9999.9    -9999.9    -1.00e+05
2020 08 06  0700   59067   25200    0        5.2      492.2     1.87e+05
2020 08 06  0800   59067   28800    0        2.2      492.6     2.16e+05
2020 08 06  0900   59067   32400    0        1.9      488.7     2.35e+05
2020 08 06  1000   59067   36000    9    -9999.9    -9999.9    -1.00e+05
2020 08 06  1100   59067   39600    0        1.7      487.4     1.57e+05
2020 08 06  1200   59067   43200    1        1.5      499.0     1.88e+05
2020 08 06  1300   59067   46800    0        1.4      496.8     1.83e+05
2020 08 06  1400   59067   50400    0        1.5      503.5     1.64e+05
2020 08 06  1500   59067   54000    3    -9999.9    -9999.9    -1.00e+05
2020 08 06  1600   59067   57600    1        1.2      491.1     1.98e+05
2020 08 06  1700   59067   61200    1        1.2      496.7     1.76e+05
2020 08 06  1800   59067   64800    0        1.3      479.0     1.64e+05
2020 08 06  1900   59067   68400    0        1.5      489.1     1.38e+05
2020 08 06  2000   59067   72000    1        1.5      492.4     1.19e+05
2020 08 06  2100   59067   75600    1        1.7      467.6     1.18e+05
2020 08 06  2200   59067   79200    0        2.7      455.0     1.44e+05
2020 08 06  2300   59067   82800    0        1.7      452.2     1.28e+05
2020 08 07  0000   59068       0    0        1.5      445.6     1.21e+05
2020 08 07  0100   59068    3600    1        1.6      450.8     1.06e+05
2020 08 07  0200   59068    7200    0        3.0      446.7     8.42e+04
2020 08 07  0300   59068   10800    9    -9999.9    -9999.9    -1.00e+05
2020 08 07  0400   59068   14400    9    -9999.9    -9999.9    -1.00e+05
2020 08 07  0500   59068   18000    0       12.3      431.6     2.03e+05
2020 08 07  0600   59068   21600    0       17.2      457.3     2.56e+05
2020 08 07  0700   59068   25200    0        2.2      443.2     1.38e+05
2020 08 07  0800   59068   28800    0        1.1      419.3     9.43e+04
2020 08 07  0900   59068   32400    0        1.0      420.5     7.29e+04
2020 08 07  1000   59068   36000    0        1.2      427.5     9.90e+04
2020 08 07  1100   59068   39600    0        1.8      422.4     7.44e+04
2020 08 07  1200   59068   43200    0        1.5      437.1     9.01e+04
2020 08 07  1300   59068   46800    0        1.4      427.3     1.27e+05
2020 08 07  1400   59068   50400    1        1.7      411.8     1.01e+05
2020 08 07  1500   59068   54000    0        1.7      410.4     8.99e+04
2020 08 07  1600   59068   57600    0        1.7      407.8     7.97e+04
