:Product: 202206_ace_sis_1h.txt
:Issued: 2022 Jun 08 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2022 06 01  0000   59731       0      0    1.70e+00    0    1.19e+00
2022 06 01  0100   59731    3600      0    1.70e+00    0    1.19e+00
2022 06 01  0200   59731    7200      0    1.70e+00    0    1.20e+00
2022 06 01  0300   59731   10800      9   -1.00e+05    9   -1.00e+05
2022 06 01  0400   59731   14400      0    1.70e+00    0    1.20e+00
2022 06 01  0500   59731   18000      0    1.71e+00    0    1.21e+00
2022 06 01  0600   59731   21600      0    1.70e+00    0    1.20e+00
2022 06 01  0700   59731   25200      0    1.71e+00    0    1.19e+00
2022 06 01  0800   59731   28800      0    1.70e+00    0    1.20e+00
2022 06 01  0900   59731   32400      9   -1.00e+05    9   -1.00e+05
2022 06 01  1000   59731   36000      0    1.72e+00    0    1.21e+00
2022 06 01  1100   59731   39600      0    1.71e+00    0    1.19e+00
2022 06 01  1200   59731   43200      0    1.70e+00    0    1.19e+00
2022 06 01  1300   59731   46800      0    1.72e+00    0    1.22e+00
2022 06 01  1400   59731   50400      0    1.72e+00    0    1.21e+00
2022 06 01  1500   59731   54000      9   -1.00e+05    9   -1.00e+05
2022 06 01  1600   59731   57600      0    1.72e+00    0    1.21e+00
2022 06 01  1700   59731   61200      0    1.71e+00    0    1.21e+00
2022 06 01  1800   59731   64800      0    1.71e+00    0    1.20e+00
2022 06 01  1900   59731   68400      0    1.71e+00    0    1.20e+00
2022 06 01  2000   59731   72000      0    1.72e+00    0    1.21e+00
2022 06 01  2100   59731   75600      0    1.69e+00    0    1.17e+00
2022 06 01  2200   59731   79200      0    1.71e+00    0    1.20e+00
2022 06 01  2300   59731   82800      0    1.72e+00    0    1.21e+00
2022 06 02  0000   59732       0      0    1.71e+00    0    1.20e+00
2022 06 02  0100   59732    3600      0    1.71e+00    0    1.20e+00
2022 06 02  0200   59732    7200      0    1.72e+00    0    1.21e+00
2022 06 02  0300   59732   10800      9   -1.00e+05    9   -1.00e+05
2022 06 02  0400   59732   14400      0    1.72e+00    0    1.21e+00
2022 06 02  0500   59732   18000      0    1.72e+00    0    1.21e+00
2022 06 02  0600   59732   21600      0    1.73e+00    0    1.21e+00
2022 06 02  0700   59732   25200      0    1.73e+00    0    1.21e+00
2022 06 02  0800   59732   28800      0    1.74e+00    0    1.22e+00
2022 06 02  0900   59732   32400      9   -1.00e+05    9   -1.00e+05
2022 06 02  1000   59732   36000      0    1.74e+00    0    1.22e+00
2022 06 02  1100   59732   39600      9   -1.00e+05    9   -1.00e+05
2022 06 02  1200   59732   43200      0    1.71e+00    0    1.20e+00
2022 06 02  1300   59732   46800      0    1.73e+00    0    1.21e+00
2022 06 02  1400   59732   50400      0    1.73e+00    0    1.21e+00
2022 06 02  1500   59732   54000      9   -1.00e+05    9   -1.00e+05
2022 06 02  1600   59732   57600      0    1.71e+00    0    1.20e+00
2022 06 02  1700   59732   61200      0    1.71e+00    0    1.21e+00
2022 06 02  1800   59732   64800      0    1.73e+00    0    1.22e+00
2022 06 02  1900   59732   68400      0    1.73e+00    0    1.22e+00
2022 06 02  2000   59732   72000      0    1.72e+00    0    1.21e+00
2022 06 02  2100   59732   75600      9   -1.00e+05    9   -1.00e+05
2022 06 02  2200   59732   79200      0    1.73e+00    0    1.21e+00
2022 06 02  2300   59732   82800      0    1.74e+00    0    1.22e+00
2022 06 03  0000   59733       0      0    1.75e+00    0    1.22e+00
2022 06 03  0100   59733    3600      0    1.73e+00    0    1.21e+00
2022 06 03  0200   59733    7200      0    1.74e+00    0    1.22e+00
2022 06 03  0300   59733   10800      9   -1.00e+05    9   -1.00e+05
2022 06 03  0400   59733   14400      0    1.74e+00    0    1.21e+00
2022 06 03  0500   59733   18000      0    1.74e+00    0    1.22e+00
2022 06 03  0600   59733   21600      0    1.73e+00    0    1.21e+00
2022 06 03  0700   59733   25200      0    1.73e+00    0    1.21e+00
2022 06 03  0800   59733   28800      0    1.74e+00    0    1.22e+00
2022 06 03  0900   59733   32400      9   -1.00e+05    9   -1.00e+05
2022 06 03  1000   59733   36000      0    1.74e+00    0    1.22e+00
2022 06 03  1100   59733   39600      9   -1.00e+05    9   -1.00e+05
2022 06 03  1200   59733   43200      0    1.74e+00    0    1.23e+00
2022 06 03  1300   59733   46800      0    1.74e+00    0    1.22e+00
2022 06 03  1400   59733   50400      0    1.75e+00    0    1.23e+00
2022 06 03  1500   59733   54000      9   -1.00e+05    9   -1.00e+05
2022 06 03  1600   59733   57600      0    1.74e+00    0    1.22e+00
2022 06 03  1700   59733   61200      0    1.69e+00    0    1.18e+00
2022 06 03  1800   59733   64800      0    1.73e+00    0    1.22e+00
2022 06 03  1900   59733   68400      0    1.75e+00    0    1.23e+00
2022 06 03  2000   59733   72000      0    1.75e+00    0    1.23e+00
2022 06 03  2100   59733   75600      9   -1.00e+05    9   -1.00e+05
2022 06 03  2200   59733   79200      0    1.75e+00    0    1.23e+00
2022 06 03  2300   59733   82800      0    1.74e+00    0    1.22e+00
2022 06 04  0000   59734       0      0    1.76e+00    0    1.24e+00
2022 06 04  0100   59734    3600      0    1.76e+00    0    1.23e+00
2022 06 04  0200   59734    7200      0    1.75e+00    0    1.23e+00
2022 06 04  0300   59734   10800      9   -1.00e+05    9   -1.00e+05
2022 06 04  0400   59734   14400      0    1.75e+00    0    1.22e+00
2022 06 04  0500   59734   18000      0    2.90e+01    0    1.55e+01
2022 06 04  0600   59734   21600      0    1.76e+00    0    1.24e+00
2022 06 04  0700   59734   25200      0    1.75e+00    0    1.23e+00
2022 06 04  0800   59734   28800      0    1.76e+00    0    1.23e+00
2022 06 04  0900   59734   32400      9   -1.00e+05    9   -1.00e+05
2022 06 04  1000   59734   36000      0    1.73e+00    0    1.21e+00
2022 06 04  1100   59734   39600      0    1.72e+00    0    1.21e+00
2022 06 04  1200   59734   43200      0    1.74e+00    0    1.22e+00
2022 06 04  1300   59734   46800      0    1.73e+00    0    1.21e+00
2022 06 04  1400   59734   50400      0    1.74e+00    0    1.22e+00
2022 06 04  1500   59734   54000      9   -1.00e+05    9   -1.00e+05
2022 06 04  1600   59734   57600      0    1.73e+00    0    1.21e+00
2022 06 04  1700   59734   61200      0    1.74e+00    0    1.22e+00
2022 06 04  1800   59734   64800      0    1.74e+00    0    1.22e+00
2022 06 04  1900   59734   68400      0    1.73e+00    0    1.21e+00
2022 06 04  2000   59734   72000      0    1.75e+00    0    1.23e+00
2022 06 04  2100   59734   75600      9   -1.00e+05    9   -1.00e+05
2022 06 04  2200   59734   79200      0    1.80e+00    0    1.27e+00
2022 06 04  2300   59734   82800      0    1.73e+00    0    1.22e+00
2022 06 05  0000   59735       0      0    1.72e+00    0    1.20e+00
2022 06 05  0100   59735    3600      0    1.72e+00    0    1.20e+00
2022 06 05  0200   59735    7200      0    1.74e+00    0    1.22e+00
2022 06 05  0300   59735   10800      9   -1.00e+05    9   -1.00e+05
2022 06 05  0400   59735   14400      0    1.74e+00    0    1.22e+00
2022 06 05  0500   59735   18000      0    1.72e+00    0    1.20e+00
2022 06 05  0600   59735   21600      0    1.73e+00    0    1.21e+00
2022 06 05  0700   59735   25200      0    1.74e+00    0    1.22e+00
2022 06 05  0800   59735   28800      0    1.73e+00    0    1.21e+00
2022 06 05  0900   59735   32400      9   -1.00e+05    9   -1.00e+05
