:Product: 201607_ace_mag_1h.txt
:Issued: 2016 Jul 02 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2016 07 01  0000   57570       0    0     1.9     7.0     0.2     7.3     1.4    74.6
2016 07 01  0100   57570    3600    0     1.7     3.9     1.2     4.4    16.3    66.8
2016 07 01  0200   57570    7200    0    -2.7     1.3    -0.0     3.0    -0.3   153.8
2016 07 01  0300   57570   10800    0    -0.0     6.2    -2.6     6.7   -22.7    90.2
2016 07 01  0400   57570   14400    0     2.5     3.5     2.8     5.1    32.9    55.0
2016 07 01  0500   57570   18000    0    -1.8    -2.6    -0.7     3.2   -12.1   236.2
2016 07 01  0600   57570   21600    0    -0.1     2.3    -2.8     3.6   -51.3    93.2
2016 07 01  0700   57570   25200    0    -1.2     0.7    -4.3     4.5   -72.3   151.4
2016 07 01  0800   57570   28800    0    -0.0     4.9     0.4     5.0     4.9    90.4
2016 07 01  0900   57570   32400    0     1.8     2.9    -2.7     4.4   -38.3    58.3
2016 07 01  1000   57570   36000    0     2.6     3.5    -0.3     4.3    -3.9    53.2
2016 07 01  1100   57570   39600    0     0.6     2.3    -0.9     2.6   -20.1    75.7
2016 07 01  1200   57570   43200    0    -3.2     2.9    -0.2     4.4    -3.3   137.6
2016 07 01  1300   57570   46800    0    -1.4     1.8    -1.8     2.9   -37.4   128.1
2016 07 01  1400   57570   50400    0    -3.3     0.9    -0.7     3.5   -11.5   164.7
2016 07 01  1500   57570   54000    0    -1.8     3.5     0.3     4.0     4.4   117.4
2016 07 01  1600   57570   57600    0    -2.7     3.0     1.1     4.2    15.1   132.0
2016 07 01  1700   57570   61200    0    -1.0     3.1     1.1     3.4    19.4   108.7
2016 07 01  1800   57570   64800    0     0.6     3.2     2.0     3.9    31.5    78.8
2016 07 01  1900   57570   68400    0     1.2     3.1     1.0     3.5    17.6    69.0
2016 07 01  2000   57570   72000    0    -0.3     2.2     1.4     2.7    32.2    96.5
2016 07 01  2100   57570   75600    0    -1.6     3.1     0.2     3.5     3.2   117.2
2016 07 01  2200   57570   79200    0    -2.5     1.2     3.2     4.2    48.8   155.0
2016 07 01  2300   57570   82800    0    -3.5     2.4     1.3     4.4    17.5   145.7
2016 07 02  0000   57571       0    0     0.1     2.2    -1.4     2.6   -32.4    86.8
2016 07 02  0100   57571    3600    0     2.8     2.1    -1.3     3.7   -20.1    37.4
2016 07 02  0200   57571    7200    0     2.3     0.9    -2.8     3.7   -47.9    20.9
2016 07 02  0300   57571   10800    0     0.6     3.9    -0.8     4.1   -12.0    81.9
2016 07 02  0400   57571   14400    0    -1.1     3.1     0.3     3.3     4.6   110.3
2016 07 02  0500   57571   18000    0     0.6     3.1     0.1     3.1     2.4    78.8
2016 07 02  0600   57571   21600    0     0.6     3.3     1.6     3.8    25.8    79.6
2016 07 02  0700   57571   25200    0    -0.1     2.9     1.2     3.1    23.4    91.3
