:Product: 202001_ace_mag_1h.txt
:Issued: 2020 Jan 07 0910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2020 01 01  0000   58849       0    0    -0.5     0.1    -0.2     0.6   -18.8   171.1
2020 01 01  0100   58849    3600    0     1.0    -1.3     0.2     1.6     5.7   307.3
2020 01 01  0200   58849    7200    0     2.6    -2.8     0.8     3.9    12.3   312.7
2020 01 01  0300   58849   10800    0     3.1    -1.9     1.3     3.9    19.6   329.3
2020 01 01  0400   58849   14400    0     3.1    -1.0     0.6     3.3    11.2   342.2
2020 01 01  0500   58849   18000    0     2.3    -2.5    -0.8     3.5   -13.1   312.6
2020 01 01  0600   58849   21600    0     2.3    -2.4    -0.0     3.3    -0.0   313.5
2020 01 01  0700   58849   25200    0     2.6    -1.0    -0.9     3.0   -18.2   338.3
2020 01 01  0800   58849   28800    0     2.7    -0.0     0.2     2.7     3.2   359.4
2020 01 01  0900   58849   32400    0     1.4    -2.8    -0.9     3.2   -16.3   297.3
2020 01 01  1000   58849   36000    0     3.5    -0.7     1.5     3.9    23.1   348.4
2020 01 01  1100   58849   39600    0    -1.6    -2.1    -2.5     3.6   -44.1   233.0
2020 01 01  1200   58849   43200    0     1.3    -1.4    -0.7     2.1   -19.5   312.2
2020 01 01  1300   58849   46800    0     2.6    -1.0    -0.1     2.8    -1.6   339.6
2020 01 01  1400   58849   50400    0    -0.9    -1.7    -1.8     2.6   -43.6   243.2
2020 01 01  1500   58849   54000    0     1.5    -1.9    -0.2     2.4    -5.2   309.9
2020 01 01  1600   58849   57600    0     2.8    -2.2    -0.7     3.7   -11.2   321.9
2020 01 01  1700   58849   61200    0     2.6    -2.5    -0.4     3.7    -6.7   316.8
2020 01 01  1800   58849   64800    0     1.8    -2.1    -0.2     2.7    -4.5   310.4
2020 01 01  1900   58849   68400    0     1.4    -2.0     0.0     2.4     0.7   305.0
2020 01 01  2000   58849   72000    0     0.8    -0.5     0.6     1.2    31.8   328.4
2020 01 01  2100   58849   75600    0     2.1    -0.9     1.3     2.7    30.1   335.8
2020 01 01  2200   58849   79200    0     2.3     0.5     0.3     2.4     8.5    13.1
2020 01 01  2300   58849   82800    0     2.1     1.4    -0.2     2.6    -5.5    33.1
2020 01 02  0000   58850       0    0     1.9     1.5     0.2     2.5     4.7    38.0
2020 01 02  0100   58850    3600    0     1.3     2.7     0.6     3.0    10.7    64.0
2020 01 02  0200   58850    7200    0     1.7     2.4     1.3     3.2    23.8    55.5
2020 01 02  0300   58850   10800    0     2.1    -1.3     1.6     2.9    32.6   328.4
2020 01 02  0400   58850   14400    0     1.0    -0.8     1.4     1.9    47.6   323.1
2020 01 02  0500   58850   18000    0    -1.1    -3.0    -1.3     3.5   -21.2   249.4
2020 01 02  0600   58850   21600    0    -2.6    -1.3    -2.2     3.6   -37.4   205.9
2020 01 02  0700   58850   25200    0     0.2    -3.0     0.4     3.0     7.4   274.6
2020 01 02  0800   58850   28800    0     2.8    -0.8     1.4     3.3    25.7   344.5
2020 01 02  0900   58850   32400    0     1.7    -1.6     1.4     2.7    31.2   318.2
2020 01 02  1000   58850   36000    0     1.0    -0.8     0.3     1.3    11.9   320.9
2020 01 02  1100   58850   39600    0     0.3    -1.3    -0.7     1.5   -28.4   282.6
2020 01 02  1200   58850   43200    0    -0.0    -1.8    -1.1     2.1   -31.0   269.7
2020 01 02  1300   58850   46800    0     0.1    -2.0    -0.4     2.1   -12.0   273.9
2020 01 02  1400   58850   50400    0    -0.8    -2.5    -0.8     2.7   -17.8   252.8
2020 01 02  1500   58850   54000    0    -1.3    -1.5    -1.5     2.5   -37.8   228.7
2020 01 02  1600   58850   57600    0     0.7     1.0     0.5     1.3    24.5    56.4
2020 01 02  1700   58850   61200    0     2.0    -0.2     1.8     2.7    41.8   354.6
2020 01 02  1800   58850   64800    0     1.6     0.2     1.2     2.0    36.0     7.6
2020 01 02  1900   58850   68400    0     1.1    -2.7     1.5     3.3    26.4   291.5
2020 01 02  2000   58850   72000    0    -0.3    -4.5    -1.5     4.8   -18.1   265.8
2020 01 02  2100   58850   75600    0     1.0    -4.0    -0.4     4.1    -6.0   283.9
2020 01 02  2200   58850   79200    0     1.2    -3.3     0.4     3.5     6.7   289.6
2020 01 02  2300   58850   82800    0     0.6     0.0     0.8     1.0    51.9     4.3
2020 01 03  0000   58851       0    0    -2.0     1.1    -0.3     2.3    -7.3   151.5
2020 01 03  0100   58851    3600    0    -3.1     0.5    -1.8     3.6   -29.3   170.6
2020 01 03  0200   58851    7200    0    -0.1     1.4    -0.4     1.4   -17.9    93.0
2020 01 03  0300   58851   10800    0    -2.2     3.1    -2.4     4.5   -32.5   124.6
2020 01 03  0400   58851   14400    0    -3.5     2.5    -4.2     6.0   -44.5   144.9
2020 01 03  0500   58851   18000    0    -4.8    -4.0    -1.9     6.6   -16.7   219.5
2020 01 03  0600   58851   21600    0    -1.3    -5.9    -1.2     6.1   -11.3   257.3
2020 01 03  0700   58851   25200    0    -0.8    -8.2    -4.2     9.2   -27.3   264.1
2020 01 03  0800   58851   28800    0     0.1    -2.7     0.6     2.8    11.6   272.0
2020 01 03  0900   58851   32400    0     2.1     1.1     5.7     6.2    67.8    28.0
2020 01 03  1000   58851   36000    0    -0.5    -4.2    -0.3     4.2    -4.0   263.0
2020 01 03  1100   58851   39600    0    -0.7    -4.5     0.5     4.6     6.7   260.9
2020 01 03  1200   58851   43200    0    -0.8    -3.0     1.8     3.6    31.1   255.5
2020 01 03  1300   58851   46800    0    -0.6    -5.0    -2.9     5.8   -29.8   263.1
2020 01 03  1400   58851   50400    0     1.1    -5.6     0.4     5.7     3.6   280.7
