:Product: 202106_ace_mag_1h.txt
:Issued: 2021 Jun 12 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2021 06 01  0000   59366       0    0    -0.1    -2.7    -0.5     2.7   -11.2   267.4
2021 06 01  0100   59366    3600    0     1.7    -2.2    -1.1     3.0   -22.5   308.4
2021 06 01  0200   59366    7200    0     1.4    -2.5    -0.3     2.9    -5.5   299.7
2021 06 01  0300   59366   10800    0     1.7    -2.4    -0.2     3.0    -3.8   306.0
2021 06 01  0400   59366   14400    0     1.2    -1.7     0.1     2.1     2.6   305.2
2021 06 01  0500   59366   18000    0     0.9    -1.4     0.1     1.7     3.4   302.5
2021 06 01  0600   59366   21600    0     0.8    -1.6     0.3     1.8    10.6   298.1
2021 06 01  0700   59366   25200    0     0.3    -1.3     0.3     1.4    14.2   283.6
2021 06 01  0800   59366   28800    0    -0.7    -1.0    -0.3     1.3   -14.5   236.8
2021 06 01  0900   59366   32400    0    -0.6    -1.0    -0.6     1.3   -25.5   238.1
2021 06 01  1000   59366   36000    0    -0.8    -1.1    -0.2     1.4    -9.0   234.8
2021 06 01  1100   59366   39600    0    -0.5    -1.4    -0.5     1.5   -20.3   248.7
2021 06 01  1200   59366   43200    0    -0.7    -1.4     0.0     1.5     1.8   244.5
2021 06 01  1300   59366   46800    0    -0.0    -1.4    -0.0     1.4    -1.7   269.2
2021 06 01  1400   59366   50400    0     0.8    -1.0     0.5     1.4    22.5   306.9
2021 06 01  1500   59366   54000    0     0.4    -1.2     0.5     1.4    19.7   288.7
2021 06 01  1600   59366   57600    0     0.2    -1.0    -0.2     1.0    -8.6   279.4
2021 06 01  1700   59366   61200    0    -0.1    -0.8    -0.6     1.0   -38.4   264.5
2021 06 01  1800   59366   64800    0    -0.4    -1.7    -0.0     1.7    -0.7   257.5
2021 06 01  1900   59366   68400    0    -0.1    -1.7    -0.3     1.8    -9.1   268.3
2021 06 01  2000   59366   72000    0    -0.1    -1.7    -0.3     1.7    -9.1   265.8
2021 06 01  2100   59366   75600    0     0.2    -1.3     0.7     1.5    27.9   276.5
2021 06 01  2200   59366   79200    0     0.2    -1.5    -0.1     1.5    -5.0   277.0
2021 06 01  2300   59366   82800    0     0.7    -1.1    -1.2     1.8   -43.2   303.7
2021 06 02  0000   59367       0    0    -0.1    -0.4    -0.6     0.7   -55.1   255.3
2021 06 02  0100   59367    3600    0    -0.4    -1.3    -1.3     1.9   -45.5   254.5
2021 06 02  0200   59367    7200    0     0.3     0.2    -1.8     1.8   -79.2    30.4
2021 06 02  0300   59367   10800    0     0.1    -1.2    -1.4     1.9   -49.8   274.4
2021 06 02  0400   59367   14400    0     0.4    -1.2    -1.2     1.7   -44.2   288.3
2021 06 02  0500   59367   18000    0     1.2    -0.5    -1.2     1.8   -42.8   337.6
2021 06 02  0600   59367   21600    0    -1.4    -1.4     0.1     2.0     2.8   223.1
2021 06 02  0700   59367   25200    0     0.0    -1.7    -0.4     1.8   -13.8   271.2
2021 06 02  0800   59367   28800    0     0.1    -2.0    -0.1     2.0    -1.9   273.4
2021 06 02  0900   59367   32400    0    -0.2    -2.3     0.7     2.4    16.2   264.5
2021 06 02  1000   59367   36000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 06 02  1100   59367   39600    0    -0.4    -2.5    -0.7     2.6   -14.8   261.0
2021 06 02  1200   59367   43200    0    -0.7    -3.6    -2.1     4.2   -29.7   258.9
2021 06 02  1300   59367   46800    0     0.6    -5.0    -1.8     5.4   -19.7   276.9
2021 06 02  1400   59367   50400    0     2.1    -5.0    -2.4     6.0   -23.6   292.2
2021 06 02  1500   59367   54000    0     3.0    -5.0    -1.5     6.0   -14.5   300.9
2021 06 02  1600   59367   57600    0     2.5    -4.0    -1.4     4.9   -16.4   301.8
2021 06 02  1700   59367   61200    0     1.1    -3.0    -1.7     3.6   -28.3   289.6
2021 06 02  1800   59367   64800    0     2.0    -2.0    -1.3     3.1   -24.2   314.7
2021 06 02  1900   59367   68400    0     2.4    -1.8    -0.3     3.0    -5.8   323.4
2021 06 02  2000   59367   72000    0     2.4    -1.2     0.8     2.8    16.6   334.2
2021 06 02  2100   59367   75600    0     0.7    -0.5     0.5     1.0    27.7   328.7
2021 06 02  2200   59367   79200    0     2.3    -0.8     1.2     2.7    25.7   341.6
2021 06 02  2300   59367   82800    0    -1.0     1.8     1.3     2.4    32.8   119.8
2021 06 03  0000   59368       0    0    -0.7     1.0     0.5     1.3    21.1   127.5
2021 06 03  0100   59368    3600    0    -2.2     6.8     0.1     7.1     0.6   108.4
2021 06 03  0200   59368    7200    0    -2.3     7.7    -2.2     8.3   -15.1   106.7
2021 06 03  0300   59368   10800    0    -2.9     7.4     1.6     8.1    11.4   111.5
2021 06 03  0400   59368   14400    0    -0.4     4.3    -2.6     5.1   -31.0    94.9
2021 06 03  0500   59368   18000    0    -5.2     0.4    -5.8     7.8   -48.0   175.5
2021 06 03  0600   59368   21600    0    -7.7     2.1    -6.2    10.1   -37.8   165.1
2021 06 03  0700   59368   25200    0    -5.6     3.5    -5.9     8.8   -41.6   147.5
2021 06 03  0800   59368   28800    0     0.1     5.9    -2.7     6.5   -24.3    89.2
2021 06 03  0900   59368   32400    0     2.7     1.5    -3.7     4.8   -50.3    28.8
2021 06 03  1000   59368   36000    0     2.5    -2.9    -2.5     4.6   -33.1   310.5
2021 06 03  1100   59368   39600    0     2.8    -1.3    -3.4     4.6   -47.7   335.6
2021 06 03  1200   59368   43200    0     2.8     0.2    -3.0     4.1   -46.3     4.2
2021 06 03  1300   59368   46800    0     0.2    -4.2    -0.0     4.2    -0.5   272.9
2021 06 03  1400   59368   50400    0     0.3     2.3    -0.2     2.3    -4.3    82.3
2021 06 03  1500   59368   54000    0    -1.0     5.3     2.0     5.7    20.5   100.9
2021 06 03  1600   59368   57600    0    -1.6     4.8     2.1     5.4    22.2   108.3
2021 06 03  1700   59368   61200    0    -1.6     4.7     3.5     6.1    35.2   108.5
2021 06 03  1800   59368   64800    0    -1.6     4.6     3.2     5.8    33.9   109.5
2021 06 03  1900   59368   68400    0    -2.3     4.9     4.2     6.9    37.4   115.4
2021 06 03  2000   59368   72000    0    -3.8     3.9     4.9     7.3    42.1   134.3
2021 06 03  2100   59368   75600    0    -3.7     2.6     5.8     7.4    51.8   144.9
2021 06 03  2200   59368   79200    0    -1.7     4.0     4.6     6.4    46.4   113.1
2021 06 03  2300   59368   82800    0    -0.9     6.8     1.9     7.1    15.4    97.8
2021 06 04  0000   59369       0    0    -1.7     6.2     3.3     7.2    27.2   104.9
2021 06 04  0100   59369    3600    0     1.2     6.4    -1.4     6.6   -12.0    79.6
2021 06 04  0200   59369    7200    0    -0.6     3.8    -0.8     4.0   -11.0    99.5
2021 06 04  0300   59369   10800    0    -3.0     3.8     1.3     5.0    15.0   129.0
2021 06 04  0400   59369   14400    0    -4.2     3.0     1.9     5.5    20.7   144.7
2021 06 04  0500   59369   18000    0    -3.7     1.8     1.8     4.5    24.1   154.8
2021 06 04  0600   59369   21600    0    -3.1     2.6    -0.3     4.1    -4.4   139.3
2021 06 04  0700   59369   25200    0    -4.7     2.7    -0.4     5.4    -4.0   150.5
2021 06 04  0800   59369   28800    0    -5.7     2.5    -0.1     6.2    -1.0   156.5
2021 06 04  0900   59369   32400    0    -4.2     3.2    -2.5     5.8   -25.0   143.1
2021 06 04  1000   59369   36000    0    -4.6     3.7    -1.1     6.0   -10.3   141.5
2021 06 04  1100   59369   39600    0    -4.9     3.1     0.5     5.9     5.0   147.6
2021 06 04  1200   59369   43200    0     0.7     1.7    -2.2     2.9   -50.9    68.4
2021 06 04  1300   59369   46800    0     1.0    -1.5    -0.2     1.8    -5.2   304.3
2021 06 04  1400   59369   50400    0    -4.4    -0.2     3.0     5.3    34.2   182.1
2021 06 04  1500   59369   54000    0    -1.8    -1.4     3.2     3.9    54.5   217.2
