:Product: 201503_ace_swepam_1h.txt
:Issued: 2015 Mar 09 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2015 03 01  0000   57082       0    0        6.1      463.6     1.97e+05
2015 03 01  0100   57082    3600    0        6.5      475.1     2.26e+05
2015 03 01  0200   57082    7200    1        5.6      478.2     2.33e+05
2015 03 01  0300   57082   10800    0        6.5      504.2     2.65e+05
2015 03 01  0400   57082   14400    0        6.1      537.9     2.44e+05
2015 03 01  0500   57082   18000    0        6.0      519.8     1.88e+05
2015 03 01  0600   57082   21600    1        4.6      522.4     2.10e+05
2015 03 01  0700   57082   25200    0        5.5      524.9     2.05e+05
2015 03 01  0800   57082   28800    0        4.5      557.9     2.31e+05
2015 03 01  0900   57082   32400    0        3.8      550.5     2.30e+05
2015 03 01  1000   57082   36000    1        4.6      550.4     2.18e+05
2015 03 01  1100   57082   39600    1        4.1      542.0     1.78e+05
2015 03 01  1200   57082   43200    1        4.1      530.5     1.84e+05
2015 03 01  1300   57082   46800    1        4.7      520.3     1.82e+05
2015 03 01  1400   57082   50400    1        5.4      513.7     1.79e+05
2015 03 01  1500   57082   54000    1        5.3      508.4     1.77e+05
2015 03 01  1600   57082   57600    0        5.2      503.9     1.73e+05
2015 03 01  1700   57082   61200    0        5.2      501.8     1.97e+05
2015 03 01  1800   57082   64800    1        4.8      511.8     1.66e+05
2015 03 01  1900   57082   68400    0        4.8      499.4     1.55e+05
2015 03 01  2000   57082   72000    0        5.9      477.2     2.00e+05
2015 03 01  2100   57082   75600    0        6.4      469.1     1.76e+05
2015 03 01  2200   57082   79200    0        7.8      453.0     1.38e+05
2015 03 01  2300   57082   82800    1        7.0      442.3     1.47e+05
2015 03 02  0000   57083       0    0        7.9      448.0     1.94e+05
2015 03 02  0100   57083    3600    0        8.2      447.9     1.14e+05
2015 03 02  0200   57083    7200    0        5.9      490.4     1.91e+05
2015 03 02  0300   57083   10800    0        5.9      511.7     2.19e+05
2015 03 02  0400   57083   14400    0        7.6      532.1     3.27e+05
2015 03 02  0500   57083   18000    1        6.3      526.9     2.96e+05
2015 03 02  0600   57083   21600    1        6.2      584.8     3.18e+05
2015 03 02  0700   57083   25200    0        4.9      608.6     3.69e+05
2015 03 02  0800   57083   28800    0        5.0      579.4     2.75e+05
2015 03 02  0900   57083   32400    0        3.9      614.4     3.76e+05
2015 03 02  1000   57083   36000    0        3.3      642.6     3.35e+05
2015 03 02  1100   57083   39600    0        3.4      633.1     3.46e+05
2015 03 02  1200   57083   43200    1        3.3      634.3     3.50e+05
2015 03 02  1300   57083   46800    0        3.0      629.1     2.77e+05
2015 03 02  1400   57083   50400    0        2.6      633.2     2.44e+05
2015 03 02  1500   57083   54000    0        2.6      627.4     1.87e+05
2015 03 02  1600   57083   57600    0        2.3      618.2     1.91e+05
2015 03 02  1700   57083   61200    0        2.4      605.6     1.75e+05
2015 03 02  1800   57083   64800    0        2.4      584.1     1.33e+05
2015 03 02  1900   57083   68400    0        2.5      585.1     1.37e+05
2015 03 02  2000   57083   72000    0        2.3      595.4     1.65e+05
2015 03 02  2100   57083   75600    0        2.2      586.4     1.95e+05
2015 03 02  2200   57083   79200    0        1.7      577.3     1.99e+05
2015 03 02  2300   57083   82800    0        2.6      566.0     1.91e+05
2015 03 03  0000   57084       0    0        2.2      552.9     1.62e+05
2015 03 03  0100   57084    3600    0        2.3      552.3     1.73e+05
2015 03 03  0200   57084    7200    0        3.3      546.1     1.66e+05
2015 03 03  0300   57084   10800    0        2.5      537.5     1.57e+05
2015 03 03  0400   57084   14400    0        1.9      521.0     1.52e+05
2015 03 03  0500   57084   18000    0        1.9      525.3     1.90e+05
2015 03 03  0600   57084   21600    0        2.2      512.0     1.26e+05
2015 03 03  0700   57084   25200    0        2.5      526.2     1.87e+05
2015 03 03  0800   57084   28800    0        2.3      514.3     1.37e+05
2015 03 03  0900   57084   32400    0        2.4      500.2     1.25e+05
2015 03 03  1000   57084   36000    0        2.1      493.5     1.22e+05
2015 03 03  1100   57084   39600    0        2.3      483.4     1.13e+05
2015 03 03  1200   57084   43200    0        2.2      474.1     9.18e+04
2015 03 03  1300   57084   46800    0        2.3      465.5     8.25e+04
2015 03 03  1400   57084   50400    0        2.7      457.4     7.49e+04
2015 03 03  1500   57084   54000    0        2.8      454.9     5.26e+04
2015 03 03  1600   57084   57600    0        3.2      453.4     4.18e+04
2015 03 03  1700   57084   61200    0        3.5      451.0     5.19e+04
2015 03 03  1800   57084   64800    0        3.6      451.8     5.30e+04
2015 03 03  1900   57084   68400    0        4.9      453.2     4.62e+04
2015 03 03  2000   57084   72000    0        6.1      449.8     4.40e+04
2015 03 03  2100   57084   75600    0        5.9      446.7     4.68e+04
2015 03 03  2200   57084   79200    0        6.2      438.8     6.21e+04
2015 03 03  2300   57084   82800    0        5.5      440.7     6.27e+04
2015 03 04  0000   57085       0    0        5.2      441.0     4.01e+04
2015 03 04  0100   57085    3600    0        5.8      447.5     6.80e+04
2015 03 04  0200   57085    7200    0        6.7      444.4     7.86e+04
2015 03 04  0300   57085   10800    0        6.0      441.3     6.53e+04
2015 03 04  0400   57085   14400    0        6.5      441.3     7.33e+04
2015 03 04  0500   57085   18000    0        5.0      428.9     5.44e+04
2015 03 04  0600   57085   21600    1        6.6      436.8     7.58e+04
2015 03 04  0700   57085   25200    0        7.4      442.3     7.32e+04
2015 03 04  0800   57085   28800    0        8.1      449.9     6.66e+04
2015 03 04  0900   57085   32400    0       15.6      457.9     4.74e+04
2015 03 04  1000   57085   36000    0       14.6      455.0     4.28e+04
2015 03 04  1100   57085   39600    0       12.7      452.1     4.67e+04
2015 03 04  1200   57085   43200    0        2.6      480.7     1.69e+05
2015 03 04  1300   57085   46800    0        1.5      489.4     1.99e+05
2015 03 04  1400   57085   50400    0        2.2      470.6     1.56e+05
2015 03 04  1500   57085   54000    0        3.7      452.8     8.87e+04
2015 03 04  1600   57085   57600    0        4.8      447.5     8.08e+04
2015 03 04  1700   57085   61200    0        5.5      455.9     8.25e+04
2015 03 04  1800   57085   64800    0        5.3      460.9     8.69e+04
2015 03 04  1900   57085   68400    0        5.2      467.1     6.80e+04
2015 03 04  2000   57085   72000    0        4.1      494.1     1.38e+05
2015 03 04  2100   57085   75600    0        3.4      506.6     1.89e+05
2015 03 04  2200   57085   79200    0        3.1      507.1     1.95e+05
2015 03 04  2300   57085   82800    0        3.3      508.6     1.62e+05
2015 03 05  0000   57086       0    1        3.9      482.5     1.39e+05
2015 03 05  0100   57086    3600    1        4.4      482.3     1.44e+05
2015 03 05  0200   57086    7200    0        4.0      460.7     1.02e+05
2015 03 05  0300   57086   10800    0        4.5      476.3     1.19e+05
2015 03 05  0400   57086   14400    0        4.7      476.9     1.26e+05
2015 03 05  0500   57086   18000    1        4.5      459.4     1.77e+05
2015 03 05  0600   57086   21600    1        4.5      453.6     1.63e+05
2015 03 05  0700   57086   25200    0        4.5      441.3     1.61e+05
2015 03 05  0800   57086   28800    0        4.8      445.1     1.91e+05
2015 03 05  0900   57086   32400    1        4.8      443.2     2.00e+05
2015 03 05  1000   57086   36000    1        4.4      447.7     1.76e+05
2015 03 05  1100   57086   39600    1        3.5      448.2     1.55e+05
2015 03 05  1200   57086   43200    0        3.7      434.5     1.63e+05
2015 03 05  1300   57086   46800    9    -9999.9    -9999.9    -1.00e+05
2015 03 05  1400   57086   50400    9    -9999.9    -9999.9    -1.00e+05
2015 03 05  1500   57086   54000    9    -9999.9    -9999.9    -1.00e+05
