:Product: 201707_ace_mag_1h.txt
:Issued: 2017 Jul 07 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2017 07 01  0000   57935       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 07 01  0100   57935    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 07 01  0200   57935    7200    0    -2.1     3.7    -0.5     4.3    -7.2   119.3
2017 07 01  0300   57935   10800    0     1.5     0.8    -6.1     6.3   -74.7    28.6
2017 07 01  0400   57935   14400    0    -1.6     5.4    -5.7     8.1   -45.4   106.4
2017 07 01  0500   57935   18000    0    -3.2     7.5    -4.9     9.5   -30.8   113.2
2017 07 01  0600   57935   21600    0    -2.2     9.2    -2.2     9.7   -13.0   103.6
2017 07 01  0700   57935   25200    0    -1.4     6.7     2.2     7.2    17.6   102.0
2017 07 01  0800   57935   28800    0    -3.8     4.0     4.5     7.1    38.9   133.1
2017 07 01  0900   57935   32400    0    -3.3     5.1    -0.1     6.1    -1.4   123.2
2017 07 01  1000   57935   36000    0    -4.4     8.2    -2.6     9.7   -15.7   118.4
2017 07 01  1100   57935   39600    0    -2.4     8.6    -2.4     9.3   -15.0   105.8
2017 07 01  1200   57935   43200    0    -0.5     4.8    -6.0     7.7   -51.3    96.2
2017 07 01  1300   57935   46800    0    -1.3     6.2    -5.0     8.1   -38.4   102.2
2017 07 01  1400   57935   50400    0    -1.5     9.4    -2.4     9.8   -14.3    98.9
2017 07 01  1500   57935   54000    0    -0.1    10.5    -1.8    10.6    -9.6    90.5
2017 07 01  1600   57935   57600    0    -0.3    14.7    -0.4    14.7    -1.5    91.2
2017 07 01  1700   57935   61200    0    -0.1    15.6     1.3    15.7     4.6    90.5
2017 07 01  1800   57935   64800    0    -7.5     3.0    13.1    15.3    58.4   157.9
2017 07 01  1900   57935   68400    0    -3.1    11.3     7.8    14.1    33.8   105.2
2017 07 01  2000   57935   72000    0    -5.6     8.9     8.4    13.5    38.7   121.8
2017 07 01  2100   57935   75600    0    -2.8    13.1     8.0    15.6    30.8   102.3
2017 07 01  2200   57935   79200    0    -4.1    11.9     9.7    15.9    37.5   109.0
2017 07 01  2300   57935   82800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 07 02  0000   57936       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 07 02  0100   57936    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 07 02  0200   57936    7200    0     3.2    13.6    -0.4    14.0    -1.6    76.7
2017 07 02  0300   57936   10800    0     3.5    11.9    -2.5    12.6   -11.6    73.8
2017 07 02  0400   57936   14400    0     8.4     7.8    -8.3    14.1   -35.7    42.6
2017 07 02  0500   57936   18000    0     6.9     6.0    -7.4    11.7   -39.2    40.8
2017 07 02  0600   57936   21600    0     8.8     3.6    -9.5    13.4   -45.0    22.2
2017 07 02  0700   57936   25200    0     0.5     8.6     1.9     8.8    12.1    86.6
2017 07 02  0800   57936   28800    0     0.9     9.0     4.5    10.2    26.3    84.3
2017 07 02  0900   57936   32400    0     0.2     1.7    -0.4     1.7   -12.3    84.1
2017 07 02  1000   57936   36000    0     0.3     1.1    -0.2     1.1    -9.4    73.5
2017 07 02  1100   57936   39600    0     4.5     7.2     1.7     8.7    11.0    57.8
2017 07 02  1200   57936   43200    0     4.4     7.3     0.9     8.6     5.9    59.2
2017 07 02  1300   57936   46800    0     2.6     8.0     0.9     8.4     6.2    72.2
2017 07 02  1400   57936   50400    0    -0.5     7.6     1.6     7.8    12.0    93.7
2017 07 02  1500   57936   54000    0    -5.9     5.5     3.8     9.0    25.2   136.8
2017 07 02  1600   57936   57600    0    -3.3     5.9     3.9     7.8    29.7   119.3
2017 07 02  1700   57936   61200    0     1.6     6.7     3.9     8.0    29.5    76.6
