:Product: 201609_ace_swepam_1h.txt
:Issued: 2016 Sep 11 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2016 09 01  0000   57632       0    9    -9999.9    -9999.9    -1.00e+05
2016 09 01  0100   57632    3600    9    -9999.9    -9999.9    -1.00e+05
2016 09 01  0200   57632    7200    9    -9999.9    -9999.9    -1.00e+05
2016 09 01  0300   57632   10800    9    -9999.9    -9999.9    -1.00e+05
2016 09 01  0400   57632   14400    9    -9999.9    -9999.9    -1.00e+05
2016 09 01  0500   57632   18000    0        7.7      430.9     5.34e+04
2016 09 01  0600   57632   21600    0        7.0      426.0     6.53e+04
2016 09 01  0700   57632   25200    0        7.3      434.4     6.47e+04
2016 09 01  0800   57632   28800    1        7.0      439.7     1.05e+05
2016 09 01  0900   57632   32400    3    -9999.9    -9999.9    -1.00e+05
2016 09 01  1000   57632   36000    1        5.2      449.6     1.72e+05
2016 09 01  1100   57632   39600    0        4.4      473.7     1.99e+05
2016 09 01  1200   57632   43200    0        5.1      473.8     1.93e+05
2016 09 01  1300   57632   46800    0        3.8      485.4     1.59e+05
2016 09 01  1400   57632   50400    0        3.7      511.0     1.86e+05
2016 09 01  1500   57632   54000    0        2.8      521.6     1.71e+05
2016 09 01  1600   57632   57600    0        3.1      555.6     2.57e+05
2016 09 01  1700   57632   61200    0        3.4      567.7     3.28e+05
2016 09 01  1800   57632   64800    0        3.2      573.6     3.01e+05
2016 09 01  1900   57632   68400    0        3.4      564.1     3.04e+05
2016 09 01  2000   57632   72000    0        3.9      567.6     2.91e+05
2016 09 01  2100   57632   75600    0        3.1      551.7     2.73e+05
2016 09 01  2200   57632   79200    9    -9999.9    -9999.9    -1.00e+05
2016 09 01  2300   57632   82800    9    -9999.9    -9999.9    -1.00e+05
2016 09 02  0000   57633       0    9    -9999.9    -9999.9    -1.00e+05
2016 09 02  0100   57633    3600    9    -9999.9    -9999.9    -1.00e+05
2016 09 02  0200   57633    7200    9    -9999.9    -9999.9    -1.00e+05
2016 09 02  0300   57633   10800    9    -9999.9    -9999.9    -1.00e+05
2016 09 02  0400   57633   14400    9    -9999.9    -9999.9    -1.00e+05
2016 09 02  0500   57633   18000    1        2.7      604.1     3.01e+05
2016 09 02  0600   57633   21600    0        2.6      616.2     2.76e+05
2016 09 02  0700   57633   25200    0        2.7      611.1     2.67e+05
2016 09 02  0800   57633   28800    0        2.6      629.3     3.43e+05
2016 09 02  0900   57633   32400    1        2.6      623.8     3.38e+05
2016 09 02  1000   57633   36000    0        2.8      607.9     3.48e+05
2016 09 02  1100   57633   39600    1        2.7      599.0     3.40e+05
2016 09 02  1200   57633   43200    0        2.8      601.6     3.12e+05
2016 09 02  1300   57633   46800    0        2.9      630.4     3.03e+05
2016 09 02  1400   57633   50400    0        3.1      632.4     2.33e+05
2016 09 02  1500   57633   54000    1        2.7      640.3     2.20e+05
