:Product: 202011_ace_loc_1h.txt
:Issued: 2020 Nov 05 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2020 11 01  0000   59154       0     237.2    -33.5      8.8
2020 11 01  0100   59154    3600     237.2    -33.6      8.8
2020 11 01  0200   59154    7200     237.2    -33.6      8.8
2020 11 01  0300   59154   10800     237.2    -33.6      8.9
2020 11 01  0400   59154   14400     237.1    -33.7      8.9
2020 11 01  0500   59154   18000     237.1    -33.7      8.9
2020 11 01  0600   59154   21600     237.1    -33.8      9.0
2020 11 01  0700   59154   25200     237.1    -33.8      9.0
2020 11 01  0800   59154   28800     237.1    -33.8      9.0
2020 11 01  0900   59154   32400     237.0    -33.9      9.1
2020 11 01  1000   59154   36000     237.0    -33.9      9.1
2020 11 01  1100   59154   39600     237.0    -34.0      9.1
2020 11 01  1200   59154   43200     237.0    -34.0      9.1
2020 11 01  1300   59154   46800     237.0    -34.0      9.2
2020 11 01  1400   59154   50400     236.9    -34.1      9.2
2020 11 01  1500   59154   54000     236.9    -34.1      9.2
2020 11 01  1600   59154   57600     236.9    -34.1      9.3
2020 11 01  1700   59154   61200     236.9    -34.2      9.3
2020 11 01  1800   59154   64800     236.9    -34.2      9.3
2020 11 01  1900   59154   68400     236.8    -34.3      9.4
2020 11 01  2000   59154   72000     236.8    -34.3      9.4
2020 11 01  2100   59154   75600     236.8    -34.3      9.4
2020 11 01  2200   59154   79200     236.8    -34.4      9.5
2020 11 01  2300   59154   82800     236.8    -34.4      9.5
2020 11 02  0000   59155       0     236.7    -34.4      9.5
2020 11 02  0100   59155    3600     236.7    -34.5      9.5
2020 11 02  0200   59155    7200     236.7    -34.5      9.6
2020 11 02  0300   59155   10800     236.7    -34.6      9.6
2020 11 02  0400   59155   14400     236.7    -34.6      9.6
2020 11 02  0500   59155   18000     236.7    -34.6      9.7
2020 11 02  0600   59155   21600     236.6    -34.7      9.7
2020 11 02  0700   59155   25200     236.6    -34.7      9.7
2020 11 02  0800   59155   28800     236.6    -34.7      9.8
2020 11 02  0900   59155   32400     236.6    -34.8      9.8
2020 11 02  1000   59155   36000     236.6    -34.8      9.8
2020 11 02  1100   59155   39600     236.5    -34.9      9.8
2020 11 02  1200   59155   43200     236.5    -34.9      9.9
2020 11 02  1300   59155   46800     236.5    -34.9      9.9
2020 11 02  1400   59155   50400     236.5    -35.0      9.9
2020 11 02  1500   59155   54000     236.5    -35.0     10.0
2020 11 02  1600   59155   57600     236.4    -35.0     10.0
2020 11 02  1700   59155   61200     236.4    -35.1     10.0
2020 11 02  1800   59155   64800     236.4    -35.1     10.1
2020 11 02  1900   59155   68400     236.4    -35.1     10.1
2020 11 02  2000   59155   72000     236.4    -35.2     10.1
2020 11 02  2100   59155   75600     236.4    -35.2     10.1
2020 11 02  2200   59155   79200     236.3    -35.3     10.2
2020 11 02  2300   59155   82800     236.3    -35.3     10.2
2020 11 03  0000   59156       0     236.3    -35.3     10.2
2020 11 03  0100   59156    3600     236.3    -35.4     10.3
2020 11 03  0200   59156    7200     236.3    -35.4     10.3
2020 11 03  0300   59156   10800     236.2    -35.4     10.3
2020 11 03  0400   59156   14400     236.2    -35.5     10.4
2020 11 03  0500   59156   18000     236.2    -35.5     10.4
2020 11 03  0600   59156   21600     236.2    -35.5     10.4
2020 11 03  0700   59156   25200     236.2    -35.6     10.4
2020 11 03  0800   59156   28800     236.1    -35.6     10.5
2020 11 03  0900   59156   32400     236.1    -35.6     10.5
2020 11 03  1000   59156   36000     236.1    -35.7     10.5
2020 11 03  1100   59156   39600     236.1    -35.7     10.6
2020 11 03  1200   59156   43200     236.1    -35.7     10.6
2020 11 03  1300   59156   46800     236.1    -35.8     10.6
2020 11 03  1400   59156   50400     236.0    -35.8     10.7
2020 11 03  1500   59156   54000     236.0    -35.8     10.7
2020 11 03  1600   59156   57600     236.0    -35.9     10.7
2020 11 03  1700   59156   61200     236.0    -35.9     10.7
2020 11 03  1800   59156   64800     236.0    -35.9     10.8
2020 11 03  1900   59156   68400     236.0    -36.0     10.8
2020 11 03  2000   59156   72000     235.9    -36.0     10.8
2020 11 03  2100   59156   75600     235.9    -36.0     10.9
2020 11 03  2200   59156   79200     235.9    -36.1     10.9
2020 11 03  2300   59156   82800     235.9    -36.1     10.9
2020 11 04  0000   59157       0     235.9    -36.1     11.0
2020 11 04  0100   59157    3600     235.8    -36.2     11.0
2020 11 04  0200   59157    7200     235.8    -36.2     11.0
2020 11 04  0300   59157   10800     235.8    -36.2     11.0
2020 11 04  0400   59157   14400     235.8    -36.3     11.1
2020 11 04  0500   59157   18000     235.8    -36.3     11.1
2020 11 04  0600   59157   21600     235.8    -36.3     11.1
2020 11 04  0700   59157   25200     235.7    -36.4     11.2
2020 11 04  0800   59157   28800     235.7    -36.4     11.2
2020 11 04  0900   59157   32400     235.7    -36.4     11.2
2020 11 04  1000   59157   36000     235.7    -36.5     11.2
2020 11 04  1100   59157   39600     235.7    -36.5     11.3
2020 11 04  1200   59157   43200     235.7    -36.5     11.3
2020 11 04  1300   59157   46800     235.6    -36.6     11.3
2020 11 04  1400   59157   50400     235.6    -36.6     11.4
2020 11 04  1500   59157   54000     235.6    -36.6     11.4
2020 11 04  1600   59157   57600     235.6    -36.7     11.4
2020 11 04  1700   59157   61200     235.6    -36.7     11.4
2020 11 04  1800   59157   64800     235.6    -36.7     11.5
2020 11 04  1900   59157   68400     235.5    -36.7     11.5
2020 11 04  2000   59157   72000     235.5    -36.8     11.5
2020 11 04  2100   59157   75600     235.5    -36.8     11.6
2020 11 04  2200   59157   79200     235.5    -36.8     11.6
2020 11 04  2300   59157   82800     235.5    -36.9     11.6
2020 11 05  0000   59158       0     235.4    -36.9     11.7
2020 11 05  0100   59158    3600     235.4    -36.9     11.7
2020 11 05  0200   59158    7200     235.4    -37.0     11.7
2020 11 05  0300   59158   10800     235.4    -37.0     11.7
2020 11 05  0400   59158   14400     235.4    -37.0     11.8
2020 11 05  0500   59158   18000     235.4    -37.0     11.8
2020 11 05  0600   59158   21600     235.3    -37.1     11.8
2020 11 05  0700   59158   25200     235.3    -37.1     11.9
2020 11 05  0800   59158   28800     235.3    -37.1     11.9
2020 11 05  0900   59158   32400     235.3    -37.2     11.9
2020 11 05  1000   59158   36000     235.3    -37.2     11.9
2020 11 05  1100   59158   39600     235.3    -37.2     12.0
2020 11 05  1200   59158   43200     235.2    -37.2     12.0
2020 11 05  1300   59158   46800     235.2    -37.3     12.0
2020 11 05  1400   59158   50400     235.2    -37.3     12.1
2020 11 05  1500   59158   54000     235.2    -37.3     12.1
2020 11 05  1600   59158   57600     235.2    -37.4     12.1
2020 11 05  1700   59158   61200     235.2    -37.4     12.1
2020 11 05  1800   59158   64800     235.1    -37.4     12.2
2020 11 05  1900   59158   68400     235.1    -37.4     12.2
2020 11 05  2000   59158   72000     235.1    -37.5     12.2
2020 11 05  2100   59158   75600     235.1    -37.5     12.3
2020 11 05  2200   59158   79200     235.1    -37.5     12.3
2020 11 05  2300   59158   82800     235.1    -37.6     12.3
