:Product: 201409_ace_swepam_1h.txt
:Issued: 2014 Sep 11 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2014 09 01  0000   56901       0    1        3.2      451.4     1.45e+05
2014 09 01  0100   56901    3600    1        2.7      428.5     1.41e+05
2014 09 01  0200   56901    7200    0        2.9      420.6     1.18e+05
2014 09 01  0300   56901   10800    0        3.8      442.3     1.56e+05
2014 09 01  0400   56901   14400    0        3.8      434.3     1.18e+05
2014 09 01  0500   56901   18000    0        3.1      430.6     9.29e+04
2014 09 01  0600   56901   21600    1        2.7      434.6     1.26e+05
2014 09 01  0700   56901   25200    0        2.9      436.9     1.94e+05
2014 09 01  0800   56901   28800    1        3.1      428.0     1.43e+05
2014 09 01  0900   56901   32400    1        2.8      422.9     1.31e+05
2014 09 01  1000   56901   36000    0        3.0      437.6     1.08e+05
2014 09 01  1100   56901   39600    0        3.1      445.0     9.82e+04
2014 09 01  1200   56901   43200    0        3.4      439.4     8.13e+04
2014 09 01  1300   56901   46800    0        3.3      436.4     7.19e+04
2014 09 01  1400   56901   50400    0        3.4      426.6     1.00e+05
2014 09 01  1500   56901   54000    0        3.0      419.2     8.05e+04
2014 09 01  1600   56901   57600    0        2.8      420.1     8.61e+04
2014 09 01  1700   56901   61200    3    -9999.9    -9999.9    -1.00e+05
2014 09 01  1800   56901   64800    1        3.0      410.7     8.29e+04
2014 09 01  1900   56901   68400    0        3.0      399.4     9.58e+04
2014 09 01  2000   56901   72000    0        3.3      404.6     8.38e+04
2014 09 01  2100   56901   75600    0        3.9      417.8     7.04e+04
2014 09 01  2200   56901   79200    0        3.5      422.3     5.41e+04
2014 09 01  2300   56901   82800    1        3.9      410.0     6.41e+04
2014 09 02  0000   56902       0    0        3.4      403.7     8.95e+04
2014 09 02  0100   56902    3600    0        3.6      403.0     6.31e+04
2014 09 02  0200   56902    7200    0        3.7      406.9     8.13e+04
2014 09 02  0300   56902   10800    3    -9999.9    -9999.9    -1.00e+05
2014 09 02  0400   56902   14400    1        3.6      409.2     7.54e+04
2014 09 02  0500   56902   18000    0        3.5      406.4     1.02e+05
2014 09 02  0600   56902   21600    0        3.3      423.4     7.37e+04
2014 09 02  0700   56902   25200    0        4.2      429.5     8.93e+04
2014 09 02  0800   56902   28800    1        5.0      427.6     1.32e+05
2014 09 02  0900   56902   32400    0        4.2      420.0     8.01e+04
2014 09 02  1000   56902   36000    0        3.9      406.2     1.03e+05
2014 09 02  1100   56902   39600    0        4.4      406.3     9.03e+04
2014 09 02  1200   56902   43200    0        3.8      403.9     9.94e+04
2014 09 02  1300   56902   46800    0        3.2      414.5     6.38e+04
2014 09 02  1400   56902   50400    0        3.8      411.7     7.28e+04
2014 09 02  1500   56902   54000    0        4.1      419.6     7.05e+04
2014 09 02  1600   56902   57600    0        4.6      406.1     7.45e+04
2014 09 02  1700   56902   61200    0        3.6      401.3     8.25e+04
2014 09 02  1800   56902   64800    0        3.4      407.8     7.60e+04
2014 09 02  1900   56902   68400    0        3.4      418.7     4.91e+04
2014 09 02  2000   56902   72000    0        3.6      413.9     7.69e+04
2014 09 02  2100   56902   75600    0        4.0      423.3     7.32e+04
2014 09 02  2200   56902   79200    0        5.0      414.1     1.19e+05
2014 09 02  2300   56902   82800    0        4.4      406.7     1.01e+05
2014 09 03  0000   56903       0    1        4.3      411.7     8.65e+04
2014 09 03  0100   56903    3600    0        3.3      429.0     7.39e+04
2014 09 03  0200   56903    7200    0        3.2      421.7     6.48e+04
2014 09 03  0300   56903   10800    1        3.2      426.0     6.63e+04
2014 09 03  0400   56903   14400    0        3.8      421.4     4.85e+04
2014 09 03  0500   56903   18000    0        4.3      421.8     4.70e+04
2014 09 03  0600   56903   21600    0        4.2      427.6     5.91e+04
2014 09 03  0700   56903   25200    0        3.9      406.5     6.60e+04
2014 09 03  0800   56903   28800    0        3.8      419.0     5.78e+04
2014 09 03  0900   56903   32400    0        3.3      414.2     5.81e+04
2014 09 03  1000   56903   36000    1        3.6      405.3     6.25e+04
2014 09 03  1100   56903   39600    0        3.9      400.3     5.90e+04
2014 09 03  1200   56903   43200    0        4.0      398.2     5.78e+04
2014 09 03  1300   56903   46800    0        3.7      395.5     5.86e+04
2014 09 03  1400   56903   50400    0        3.8      388.6     6.75e+04
2014 09 03  1500   56903   54000    0        3.7      386.7     6.97e+04
2014 09 03  1600   56903   57600    0        3.7      380.6     7.08e+04
2014 09 03  1700   56903   61200    9    -9999.9    -9999.9    -1.00e+05
2014 09 03  1800   56903   64800    0        3.7      377.1     7.86e+04
2014 09 03  1900   56903   68400    0        3.2      390.3     6.26e+04
2014 09 03  2000   56903   72000    0        3.3      386.7     6.64e+04
2014 09 03  2100   56903   75600    0        3.1      394.6     7.60e+04
2014 09 03  2200   56903   79200    1        3.1      407.9     6.35e+04
2014 09 03  2300   56903   82800    1        3.8      412.2     9.23e+04
2014 09 04  0000   56904       0    1        3.1      406.1     8.78e+04
2014 09 04  0100   56904    3600    0        2.5      418.2     5.32e+04
2014 09 04  0200   56904    7200    0        3.2      411.1     7.20e+04
2014 09 04  0300   56904   10800    0        2.9      407.6     7.43e+04
2014 09 04  0400   56904   14400    0        3.1      403.7     5.92e+04
2014 09 04  0500   56904   18000    0        3.7      408.1     7.08e+04
2014 09 04  0600   56904   21600    0        3.4      402.3     1.02e+05
2014 09 04  0700   56904   25200    0        3.5      397.3     9.11e+04
2014 09 04  0800   56904   28800    1        3.7      398.0     8.78e+04
2014 09 04  0900   56904   32400    0        3.3      398.9     7.66e+04
2014 09 04  1000   56904   36000    0        3.8      389.7     9.27e+04
2014 09 04  1100   56904   39600    0        3.7      392.6     8.80e+04
2014 09 04  1200   56904   43200    0        3.7      392.9     8.88e+04
2014 09 04  1300   56904   46800    0        3.5      397.2     6.44e+04
2014 09 04  1400   56904   50400    1        3.5      389.0     7.87e+04
2014 09 04  1500   56904   54000    0        3.4      395.8     6.45e+04
2014 09 04  1600   56904   57600    0        3.3      397.8     6.62e+04
2014 09 04  1700   56904   61200    1        3.9      383.6     8.54e+04
2014 09 04  1800   56904   64800    0        3.8      387.4     8.45e+04
2014 09 04  1900   56904   68400    0        3.8      391.3     7.01e+04
2014 09 04  2000   56904   72000    0        4.2      388.4     6.58e+04
2014 09 04  2100   56904   75600    1        3.4      396.3     8.01e+04
2014 09 04  2200   56904   79200    0        4.7      402.3     9.03e+04
2014 09 04  2300   56904   82800    0        5.1      418.0     9.54e+04
2014 09 05  0000   56905       0    0        6.3      410.5     9.82e+04
2014 09 05  0100   56905    3600    0        5.7      412.0     1.14e+05
2014 09 05  0200   56905    7200    0        6.1      412.5     9.21e+04
2014 09 05  0300   56905   10800    1        5.9      403.5     9.95e+04
2014 09 05  0400   56905   14400    1        5.4      399.1     9.28e+04
2014 09 05  0500   56905   18000    0        5.5      401.5     8.47e+04
2014 09 05  0600   56905   21600    0        4.8      390.2     5.78e+04
2014 09 05  0700   56905   25200    0        5.1      403.3     4.97e+04
2014 09 05  0800   56905   28800    0        5.9      394.1     5.47e+04
2014 09 05  0900   56905   32400    0        4.7      379.1     4.33e+04
2014 09 05  1000   56905   36000    0        5.2      375.2     3.80e+04
2014 09 05  1100   56905   39600    0        5.0      374.6     4.33e+04
2014 09 05  1200   56905   43200    0        6.8      369.9     3.29e+04
2014 09 05  1300   56905   46800    0        5.3      371.7     3.80e+04
2014 09 05  1400   56905   50400    0        6.6      368.0     2.99e+04
2014 09 05  1500   56905   54000    0        8.2      373.3     4.03e+04
2014 09 05  1600   56905   57600    0        7.7      365.7     3.27e+04
2014 09 05  1700   56905   61200    0        7.2      350.7     4.86e+04
2014 09 05  1800   56905   64800    0        6.7      353.8     3.87e+04
2014 09 05  1900   56905   68400    0        6.4      352.1     3.93e+04
2014 09 05  2000   56905   72000    0        7.3      346.4     4.18e+04
2014 09 05  2100   56905   75600    0        6.3      348.8     3.70e+04
2014 09 05  2200   56905   79200    0        6.5      346.2     3.30e+04
2014 09 05  2300   56905   82800    0        5.5      342.9     4.11e+04
2014 09 06  0000   56906       0    0        7.2      341.9     3.29e+04
2014 09 06  0100   56906    3600    0        8.2      339.7     3.55e+04
2014 09 06  0200   56906    7200    0       10.0      343.6     4.34e+04
2014 09 06  0300   56906   10800    0       13.7      346.8     2.63e+04
2014 09 06  0400   56906   14400    0       19.1      355.0     3.03e+04
2014 09 06  0500   56906   18000    0       19.3      352.4     2.72e+04
2014 09 06  0600   56906   21600    0       14.0      347.7     3.12e+04
2014 09 06  0700   56906   25200    0       15.2      343.5     3.26e+04
2014 09 06  0800   56906   28800    0       16.9      338.5     4.29e+04
2014 09 06  0900   56906   32400    0       11.8      341.3     3.85e+04
2014 09 06  1000   56906   36000    0       10.3      342.8     4.00e+04
2014 09 06  1100   56906   39600    0       12.4      341.9     4.11e+04
2014 09 06  1200   56906   43200    0       11.8      339.2     4.20e+04
2014 09 06  1300   56906   46800    0       12.8      340.8     3.52e+04
2014 09 06  1400   56906   50400    0        8.9      364.9     8.72e+04
2014 09 06  1500   56906   54000    0        5.8      379.0     9.81e+04
2014 09 06  1600   56906   57600    9    -9999.9    -9999.9    -1.00e+05
2014 09 06  1700   56906   61200    0        8.7      384.2     8.97e+04
2014 09 06  1800   56906   64800    0        7.3      370.6     6.74e+04
2014 09 06  1900   56906   68400    0        6.6      398.5     6.09e+04
2014 09 06  2000   56906   72000    0        5.3      404.9     7.47e+04
2014 09 06  2100   56906   75600    0        5.6      413.5     7.37e+04
2014 09 06  2200   56906   79200    0        6.0      412.8     7.42e+04
2014 09 06  2300   56906   82800    0        7.1      413.0     9.97e+04
2014 09 07  0000   56907       0    0        5.7      392.3     6.77e+04
2014 09 07  0100   56907    3600    0        6.4      396.0     5.75e+04
2014 09 07  0200   56907    7200    0        6.4      396.9     6.50e+04
2014 09 07  0300   56907   10800    0        6.0      378.3     4.63e+04
2014 09 07  0400   56907   14400    0        9.4      364.7     3.01e+04
2014 09 07  0500   56907   18000    0       11.4      355.4     3.73e+04
2014 09 07  0600   56907   21600    0        9.6      351.4     2.98e+04
2014 09 07  0700   56907   25200    0        4.4      342.7     2.65e+04
2014 09 07  0800   56907   28800    1        4.5      351.8     4.29e+04
2014 09 07  0900   56907   32400    1        3.5      355.8     6.59e+04
2014 09 07  1000   56907   36000    1        2.8      352.1     6.53e+04
2014 09 07  1100   56907   39600    0        3.0      352.9     6.88e+04
2014 09 07  1200   56907   43200    1        3.7      361.9     9.63e+04
2014 09 07  1300   56907   46800    0        3.7      380.6     9.79e+04
2014 09 07  1400   56907   50400    0        3.5      384.8     8.63e+04
2014 09 07  1500   56907   54000    0        3.2      376.4     9.13e+04
2014 09 07  1600   56907   57600    1        2.4      364.2     8.81e+04
2014 09 07  1700   56907   61200    0        1.8      366.6     6.20e+04
2014 09 07  1800   56907   64800    1        1.3      369.0     4.35e+04
2014 09 07  1900   56907   68400    0        1.3      364.4     6.01e+04
2014 09 07  2000   56907   72000    0        1.0      351.2     5.77e+04
2014 09 07  2100   56907   75600    0        1.0      354.9     3.85e+04
2014 09 07  2200   56907   79200    0        1.5      348.4     4.62e+04
2014 09 07  2300   56907   82800    0        1.6      343.1     4.68e+04
2014 09 08  0000   56908       0    0        1.2      350.7     4.63e+04
2014 09 08  0100   56908    3600    0        0.9      350.5     3.36e+04
2014 09 08  0200   56908    7200    0        0.7      348.2     3.97e+04
2014 09 08  0300   56908   10800    0        0.8      345.4     4.27e+04
2014 09 08  0400   56908   14400    1        1.8      369.0     9.20e+04
2014 09 08  0500   56908   18000    1        2.6      422.4     2.91e+05
2014 09 08  0600   56908   21600    1        2.7      409.6     2.65e+05
2014 09 08  0700   56908   25200    1        2.5      394.7     1.61e+05
2014 09 08  0800   56908   28800    0        2.0      416.5     1.85e+05
2014 09 08  0900   56908   32400    1        2.6      408.8     2.09e+05
2014 09 08  1000   56908   36000    0        2.5      420.4     1.69e+05
2014 09 08  1100   56908   39600    1        2.4      407.6     1.30e+05
2014 09 08  1200   56908   43200    1        2.4      411.6     1.20e+05
2014 09 08  1300   56908   46800    0        2.7      427.4     1.47e+05
2014 09 08  1400   56908   50400    0        2.3      424.6     1.29e+05
2014 09 08  1500   56908   54000    0        2.1      421.5     1.48e+05
2014 09 08  1600   56908   57600    0        1.9      432.4     1.14e+05
2014 09 08  1700   56908   61200    0        2.0      435.6     1.08e+05
2014 09 08  1800   56908   64800    0        2.3      424.5     1.08e+05
2014 09 08  1900   56908   68400    0        2.1      435.3     9.48e+04
2014 09 08  2000   56908   72000    0        2.2      439.7     1.05e+05
2014 09 08  2100   56908   75600    1        2.4      437.9     1.31e+05
2014 09 08  2200   56908   79200    0        2.9      426.6     1.77e+05
2014 09 08  2300   56908   82800    0        2.5      429.8     1.17e+05
2014 09 09  0000   56909       0    0        2.8      441.6     1.56e+05
2014 09 09  0100   56909    3600    0        2.6      422.4     1.37e+05
2014 09 09  0200   56909    7200    3    -9999.9    -9999.9    -1.00e+05
2014 09 09  0300   56909   10800    0        3.1      428.8     1.29e+05
2014 09 09  0400   56909   14400    0        2.9      434.8     1.32e+05
2014 09 09  0500   56909   18000    0        2.6      414.4     1.12e+05
2014 09 09  0600   56909   21600    1        3.2      392.7     1.29e+05
2014 09 09  0700   56909   25200    0        2.7      395.8     9.19e+04
2014 09 09  0800   56909   28800    0        2.5      391.8     1.14e+05
2014 09 09  0900   56909   32400    1        1.5      391.8     7.96e+04
2014 09 09  1000   56909   36000    9    -9999.9    -9999.9    -1.00e+05
2014 09 09  1100   56909   39600    9    -9999.9    -9999.9    -1.00e+05
2014 09 09  1200   56909   43200    0        3.1      369.3     5.39e+04
2014 09 09  1300   56909   46800    0        3.3      393.0     5.89e+04
2014 09 09  1400   56909   50400    0        3.7      375.9     6.19e+04
2014 09 09  1500   56909   54000    0        2.8      373.9     6.77e+04
2014 09 09  1600   56909   57600    0        3.5      380.6     5.27e+04
2014 09 09  1700   56909   61200    0        3.3      362.9     5.79e+04
2014 09 09  1800   56909   64800    0        3.4      367.3     6.21e+04
2014 09 09  1900   56909   68400    0        3.7      368.6     6.96e+04
2014 09 09  2000   56909   72000    0        3.5      371.2     6.02e+04
2014 09 09  2100   56909   75600    0        3.8      362.2     6.45e+04
2014 09 09  2200   56909   79200    0        4.2      354.5     7.07e+04
2014 09 09  2300   56909   82800    0        3.2      351.2     7.23e+04
2014 09 10  0000   56910       0    0        3.2      359.2     4.43e+04
2014 09 10  0100   56910    3600    0        2.9      356.4     4.47e+04
2014 09 10  0200   56910    7200    0        3.6      367.0     3.41e+04
2014 09 10  0300   56910   10800    9    -9999.9    -9999.9    -1.00e+05
2014 09 10  0400   56910   14400    0        4.3      360.2     3.57e+04
2014 09 10  0500   56910   18000    0        4.2      368.6     4.07e+04
2014 09 10  0600   56910   21600    0        4.6      359.2     4.68e+04
2014 09 10  0700   56910   25200    0        4.2      348.5     6.62e+04
2014 09 10  0800   56910   28800    0        3.5      346.7     5.65e+04
2014 09 10  0900   56910   32400    0        4.0      353.1     3.97e+04
2014 09 10  1000   56910   36000    0        4.3      370.9     3.45e+04
2014 09 10  1100   56910   39600    0        4.3      357.0     1.00e+05
2014 09 10  1200   56910   43200    0        5.9      366.2     4.24e+04
2014 09 10  1300   56910   46800    0        6.1      371.5     4.27e+04
2014 09 10  1400   56910   50400    0        7.8      371.5     4.26e+04
2014 09 10  1500   56910   54000    0        6.6      379.3     4.43e+04
2014 09 10  1600   56910   57600    0        6.5      354.0     5.98e+04
2014 09 10  1700   56910   61200    0        7.0      357.9     4.87e+04
2014 09 10  1800   56910   64800    0        7.7      359.6     5.00e+04
2014 09 10  1900   56910   68400    0        8.5      358.2     5.20e+04
2014 09 10  2000   56910   72000    0        9.4      361.0     3.82e+04
2014 09 10  2100   56910   75600    0       16.9      366.2     3.99e+04
2014 09 10  2200   56910   79200    0       17.1      372.6     4.05e+04
